0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-7.124468283999999541e-01	-1.599803488999999912e+00	9.011321375999999939e-01	-6.587197018999999543e-01	-1.383909430999999968e+00	1.424537898999999989e-02	1.276630115999999870e-01	-1.456134502000000053e+00	1.221733002999999984e+00	1.390178931999999978e+00	-7.634807583000000064e-02	-7.321496180000000402e-03	-7.910003440000000496e-02	8.546780953000000514e-01	-1.393741233999999940e+00	-1.277728106000000086e+00	-7.674426036999999479e-01	1.416584797999999923e+00	-1.206583328999999982e-01
-7.847102675999999555e-01	-1.949191802999999945e+00	7.055437940000000019e-01	-1.432332391000000094e+00	-1.048337974999999922e+00	9.734746819000000481e-03	1.156795634000000073e+00	-9.134887455000000323e-01	1.595373428999999899e+00	2.022928686000000198e+00	7.021674394000000374e-01	8.443688704999999795e-01	-2.547281368000000046e-01	1.029809516999999897e+00	-2.095270263000000022e-01	-4.322307383999999808e-01	5.404025610999999563e-01	9.396765782999999539e-01	1.851270539000000048e-01
-2.765171471000000269e-01	-1.467944957999999911e+00	1.620698441999999906e+00	-1.258335667000000102e+00	-6.860440070000000112e-01	4.042577247999999956e-01	1.070680096000000026e+00	-8.166892395999999499e-01	2.210827828999999856e+00	5.343790562999999744e-02	-8.027125766999999579e-01	1.338616045000000088e-01	-4.057321146000000267e-01	4.666025252000000068e-01	-9.173434311000000507e-01	-6.402808086000000287e-01	3.663259680000000018e-01	1.029654784000000101e+00	7.355727139000000081e-01
-3.012151660999999939e-02	-5.296709631999999557e-01	1.240609735000000047e+00	2.174067974999999986e-01	-7.053564633000000139e-01	1.060678897000000065e+00	2.317177320000000096e-01	-7.775357526999999713e-01	1.802139257999999966e+00	-1.291993812000000075e+00	-7.326921674999999912e-01	-1.306026504999999949e+00	3.782669678999999729e-01	5.285717571000000392e-01	-1.485224952999999903e+00	-8.328610696999999563e-01	-1.212058334000000043e-01	8.306407889000000377e-01	-6.878142898000000338e-01
4.140835759000000005e-01	-2.318400103999999906e-01	-1.702925418000000024e-01	3.860481366999999886e-01	-8.637571457999999591e-01	1.712121473999999921e+00	-1.004611399000000072e+00	-1.419766818000000042e-01	9.953259161999999938e-01	-8.967612192999999676e-01	-6.339025676999999748e-01	-1.639629903999999971e+00	1.411016915999999954e-01	1.519085119000000095e+00	-3.695856443000000019e-02	-1.537176422000000042e-01	2.589548696999999788e-01	6.772517084000000132e-02	-1.533923112000000089e+00
1.435832562999999951e+00	1.238922764000000010e-01	-9.756574339000000373e-01	5.093087223000000163e-01	-2.718275433999999824e-01	5.524159685999999736e-01	-5.598291517000000272e-01	1.249111420999999972e-01	6.269835282000000287e-01	-8.735966335000000527e-01	-7.443745162999999554e-01	-1.450580667000000101e+00	-1.104169732999999987e+00	2.132922638000000148e+00	-8.194018092999999503e-02	2.571769440000000184e-01	6.595937362999999554e-01	7.778796451999999695e-01	-2.834137169000000012e-01
-7.878002199000000427e-01	1.058402638000000007e+00	-3.985883947000000149e-01	-1.749960042999999965e+00	1.108200026000000005e+00	-2.740037810000000018e-01	-4.387284062999999845e-01	1.609546700999999969e+00	-3.894655788999999979e-01	7.499204457999999462e-01	-7.783715127000000455e-01	-1.558802354000000112e-01	9.544516503000000096e-02	2.510833662000000022e+00	-9.517512670000000119e-01	-1.123155292999999944e+00	3.817638429999999916e-01	5.301877055000000505e-01	4.099337894000000260e-01
-1.557510908000000027e+00	7.479819941999999999e-01	-9.894428165999999969e-01	-1.421253537999999927e-01	6.988534886999999696e-01	-8.481877455999999871e-01	-1.412519912999999905e+00	2.067737807999999955e+00	-6.499798169999999597e-01	1.475839832999999990e-01	3.663322648999999820e-01	2.509101540000000075e+00	2.311439818000000201e+00	7.388423884999999469e-01	-2.176414120000000008e+00	-6.602170751999999476e-01	1.348603269000000049e+00	-1.281924373999999978e-01	-1.582128439999999969e+00
