-9.954105115000000392e-01	9.834043709999999994e-01	2.477195162999999978e-01	1.316858153999999947e+00	-2.131478144999999991e+00	-2.807037373999999863e-01	-1.247226434999999967e+00	-1.078745735000000039e+00	9.576246272999999753e-01	-1.335108137999999889e-01	-8.004717563000000036e-01	5.696827542000000300e-01	-4.002004948999999812e-01	-6.346705907999999896e-01	-1.568586073999999941e+00	4.969185047999999938e-01	8.710410787000000266e-01	1.493217288999999948e+00
-1.110916672999999966e+00	1.255371822000000082e+00	-5.352980867000000087e-01	1.566767835999999914e+00	-3.347824099999999747e-01	-1.977051608000000016e-01	3.242060764999999956e-01	-1.080528009000000011e+00	7.938179515000000075e-01	1.385160221000000025e+00	6.691864698999999694e-02	1.105596084000000090e+00	-1.056319471999999982e+00	-1.824190425999999976e-01	-1.506605736999999889e+00	-4.012621304999999805e-01	2.789429284000000120e+00	-1.324630511999999927e+00
-6.596108801000000188e-01	1.694946612999999935e+00	-3.910577820000000204e-01	1.214571980999999967e+00	-3.470235105999999736e-01	-2.324072650000000018e-01	1.509726520999999932e+00	-1.146789363999999978e+00	9.425558216999999628e-01	1.109164086000000049e+00	-6.703151230999999655e-01	1.263803653999999943e+00	-1.152756271999999971e+00	5.701411004999999976e-01	-1.278836601000000073e+00	-2.027167538000000047e+00	9.496563773999999736e-01	-1.405606364999999913e+00
-7.978416233999999774e-01	1.674545026999999964e+00	-1.060483668000000018e-01	1.114720501999999946e+00	-5.814037318000000454e-01	-4.767064064000000045e-01	1.329614274999999957e+00	-1.098112383999999997e+00	9.888362710000000444e-01	-7.268683985999999653e-01	-1.517809984999999973e+00	1.063317754000000059e+00	-5.779335944000000280e-01	5.086797119999999506e-01	5.864524543000000367e-01	-1.002828139000000007e+00	4.322046607999999734e-01	-6.813641295000000264e-01
-1.230613117999999950e+00	-8.489520705999999972e-01	6.720156854000000068e-01	1.259555074000000108e+00	2.859819847000000248e-01	-1.078024773000000103e+00	4.172882878999999989e-01	-2.658550994000000167e-01	2.076969880000000046e+00	-1.227181791000000022e+00	-2.201154523000000029e+00	1.777046756999999921e+00	-5.547462420000000283e-02	5.250113548999999491e-01	1.016609955000000065e+00	3.625128677000000188e-01	-3.294566070000000124e-01	-4.931847335999999804e-01
-1.357468058000000033e+00	-1.332846973999999962e+00	1.343802326000000047e+00	1.332670556999999922e+00	6.558001691000000521e-01	-1.028531010000000023e+00	-2.622876364000000238e-01	3.113039517000000256e-01	6.662622261999999740e-01	-7.248476434999999718e-01	-1.509206306000000053e+00	4.782155927000000251e-01	1.813143471999999923e+00	1.731756717999999973e+00	-4.516571196999999982e-01	8.619232471000000118e-01	-1.249276703000000044e+00	6.755657373000000243e-01
-1.104030844000000039e-01	-6.020325400999999577e-01	1.571667109000000062e+00	1.745002332999999961e+00	1.013941159999999897e+00	-3.317924016000000087e-01	-3.520930351000000069e-01	1.001120691999999979e+00	-4.179411505999999776e-01	5.964939662999999559e-01	-2.965590611000000210e-01	1.675495895000000124e-01	1.261725666000000023e+00	-4.516536684999999940e-01	-1.020183486000000084e+00	4.599047592000000267e-02	-1.398586028999999897e-01	1.068361491000000107e+00
-2.392951238000000092e-01	-2.565507025000000052e-01	1.510119967999999924e+00	1.744026823000000004e+00	1.497009446000000077e+00	-7.973108193999999677e-03	3.518950943999999970e-01	1.397655258999999983e+00	-3.322502645000000032e-01	1.537641142000000016e+00	7.582940011000000036e-01	1.166793193000000006e-01	1.102301189999999931e+00	-4.015772608000000021e-01	8.913833051000000229e-02	-2.924284603000000260e-01	6.282711640999999458e-01	4.352255687000000095e-01
1.972365615999999988e-01	1.558331706999999955e-01	-7.189396774999999851e-01	1.445857248000000039e+00	1.057353073000000032e+00	-2.541622499000000257e-01	8.356358002999999535e-01	1.725212178999999901e+00	-4.834396385999999990e-01	1.630962878999999921e+00	4.064762062999999759e-01	-3.196712179999999792e-01	1.022371601999999990e+00	8.768094129000000292e-01	1.998292267000000066e+00	-6.965445371999999802e-01	-9.192304738000000031e-01	1.862672867999999871e-01
3.490250045000000134e-01	2.427827039999999881e-01	-6.222883634000000441e-01	7.021917759000000370e-01	-1.205445040000000079e+00	2.008862313999999927e+00	1.587368408999999980e+00	1.735973823999999999e+00	-8.487803510000000440e-01	3.826968667000000268e-01	2.017529091999999968e-01	2.356032700999999979e-02	1.595158725000000111e+00	-3.174464651000000193e-01	-4.667923072999999867e-01	1.806969948999999964e+00	-1.918913459000000099e-01	-5.405543911999999979e-02
