-7.826423511000000222e-01	9.065696510000000041e-02	1.053392794999999937e+00	1.474522112999999912e+00	-5.313137199999999893e-01	1.605264084999999952e-01	-1.034080364999999890e+00	-5.737206540999999493e-01	6.870646110999999445e-01	-9.730981258999999994e-01	-1.666680858000000098e+00	4.905959423999999847e-01	-5.187171144000000123e-01	6.777712228000000172e-01	3.063737193000000136e-01	-1.181020144000000105e+00	1.821510343999999948e-01	2.530026353000000006e-01
-4.051635751000000063e-01	2.954063424999999951e-02	9.431479805000000383e-01	1.359669943999999964e+00	-7.147299477999999873e-01	-3.746535759999999882e-01	-9.961806289000000314e-01	-1.184921061000000053e+00	5.205000551999999781e-01	-1.294819638999999967e+00	-7.411829135999999929e-01	4.622172471000000060e-01	1.420772444000000023e+00	1.124886247000000061e+00	1.151624267999999951e+00	-1.005136118000000023e+00	2.448867650000000062e-01	3.657004693000000251e-02
-2.471472269999999971e-01	-3.717575716000000030e-01	1.108383058000000032e+00	1.334251022999999980e+00	-3.982202837000000106e-01	2.479011053000000075e-01	-1.151607843999999936e+00	-3.105548832999999731e-01	7.452569811999999461e-01	-8.935589984999999791e-01	-3.679475117000000073e-01	-7.367486756000000137e-01	9.165409506999999678e-01	1.428656037999999961e+00	-5.109155617999999732e-01	1.205262118000000049e-02	8.238642936000000194e-01	-4.729839507999999970e-01
-6.044098210999999665e-01	-8.826250517999999490e-01	1.227364109000000036e+00	1.213029200999999890e+00	-2.901800372000000183e-01	2.576104316000000227e-01	-9.648964156999999542e-01	1.320086183999999996e-01	6.667448401000000135e-01	-1.374318981999999911e+00	-8.267402315999999862e-01	-6.722300649000000350e-01	3.220058387999999994e-01	5.187368792000000006e-01	-1.665476694000000091e+00	1.076445781000000101e+00	2.298411107999999980e-01	6.164700404000000161e-02
-7.287086246999999739e-01	-2.883326882000000063e-02	8.444425510999999940e-01	1.381341952000000095e+00	-7.634335317999999537e-01	3.133862018999999943e-01	-3.304150982999999875e-01	-9.842655556999999611e-01	5.490222292999999976e-01	-1.429029939000000082e+00	-1.772883596000000006e+00	5.419944926999999968e-01	-3.680313024999999905e-01	7.336017232999999527e-01	-1.905189865999999954e+00	7.059192464000000333e-01	5.884297056999999720e-01	-1.527808676999999893e+00
-4.775763560999999879e-01	1.864256786000000110e+00	8.162154220999999765e-01	6.870553043999999554e-01	-5.156721602999999599e-01	-5.422533223000000069e-01	-1.972357671999999951e-01	-9.926495352999999966e-01	1.633782827999999965e-01	-5.997249645000000129e-01	-3.523460211000000175e-01	5.587116655999999626e-01	5.635834477000000176e-01	1.155605207000000023e+00	-1.714065434000000110e+00	4.490990326000000032e-01	-1.777774769000000088e+00	-3.753292214000000238e-01
-2.899582491000000095e-01	1.939266071999999896e+00	6.778665944999999748e-01	6.422034509999999807e-01	-7.347281291999999686e-01	-1.689574699999999985e-01	-5.851047919999999847e-01	-3.193097524999999881e-01	1.193968531999999999e-01	-8.793060107000000292e-01	-5.748873760999999583e-01	9.159702808999999890e-01	8.316882751999999934e-01	2.151610430999999934e+00	-1.372494542000000095e+00	2.040278556000000021e-01	-3.640313891999999996e-01	-6.807603051999999710e-01
-2.536300340000000042e-01	1.292985312999999969e+00	7.469721875999999483e-01	9.150590571000000173e-01	-6.456140108000000266e-01	-3.104321413999999724e-01	-5.620902309999999957e-01	5.616101564999999990e-02	2.537217205999999781e-01	-1.036571659999999895e+00	-6.504842433999999951e-01	1.730776311000000067e+00	5.370004977000000235e-01	1.892218229000000029e+00	5.835432265000000118e-01	2.197120043000000134e-01	-1.378920654000000134e-01	-8.288078504000000457e-01
2.509064032000000166e-01	-9.450698265000000431e-01	1.190400525999999903e+00	7.884793501000000315e-01	-6.032887968000000267e-01	7.874344566999999517e-02	-7.308032799000000468e-01	1.417326513999999926e-01	9.436610806999999601e-02	7.654680579999999929e-03	-2.601850953000000022e-01	1.684975853000000079e+00	2.871884376000000128e-01	3.494251232999999734e-01	1.557096357999999903e+00	1.850264582999999963e+00	-5.426472363000000021e-01	7.278193464000000112e-01
1.186982790999999926e+00	-1.419575947000000005e+00	9.786237373999999711e-01	-7.225812201000000323e-01	-2.996082051999999774e-01	6.186415088000000173e-01	-2.462223706999999984e-01	7.640523272000000476e-01	3.369420737000000110e-01	-4.377459571000000271e-01	4.298970212000000068e-01	1.189612501000000044e+00	1.496086999000000028e-01	-7.610453332000000071e-01	1.373633046999999996e+00	2.674519173999999833e+00	-6.405924137999999823e-01	-3.404225176999999825e-01
1.384851328000000104e+00	-1.395259328000000076e+00	1.202986770999999955e+00	-6.246983705999999970e-01	-2.477169452999999910e-01	5.644758139000000119e-01	-5.046006025999999478e-01	1.318908057000000023e+00	6.243702474000000224e-01	-7.460941671999999913e-01	-1.758589537999999952e-01	4.644074210999999952e-01	-1.248369443000000023e-01	-9.442510859999999617e-01	7.452543846999999666e-02	1.108630124000000050e+00	-1.063296633999999963e-01	7.296069037000000312e-01
1.486426749999999908e+00	-5.617289143999999457e-01	1.177112865000000008e+00	5.771241620000000516e-01	-1.400196376000000020e+00	-1.279485804000000115e-01	-2.766231008000000040e-04	4.730930896000000163e-01	2.359450231000000120e-01	-6.626082451999999456e-01	-2.843064143999999849e-01	3.785201514000000045e-01	-1.495476091000000063e-01	-3.288180553000000228e-01	6.133632931000000399e-01	-9.427255244000000145e-01	1.130202480999999981e+00	-6.212148910000000468e-01
1.746983154000000038e+00	1.475509928999999998e+00	8.384456859000000151e-01	5.110897763999999732e-01	-7.453073612999999709e-01	-8.483689532000000533e-01	8.665785230999999145e-03	3.377577835999999722e-01	3.330423674999999917e-01	-1.861543773000000068e-01	-1.287082871000000128e-01	-5.628470002000000028e-01	8.857048335999999356e-02	-1.199573358999999950e+00	5.635045465000000364e-01	2.924497415999999794e-01	1.148194299000000057e-01	1.401148500000000130e-01
1.413138506999999988e+00	1.315668504000000016e+00	1.041124755000000013e+00	-1.281525275000000019e-01	1.230509336999999981e+00	-2.012059566000000022e+00	9.931526593999999430e-02	4.931450586000000191e-01	-7.477523774000000012e-01	-2.817138318999999891e-01	-7.519407887000000290e-01	-8.487566805999999797e-01	3.038375978000000255e-01	9.433565043000000094e-02	6.487443713999999639e-01	2.764010934000000197e-01	-1.584055314000000145e-02	5.808781218999999885e-01
1.520238551000000049e+00	2.767743212000000064e-01	8.258601593000000074e-01	-6.404426098000000067e-01	1.852291871999999895e+00	3.205093616999999950e-01	1.616522846000000013e-01	6.525668553000000260e-01	-2.008249261000000008e+00	-4.517596881000000009e-01	-8.277415436999999709e-01	-6.949353503999999848e-01	-2.326027129000000082e-01	-9.179099532000000172e-01	4.420410986000000153e-01	-4.953552390000000027e-01	-8.139486081000000262e-01	-1.427185885000000098e+00
1.387732726999999944e+00	-8.853089723000000522e-01	1.084493844999999901e+00	-1.568069158999999990e+00	3.196348763999999898e-01	1.245600629999999986e+00	4.274901481999999753e-01	2.072593597000000065e-01	-2.579677680999999945e-01	3.748989816000000141e-01	-7.212121141999999763e-01	5.370144811000000518e-01	-2.882962951999999968e-01	-6.438114073999999798e-01	6.491558016999999792e-01	5.102857512999999789e-01	-5.521575415999999681e-01	9.696678440999999538e-01
1.257237345000000062e+00	-7.643109718999999691e-01	9.804396505000000372e-01	4.039193696000000222e-01	-1.144197652999999981e+00	7.475871810999999700e-02	1.187359969000000071e+00	8.714694174999999821e-02	2.427202958999999938e-01	3.111995182999999776e-01	-3.864901487999999885e-01	1.244407252000000019e+00	-5.749267250999999801e-01	1.682255268000000026e+00	2.726366682999999957e-01	-1.213677346000000101e+00	1.143414128999999946e+00	8.599656564999999531e-02
1.144754716000000005e+00	1.270905818999999992e+00	-5.214840684999999532e-01	1.740837479999999937e+00	-1.803338566000000157e-02	2.185945747999999966e-01	3.523775124000000147e+00	5.305934624000000488e-01	1.932652303000000016e+00	-6.910513713999999474e-01	-9.672233323000000160e-01	-1.379613067000000082e-01	-3.733482357000000168e-02	1.460451768000000095e-01	8.965817297000000519e-01	1.254764773000000000e+00	7.122813208000000618e-02	-4.644692744999999734e-01
-1.515551357999999904e-01	8.588995414000000217e-01	9.807988856999999561e-01	9.418948588000000677e-02	1.888630422000000086e+00	-2.079175122000000098e+00	1.877442939000000033e+00	1.965689852999999987e+00	2.334427960000000080e-01	-6.883527100999999870e-01	-3.891094694000000187e-01	-6.261969124999999803e-01	-8.714973476999999802e-01	-2.324505114000000039e-01	6.389221780999999600e-01	-3.229695394000000053e-01	-2.693451785999999792e+00	5.897150161999999973e-01
-5.888562265000000240e-01	2.319402936999999942e-01	7.025208217999999727e-01	-7.173559352999999694e-01	1.412526965000000079e+00	1.123834760999999904e+00	8.221217036000000311e-01	-9.581258352999999506e-02	-1.612075375999999949e+00	-4.831257204000000138e-01	1.477108454000000126e-01	-1.862772629999999985e-01	1.107031557999999943e-01	-1.498227439999999966e+00	1.445490101000000083e+00	-1.209973200000000082e+00	-1.313255449999999991e+00	-1.702350903999999998e+00
-7.335525759000000035e-01	-7.545463732999999618e-01	5.978085637000000174e-01	-1.739800084000000080e+00	4.970698936999999873e-01	1.546195132000000028e+00	5.136119783000000494e-01	-7.094752649999999661e-02	-3.495318772000000074e-02	1.489550758000000030e-01	5.184517816999999473e-01	-2.145620581000000193e+00	2.826523224999999861e+00	2.526675782000000203e-01	-3.580036363999999915e-01	1.105487429000000077e+00	1.498735025000000054e-01	-1.271263199999999871e-01
-1.045274189999999992e+00	-8.899360570000000026e-01	2.561196940000000088e-01	-1.440834960999999970e+00	5.315161778000000448e-01	1.294448445000000003e+00	-5.844650825999999633e-01	8.670036396000000423e-01	1.124506103000000090e+00	7.093439852999999795e-01	-9.687346143999999715e-01	-1.452121288000000066e+00	1.105903676999999974e-01	-4.363131645000000169e-01	-2.082589413000000000e+00	1.414548096000000088e+00	3.266293221000000080e-01	-9.422782050000000006e-03
-1.499762642000000090e+00	-5.768179115999999551e-01	-3.920568219000000187e-01	-1.562590289000000077e+00	3.752811515999999736e-01	1.155017369999999932e+00	-5.834724655999999898e-01	-5.259299686999999723e-01	-5.209026919999999727e-02	1.455073188999999982e-02	-1.969724338000000019e+00	-1.101402726000000110e+00	-6.227122615000000305e-01	-6.750774748000000214e-01	-1.084246497999999947e+00	6.792597491999999848e-01	3.710514402999999795e-01	-6.994599470000000263e-01
-1.471086914000000023e+00	-3.553357649000000174e-01	-9.397901679000000286e-01	-1.495123637000000061e+00	8.577834439999999505e-01	9.793689245000000154e-01	5.574701107999999877e-02	-2.239998502999999808e+00	7.134537426999999488e-01	7.554786100000000504e-01	-1.691015552000000088e+00	9.567241888999999944e-01	4.072820845999999828e-01	-1.553728215000000024e+00	-9.428144023000000207e-01	9.667022307000000536e-01	1.286742944000000000e+00	-2.375775053999999997e+00
-6.011106219999999833e-01	-9.413989576000000303e-01	-1.364505861999999903e+00	2.222896776000000130e-01	1.142376786000000033e+00	1.597437731999999944e+00	-1.745781462000000062e+00	-7.781221895000000055e-01	2.727496087000000013e+00	2.073026952999999839e+00	7.889666189999999801e-02	1.525957202000000068e+00	-5.399677112999999862e-01	-5.610549477999999812e-01	3.562931194999999773e-01	2.363556290000000115e-01	-1.541923973000000059e+00	5.758957719999999725e-01
-1.144746999000000098e+00	-6.199353236000000322e-01	-1.392996037000000076e+00	-1.136904410999999948e+00	8.647080624999999854e-01	1.599564710999999972e+00	-4.186851333000000119e-01	-1.387902984999999922e-01	1.728662002999999947e+00	-1.427757482999999938e+00	-7.911334046000000342e-01	-7.543738767999999539e-02	-4.039641053999999953e-01	-4.440109101999999974e-01	8.062072137000000360e-01	3.144176517999999754e-01	-8.998117945000000395e-01	7.015055553000000277e-01
-1.533978674999999958e+00	-6.171011372000000383e-01	-1.014257597999999927e+00	-1.361281103999999909e+00	1.302857618999999911e-01	9.334425201999999588e-01	-1.508838690000000038e-01	-1.426308158999999964e+00	6.460953368999999835e-02	-1.689430187999999999e+00	-2.120815843999999950e-02	-1.319112078000000077e+00	3.484552045000000042e-01	-1.254369750999999866e-01	5.110642626000000410e-01	-1.540715599999999963e-01	-1.385666827999999962e+00	-3.886311047000000074e-01
-1.135683226999999906e+00	-6.566193836999999478e-01	-9.039848075999999955e-01	-1.278420091999999952e+00	5.437583656000000154e-01	7.899908984000000300e-01	-7.849674393000000139e-01	-1.804397263999999890e+00	-6.789881088000000453e-01	7.914038155999999491e-01	6.485554964999999950e-01	-1.841494576000000105e+00	-9.384126847999999521e-01	1.272015759999999940e+00	-2.130200385999999890e-01	-6.572955335000000288e-01	-1.524971912999999901e+00	-2.388249375000000008e+00
-6.800066420000000500e-01	4.504938679000000112e-01	-9.070132240999999595e-01	-4.047479015000000069e-01	1.598835395000000048e+00	-6.392429523999999530e-01	-8.372755467000000396e-01	-7.476758744000000512e-01	-1.124029707000000045e+00	5.721142936999999984e-01	6.178085797000000268e-01	-1.516153625999999921e+00	-2.649256878000000093e+00	6.146609384000000231e-01	2.668830186000000215e-01	1.677444847999999933e+00	1.350422999999999929e+00	3.270457927000000042e-01
2.580192860000000143e-01	6.521529408999999777e-01	-8.202671496000000229e-01	-3.796761458999999839e-01	1.679710919999999996e+00	-1.723274798999999913e+00	-1.000768536999999903e+00	-4.216099708000000112e-01	-9.978010966999999454e-01	-1.287473026000000020e-01	5.797981535999999769e-01	-1.497305550000000096e+00	-2.512018127000000156e+00	-6.338169505999999842e-01	-6.638581948999999760e-01	1.155604673000000027e+00	1.193853411999999947e+00	7.561828109000000298e-02
