0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.492918010999999989e+00	-1.424235659000000043e+00	-4.028393884999999841e+00	-1.907671262000000034e+00	-1.044359025999999968e+00	-3.451151115000000158e-01	-6.971523750000000463e-01	-8.648650482999999944e-01	-2.283948388999999857e+00	1.409541947000000073e-01	1.432447024000000013e+00	-6.279056816000000429e-01	-1.028262102000000011e+00	-2.403109694999999935e+00	6.323968788999999591e-01	-1.044732993000000026e-01	1.374668377000000108e+00	1.256041420000000075e+00	1.705551325999999923e+00	6.443692211999999531e-01	3.305536043000000035e+00	1.448695215999999952e+00
-1.467905508999999942e+00	1.137786340999999979e+00	-4.198366841000000349e+00	-2.448138322000000144e+00	-1.422061162000000101e+00	-1.239113745999999988e-02	-5.163112777999999681e-01	-7.823904929999999647e-01	-1.384578703000000077e-01	1.379146685999999900e+00	4.772587682000000164e+00	-1.185366002999999946e+00	-2.253341842999999900e-01	-3.746245598999999871e-01	-1.105599186999999956e-01	-4.480395240999999751e-01	-2.504062012000000115e-01	6.558902586999999507e-01	-1.126489298000000083e+00	6.644367919000000455e-01	7.492176136000000541e-01	3.539873834999999747e-01
2.114096797999999833e+00	8.894280740000000129e-01	-3.549585244000000306e-02	4.309881334999999813e-01	1.012173541999999982e+00	-1.629924919000000028e+00	-8.916010897999999685e-01	-1.334311586000000105e+00	6.571706848999999684e-01	-1.297348378999999996e+00	1.539918813000000108e+00	7.899147436000000244e-01	1.401662240999999920e+00	-5.762328060000000418e-01	8.637681544999999961e-01	-1.457999258000000076e+00	-1.356801667000000045e+00	-3.294765121000000185e+00	3.511406824999999898e+00	1.347599562000000084e+00	6.169542492999999794e-01	-8.800679787000000032e-02
1.854512342999999897e+00	1.894355785000000070e-01	-5.190896272999999672e-01	-1.241095529000000086e+00	1.017455648000000101e+00	-1.139505446000000033e+00	-2.617420071000000070e-01	1.006856175000000020e+00	-1.011950421999999961e+00	-6.077913807000000501e-01	-1.127413693999999911e+00	-2.683698994999999914e-03	7.509245664999999459e-01	6.011767711000000070e-01	-1.282330142999999964e-02	1.857365265999999959e+00	-2.348864079999999799e+00	-6.860464832999999540e-01	-2.157803574999999918e-01	4.929564666999999845e-01	-9.058674844999999864e-01	-6.309987645000000311e-01
1.368464136999999914e+00	-3.266033810999999787e-01	-2.247686607000000114e-01	-1.462990958000000008e+00	5.016411396000000078e-01	-4.224576011000000242e-01	-9.300795736000000424e-02	1.847746338999999960e+00	-8.256873648000000454e-01	-1.836542538000000002e+00	-1.049498094000000048e+00	5.999080106999999940e-01	1.886205424999999993e-03	1.650555221999999989e-01	-3.891718416000000125e-01	4.198760952000000213e-01	6.763579702999999999e-01	-6.633036559999999637e-01	-8.125678148999999628e-01	2.183843282999999857e+00	-8.697383479000000417e-01	-7.003060910999999722e-01
1.385404642999999991e+00	-1.747637346000000091e+00	5.829714172000000083e-02	-5.255537193999999523e-01	-1.024701869999999904e+00	-7.234384888000000569e-02	-9.181571584000000064e-01	5.397900083000000127e-01	1.395590547000000070e+00	9.304586570999999751e-01	-4.540133105999999974e-01	9.539777787000000009e-01	8.307061642000000690e-02	2.322965315999999877e-02	8.987405255000000537e-01	-5.640280433000000038e-01	9.809977606000000461e-02	6.820263015999999956e-01	1.853545873999999927e-01	6.972173254000000320e-01	-4.462475694999999964e-01	-8.634138874000000241e-01
1.303298231000000085e+00	9.835143553999999844e-01	3.939295994999999920e-04	-4.386740653999999795e-01	-3.327383628999999732e-01	-5.255938142999999618e-01	-1.178604390999999918e+00	-1.401467336999999924e+00	7.739449029999999619e-01	-3.450264952000000052e-01	-5.483971401999999662e-01	6.726815154999999935e-01	5.533755066000000111e-01	3.376261252000000157e-01	2.205646440999999847e+00	-1.110993413999999957e+00	-4.506146692999999925e-01	2.820257780000000047e-01	-2.094313877999999907e+00	-3.052911615000000189e-01	-8.007332087999999848e-01	-1.229359022000000023e-01
1.130794059999999934e+00	5.224866760999999915e-01	1.923602060000000058e-01	-1.127376866000000089e+00	1.647685757999999945e+00	-1.249259284999999942e+00	-2.521392461000000057e-02	-1.642511574999999946e-01	-1.936803695000000047e-01	-5.386907557000000235e-01	-1.135175323999999986e+00	1.088239085000000106e+00	1.398321388000000054e-01	1.602476832000000018e+00	1.218693846000000081e+00	1.130813089999999965e+00	-1.066572740000000019e+00	-6.479529821999999717e-01	-2.299434704999999968e-01	9.608736839999999779e-02	-6.356790160000000411e-02	-7.282638321000000081e-01
1.355973070999999974e+00	-1.240702729999999976e+00	-3.545811201999999884e-01	-4.258020088999999730e-01	6.778047719999999998e-01	1.212633166000000040e+00	1.297263827999999952e+00	8.643672841999999745e-01	2.989962885999999931e-01	1.100618577000000098e+00	-5.126967806000000127e-01	7.521990178999999888e-01	-4.221508714000000162e-01	7.625698336999999771e-01	1.009630637000000108e+00	4.848185398000000035e-01	4.833523935999999854e-01	-1.987269065000000015e-03	-3.464431758000000028e-01	6.898347946999999758e-01	2.845008363000000040e-01	8.220146959999999892e-01
1.294839579000000018e+00	1.034447190999999933e+00	-4.174404411000000037e-01	-5.673118556999999784e-01	-8.151212721999999689e-01	9.843617109000000198e-01	1.431429365999999925e+00	4.845855153999999998e-01	1.632906919000000068e+00	1.411284654999999999e+00	-7.869947950000000247e-01	1.167077343999999961e+00	-1.778191752000000125e-01	8.209091350999999648e-01	-6.907118076999999579e-01	-4.395055653000000118e-01	6.431426753000000218e-01	-4.810731797999999726e-01	-9.104785004000000015e-01	-3.875832122999999796e-01	-9.528815548000000302e-01	-2.304102144999999879e-01
1.073223845000000010e+00	4.867652236000000188e-01	7.301406741000000533e-01	-9.644082828000000163e-01	6.574020051000000198e-01	-1.833154276999999999e+00	1.557083446999999898e+00	-8.241914864999999590e-01	-7.386022102999999506e-01	-3.398787345000000015e-01	-2.473651025999999975e-01	1.670158865000000104e+00	-1.010910707999999936e+00	1.112499230000000061e+00	-1.575206702000000014e+00	-9.977493517999999617e-02	4.135031459999999881e-01	-1.108023610999999908e+00	-9.967592298999999878e-01	-6.396796044000000458e-01	3.070351496000000013e-01	-3.648945983999999920e-01
1.130281059999999949e+00	-1.788149282000000007e+00	2.884781116999999839e-01	-3.256384203000000088e-01	1.784096208000000156e-02	1.335864326000000046e+00	6.460474420999999801e-01	6.145848493000000135e-01	-9.365742180999999666e-01	1.161775379000000052e+00	3.319689666999999789e-01	5.572825501000000514e-01	3.075263471999999942e-01	8.273215501999999777e-01	-6.150743783000000020e-01	-1.327611679000000100e+00	9.051618756000000543e-01	1.649196359000000056e+00	3.785199227000000111e-01	-5.132126374000000046e-01	1.004212663000000061e-01	-4.943229203999999766e-01
1.038141709000000024e+00	1.415794183000000039e+00	3.109585668000000025e-01	-1.444249250999999901e-01	-6.899390335999999735e-01	3.663663052000000198e-01	1.149957067000000110e+00	-1.064102335000000066e+00	-2.730080031000000074e-01	-1.658521729999999986e-02	2.174501320999999987e-01	1.221921346000000019e+00	8.868373425000000143e-01	5.256325578999999637e-01	-1.700799644000000055e-01	-1.380445917000000078e+00	2.528896710999999908e-01	1.510435686000000111e+00	1.210898620000000064e-01	-1.806486217000000005e+00	-7.491624890000000425e-01	1.063082464999999921e+00
