1.119745525999999991e+00	2.670690045000000179e+00	3.325356228999999941e-01	3.779537403000000073e-01	-1.321767541999999906e+00	-6.463423704999999853e-01	1.793286310999999911e+00	-2.032965291000000119e-01	2.276108058000000101e-01	-1.325251490000000087e+00	-8.714962037000000272e-01	-2.945151531000000066e-03	1.350243152000000002e+00	-1.998274582999999938e+00	-2.126835553999999906e+00	-1.870474956000000022e+00	-1.489088229999999902e+00	3.571738877000000256e-01	1.150960342000000081e+00	-5.971505025000000133e-01	3.955598314000000060e-01	-3.146502214999999936e-01
8.308692251000000528e-01	2.074784016999999814e+00	-8.402611674000000086e-01	1.111652064000000051e+00	1.541536494999999896e+00	-1.050098473000000032e+00	-9.495737091000000518e-01	-5.514888389000000002e-01	1.302082839999999964e+00	-7.337117760000000377e-01	-3.029235703000000141e-02	-3.293914358000000209e-01	1.201743897999999922e+00	-1.923014717000000040e+00	6.957764975000000351e-01	-2.011992057000000056e+00	-1.538950071000000017e-02	1.302558434999999959e-01	5.639776455999999660e-01	6.904246457999999587e-01	-6.911305186999999739e-01	2.350521646000000020e-01
-4.687073607999999725e-01	1.972935989000000001e+00	-1.973611408000000011e+00	3.379634546999999989e-01	6.256606808000000353e-01	-1.339165847000000076e+00	1.090807269999999995e+00	-1.274645717000000067e+00	3.469384534000000131e-01	-7.604169600000000306e-01	-4.659543689000000266e-01	-2.393346013000000050e-01	6.282931472999999656e-01	2.185220324000000103e-01	2.259531579000000068e-01	-1.704960639999999916e+00	7.398231188999999652e-01	8.580079017999999724e-01	4.653624901000000258e-01	1.003768750000000098e+00	-1.385059046000000071e+00	-1.846059424999999974e-03
-1.610842069999999904e+00	1.322500095000000098e+00	4.570857911000000273e-01	-1.357005593000000010e+00	-2.856112252999999934e-01	-1.841216933999999972e+00	4.759129402999999758e-01	-1.113142674999999970e+00	1.007567665999999917e+00	1.496596610000000105e+00	-3.832665653999999811e-01	7.778141493000000350e-01	1.396666884999999914e+00	1.258950473999999875e-01	-1.596365371000000088e+00	-1.367883409000000050e+00	6.371714455999999416e-02	1.488981856000000104e+00	9.228811321000000012e-01	9.008131418000000501e-01	-4.193246084000000207e-01	-2.076455928000000006e-01
1.460700117000000020e+00	1.165475059000000035e+00	6.700027442000000555e-01	-9.901793219000000201e-01	-6.371349196000000159e-01	-1.319583726000000068e+00	3.008187898999999943e-01	-2.000430559999999969e-01	7.520650859999999938e-01	3.198327853999999859e-01	-2.865641996000000136e-01	7.717773065999999904e-01	-4.004415935000000260e-01	2.990977156999999886e-01	-4.722736270999999819e-01	-1.160611226000000107e+00	-2.953049501000000188e-01	1.083725086999999920e+00	1.083903829000000041e+00	-2.720804058999999955e-02	-3.001799594999999821e-01	1.210359473000000019e-01
1.115128230000000054e+00	1.427037386999999935e+00	1.025212043999999961e-01	1.626747034000000092e+00	-1.131599071999999984e+00	-8.024748292000000172e-01	-8.934333959000000380e-01	-5.142724602999999561e-01	1.404299868999999923e+00	3.453099223000000162e-02	7.705689111999999841e-02	-1.652567735000000093e-01	4.069001010000000140e-01	-2.962279798999999936e-01	2.191348482999999903e-01	-8.325466130999999992e-01	-3.004779360000000010e-01	2.520721031000000001e-01	2.980236642999999908e-01	-2.400982043000000066e-01	3.246166596000000237e-01	-2.992752953999999743e-01
4.041079012000000081e-01	1.702213143000000040e+00	-1.420983381999999962e+00	1.056575977000000055e+00	1.144411183000000110e+00	-5.333733554999999793e-01	-2.084487513000000014e+00	-1.229295129000000042e+00	8.319075756999999571e-01	2.823959424999999968e-01	-4.891801375000000007e-01	1.026261690999999976e+00	-5.244387105000000160e-01	-8.556202361000000423e-01	-1.358237227999999908e-01	-6.874594509000000464e-01	5.790919418000000096e-01	-5.433759331999999942e-01	-2.525494705999999923e-01	4.291024528999999865e-01	3.297601427999999890e-01	-3.629616509999999963e-01
-1.285512014000000036e+00	1.067232578000000043e+00	5.523346910999999970e-01	-1.001445407000000065e-01	9.781628635000000349e-01	-9.974706080999999891e-01	3.418193802000000225e-01	-2.462037313000000061e-01	9.392531611000000114e-01	-7.706811865999999567e-01	-3.050394270000000158e-02	1.269076152000000013e+00	1.681705412999999982e+00	2.266593111999999799e+00	-1.022990230000000000e+00	-1.780690363999999914e-01	-2.530259398999999965e-01	9.141389923999999612e-01	-8.594747194999999840e-01	7.366734149000000453e-01	7.515126662000000124e-01	-2.567319506999999890e-01
-9.766860026000000472e-01	5.629866153999999456e-01	1.364749160999999988e+00	-8.854032582999999956e-01	5.945906708999999513e-01	-2.493952153000000005e-01	8.381801016000000049e-01	4.406941737000000248e-02	2.437247436999999961e-01	1.172426819000000009e+00	1.376567992000000018e+00	1.044038583000000076e+00	8.646591787999999834e-01	8.968089178999999467e-01	-1.337453247000000012e+00	-7.106599181999999626e-01	-6.477585370999999759e-01	8.302841512999999951e-01	1.594916138999999955e+00	1.134778749999999947e+00	8.633541946999999661e-01	2.404767952999999903e-01
1.348317616000000108e+00	7.987466129000000414e-01	1.129803603999999934e-01	-3.073727189000000082e-01	-9.966223302000000173e-01	1.212716933999999913e+00	6.071192999000000201e-01	1.144334656999999922e+00	9.002591852000000339e-01	6.678525545000000285e-01	8.937948682999999894e-01	1.274012243000000044e+00	1.112321837999999952e+00	3.602834957000000116e-01	4.593142206999999977e-01	1.428782111999999938e-01	3.964991533000000179e-01	5.364178279000000327e-01	1.601672551999999916e+00	-3.442600903999999962e-01	1.274485950999999950e+00	-4.190163883999999950e-01
