3.162968970999999740e-01	-7.414280423000000342e-01	-1.403415939000000057e+00	3.302195989999999748e-01	1.192163708999999905e+00	3.380643002000000008e-01	-8.332907310999999595e-01	-2.817620197999999923e-02	-1.187844053999999927e+00	-1.194413149999999924e+00	-9.713564226000000190e-02	1.394404624000000092e+00	-1.225212305999999973e+00	1.092201533999999974e+00	-1.926635097000000130e-01	-8.492555679000000080e-01	1.282877491000000036e+00	8.464499881000000503e-01	1.397285356999999895e-01	3.598565648000000117e+00	-5.440486885999999689e-02	1.340451956999999972e+00
-1.470458706999999976e-01	-1.083537135999999901e+00	1.663439791000000056e+00	8.062418032000000512e-01	9.884496162000000474e-01	-5.172487523000000031e-01	-1.159857683000000028e+00	-2.044291513000000116e+00	-7.357049663000000406e-01	-1.173385066999999893e+00	-1.177972997999999993e+00	1.183644756999999936e+00	9.936187616999999639e-01	-6.523737241999999492e-01	1.327585814999999947e+00	-3.703375098000000198e-01	1.055588615000000008e+00	1.780801734000000136e-01	2.330057562999999998e+00	1.540445620000000071e+00	-9.622115315999999474e-01	-1.845711950999999962e+00
-1.330526936000000049e+00	1.438324496999999980e+00	7.363318601999999657e-01	-5.184546485000000038e-01	6.426739465999999901e-01	-4.462208834999999985e-01	-4.748774591000000100e-01	-1.406145149999999955e+00	-1.154230515999999929e+00	-1.252046167999999904e+00	-1.471316802999999895e+00	-3.044291583000000023e-02	2.916881306999999923e-01	1.025301159999999934e+00	-1.535254531999999950e-01	1.069220597000000023e-02	-9.164264155000000356e-01	7.004637025000000072e-01	1.750448312999999922e+00	-1.609601681000000006e+00	-2.659644058000000255e-01	4.512794675999999838e-01
9.271688048999999765e-01	4.070530353999999851e-01	-4.496064186000000018e-01	-1.664120813999999893e+00	-1.222457643000000038e+00	5.478407452000000344e-01	-6.361378318000000531e-01	-1.050169407999999915e+00	-1.254661148999999920e+00	-7.724500438000000413e-01	8.336292951999999534e-01	1.227260476999999961e+00	9.493712101000000292e-01	1.780417534000000024e-01	-1.399024937000000079e+00	-1.333293988999999957e+00	1.284055591000000107e-01	9.722373943000000018e-01	6.634447464999999600e-01	1.314561890000000011e-01	-2.342681493999999809e+00	6.393732965999999740e-01
-7.901566947000000507e-01	-6.120564255999999537e-01	9.348089300999999907e-01	-1.849910784000000086e-01	2.741725510999999949e-01	-7.663751747000000503e-01	1.762454024000000008e-02	-4.440357467000000113e-02	-1.049822247000000042e+00	-1.571411724000000065e+00	-1.522662345000000084e+00	2.026658333999999950e+00	2.171500759999999808e+00	-9.107835411000000381e-01	4.112574802999999779e-01	-1.115434778000000016e+00	-1.527374548999999915e+00	1.426276376999999984e+00	4.507932013000000016e-01	1.526177125000000023e+00	4.110011257000000251e-01	1.003078734000000027e+00
-1.165967572000000008e+00	1.715110058999999909e+00	9.884233614999999862e-01	-4.219094808000000141e-01	8.883393144000000241e-01	4.887872683000000218e-01	-6.535816155000000460e-01	-9.904766638999999984e-01	-1.510419243000000078e+00	-1.722911947000000055e+00	-9.819532543000000224e-01	-5.859973270999999650e-01	1.368947042999999919e+00	1.110880373999999948e+00	8.397974568999999612e-01	7.596168950999999669e-01	-1.814590879999999906e+00	2.935459212999999914e-02	4.127473073999999853e-01	-1.516670766999999864e-01	-1.074101187999999985e+00	4.265840354000000056e-01
-1.560934153999999907e+00	3.260565147000000219e-01	8.473907900999999576e-02	-1.388805912999999892e+00	-1.369992448999999946e+00	1.169948581999999959e+00	-8.424345998000000169e-01	-9.842905825000000108e-01	-2.141423119000000153e+00	-1.026293863000000028e+00	1.301258428999999994e+00	-4.419417648000000254e-01	9.342228554999999768e-02	1.083190698999999979e+00	-2.961741073000000168e-02	-2.840688372999999878e-01	-1.699580472000000064e+00	-1.436143598999999993e+00	-2.625483297000000271e-01	9.944893334000000085e-01	-2.412235993000000009e-02	3.025209862000000083e-01
7.720826779999999667e-01	-2.012772942000000120e-01	-8.310633107999999547e-01	1.055113572000000000e+00	-1.507920045999999958e+00	3.828940216999999757e-01	-8.932245026999999782e-01	3.718723000999999972e-01	-1.843715765000000006e+00	-1.652498924000000091e+00	1.947093263999999935e-01	9.395233803000000439e-01	-3.312033870000000157e-01	1.044386204999999901e+00	-3.749395781000000039e-01	-7.426545648000000277e-01	-7.414894705000000252e-01	4.568816742999999847e-01	-3.752443373000000082e-01	-1.412084874000000045e+00	3.169078241000000129e-01	-5.084224855000000209e-01
6.673642711999999699e-01	-6.703329775999999907e-01	-1.261813891999999937e+00	1.206353782999999957e+00	1.622410944999999938e+00	4.400265347999999799e-01	-2.557064278999999773e-01	1.857809343000000057e-01	-1.829634143999999907e+00	-5.929847413000000067e-01	3.794361423000000011e-01	1.366617361999999947e+00	-1.432868133000000099e-01	5.476885828999999983e-01	-1.621147659000000019e+00	-6.971996455000000203e-01	-1.451845040999999892e+00	3.408679853000000093e-01	-5.722946437000000497e-01	-5.763343845999999715e-01	7.086811852000000078e-01	-9.922244001000000146e-01
1.530983673999999906e-01	-1.608577246999999932e+00	1.327809999000000074e+00	7.271185493999999805e-01	1.123186621000000107e+00	-1.984188867999999939e+00	1.282241720000000029e+00	7.094739777999999886e-01	-1.142096329999999993e+00	-1.861119552999999927e-01	2.043619999999999881e-01	7.451289369000000384e-01	1.540486757000000040e+00	4.122971534000000049e-01	-1.530695305000000062e+00	-9.606346807000000210e-01	-6.922151408000000172e-01	2.033951338999999969e-01	5.191569813999999949e-01	1.001288750999999921e+00	1.162856810000000074e+00	5.205895284999999956e-02
