-7.980628541999999770e-02	-3.016829121999999863e-01	-4.251263511999999745e-01	-8.548512214000000276e-01	6.863164641000000232e-01	8.388261153999999609e-01	-1.510969210000000063e+00	4.893575950999999868e-01	-1.581855559000000078e+00	-2.954288764999999928e-01	3.445971407999999792e-01	-4.214074690999999873e-01	-1.523143311000000111e+00	4.586082054000000241e-01	2.768779395000000143e+00	-2.392219975999999804e+00	-1.739911458999999994e+00	-5.161782821000000521e-01	-1.188139564999999953e+00	-1.501323922000000088e+00	1.119649842000000062e+00	8.445207462999999581e-01	3.289912508999999763e-01
-1.186924558999999935e+00	5.985505579000000020e-01	1.222830950000000083e+00	-8.795127010000000078e-01	1.583875245000000102e-03	1.515194925999999942e+00	7.921898052000000412e-01	2.052385778999999896e-02	-9.851762319000000045e-02	7.689787070000000391e-01	1.457166165999999929e+00	1.375859689000000108e+00	-1.602237498999999898e+00	7.468408604000000006e-02	6.210647867999999905e-01	9.519743049999999582e-03	-1.441733826999999912e-01	-1.012531843000000098e+00	-1.413864459999999990e-01	-2.760972067999999946e-01	1.621059525000000112e-01	1.875287090999999906e+00	-6.706049611000000632e-02
3.058645861000000021e-01	3.712235134999999908e-01	-3.751122237000000248e-01	-6.080798759000000109e-01	-1.893807398999999947e+00	8.060980326000000140e-01	5.584087949999999578e-01	1.181178901000000003e+00	1.579248427000000010e+00	9.303814598999999852e-01	3.395753791000000188e-01	-1.545163686000000092e-01	8.261888794999999730e-02	-1.246347670000000005e-03	6.762905133000000069e-01	2.520883385000000088e-01	-4.477695662000000243e-02	-1.900160233999999893e+00	-1.055602973000000055e+00	-5.457966590999999666e-03	-1.329098389999999963e+00	1.982805812999999917e+00	3.025353454000000164e-02
3.550864905000000182e-01	-8.024443433000000292e-01	-1.357209375999999912e+00	-9.594611690000000026e-01	8.411333506999999488e-01	2.104233223000000041e+00	-1.392302963999999976e+00	7.511660561999999874e-01	1.261958788000000053e+00	2.599113357999999763e-01	-2.804566463999999884e-02	5.477363303999999850e-02	7.080840453000000201e-01	-2.995387495000000067e-02	-1.744014251000000071e+00	-9.906150996999999458e-01	1.849319171999999900e-01	5.617710776999999822e-02	-5.005725241999999658e-02	-1.859903611000000012e+00	-2.115490986000000184e+00	6.034038809999999753e-01	1.232502616999999967e+00
-4.868881278000000146e-01	-1.280689820999999951e+00	1.199080877999999961e+00	-6.721662207999999916e-01	4.745730872000000211e-01	8.682634350000000278e-01	8.498996419000000024e-01	-6.899728983999999787e-01	-5.086846032999999823e-01	2.349300511000000036e+00	-2.595610449999999902e-01	-7.634335397000000523e-01	1.234702978000000062e+00	-1.748391559999999956e-01	3.018081944000000072e-01	-1.328135998000000040e+00	6.000680573000000129e-01	1.480074357999999979e+00	-2.088784218999999887e+00	-4.570399357000000107e-01	4.195385186999999738e-01	5.994168522999999693e-01	-9.113781757000000150e-01
-1.385788943999999967e+00	1.431825284000000087e+00	9.693294529000000548e-01	-4.276251852999999881e-01	-2.826997086999999964e-01	3.243667453999999895e-01	8.670321263000000389e-01	-1.461999806999999985e+00	1.810162814000000064e-01	2.701214279000000218e+00	1.515836664000000111e-01	1.912364637999999895e+00	6.050132246999999630e-01	-5.173646857999999460e-01	-5.564936602000000176e-01	-1.127860089999999982e+00	3.384345492999999983e-01	5.476285370000000263e-01	-1.328539927000000009e+00	3.523934994999999848e-01	-4.350144414000000070e-01	3.213136027999999866e-01	-8.705784841000000496e-01
8.509964223999999522e-01	5.609003753000000314e-01	-4.101791777000000083e-01	3.257195893000000009e-01	-1.356977858000000037e+00	-6.018346016000000187e-01	3.546482154000000220e-01	4.443812173999999726e-01	1.116530682999999913e+00	2.050758842000000026e+00	-5.003796476999999854e-01	2.777657673000000216e-01	5.765262620000000116e-01	-4.084980609000000151e-01	8.042160796999999750e-01	-1.795518519000000035e-02	4.531836999000000143e-01	-3.590928826999999907e-02	-7.323454385000000011e-01	-7.398144261000000332e-01	-1.721761762999999945e+00	5.440160029999999702e-01	1.429627492999999916e+00
5.345402569999999631e-01	-1.356190078000000021e+00	8.967581980000000064e-01	-4.452740750999999997e-01	3.978850899999999968e-01	-3.507259530999999875e-01	-1.784896736999999955e+00	-7.554143657999999595e-02	1.369992437999999924e+00	-6.876032570000000232e-01	-2.405018919999999949e-01	-3.887323854000000051e-02	1.296508804999999986e+00	-1.423958668999999899e+00	-1.199204514999999915e+00	-5.483757068000000290e-01	-9.541406174000000018e-01	1.586070754000000083e+00	1.861821077999999963e-01	9.909366751999999778e-03	4.273022266000000013e-01	1.268311433999999904e+00	1.379982288999999973e+00
-1.527575220999999983e+00	1.375189997999999969e+00	6.507927252999999856e-01	1.523538238000000100e-01	-1.382343591999999899e-01	6.399519543999999671e-01	6.769719734000000377e-01	-1.449228868000000059e+00	-1.371212273000000093e-01	-8.827552761000000414e-01	-1.471247752000000020e+00	6.592847064000000312e-01	5.279939819000000201e-01	-1.108556732000000045e-01	-4.102512237000000006e-01	2.189619436999999946e-01	7.711484427999999447e-01	1.553944919999999952e+00	-7.008097932000000030e-02	-1.595932750999999872e-01	1.055012355999999984e+00	1.777943948000000107e+00	8.708853009000000478e-02
6.558039841999999675e-01	1.202546759999999937e+00	3.442065024000000306e-02	1.396660690000000038e+00	-1.701410880000000070e+00	-1.784300591000000102e-01	2.266957163999999969e-01	6.678664489000000204e-01	-4.566479681999999762e-01	-1.172680233999999988e+00	-1.701137126999999971e+00	1.401418637999999883e-01	-9.317206752000000147e-01	-2.396070898999999935e-02	-2.969370385999999806e-01	2.108592599000000123e-01	-5.630687219999999660e-03	8.683977635999999833e-01	-3.792943938000000181e-01	9.398334624999999942e-01	-5.685121502000000104e-01	2.097401007999999956e-01	-2.646060282000000097e-01
