-9.511420333000000227e-01	-4.886492103999999781e-01	8.129835616999999681e-01	8.733936222999999499e-01	-1.462673501999999903e+00	-1.071687905000000107e+00	7.125555380000000438e-01	1.508005754999999892e+00	-1.040433994999999889e+00	-8.145234130999999544e-02	-1.461837786000000083e-01	1.120479541999999995e+00	-1.446671223999999922e+00	4.611904564000000040e-01	1.252339510999999905e-01	-1.956940611000000108e-01	-2.445363054000000008e-02	4.439622424999999928e-01	1.149157830000000047e+00	1.143597135000000042e+00	-1.309806320999999940e+00	-1.133508332999999951e-01
1.756842342999999973e+00	9.399014809000000303e-02	1.727554627000000009e-01	-1.036948685999999897e+00	-1.241406731999999957e+00	-8.357242879999999818e-01	3.557079510000000222e-01	1.498830228999999958e+00	9.753196035000000208e-02	-1.022305236000000006e+00	1.067286822000000024e+00	-4.409838224000000029e-01	-1.352691829999999928e+00	3.011387636999999784e-01	-9.253327298000000312e-01	1.996476366999999918e-01	-7.631003369000000092e-01	9.801308760000000397e-01	3.521736348000000238e-01	1.076218273999999919e+00	-6.323405117999999492e-01	-1.392209685000000086e+00
1.213653762999999941e-01	9.166359559000000212e-01	-6.409803676999999977e-01	1.108814602000000038e+00	-1.183187497000000032e+00	-4.254518675999999777e-01	-1.410239420999999993e+00	-1.512995874000000018e+00	1.051380887999999958e+00	-9.252920323000000113e-01	7.621472143999999949e-01	3.369919752000000157e-01	-1.764959904999999996e+00	1.184910108999999989e-01	-1.780380155000000020e+00	2.498177672999999821e+00	-4.564821633999999739e-01	1.892223334999999951e+00	-8.577488379000000052e-01	-6.380501562000000515e-01	4.276030827000000256e-01	-7.485962293000000267e-01
-8.196246922000000046e-01	-9.790981399000000529e-01	1.489611489999999927e+00	-1.706395488000000127e-01	-1.533828482000000104e+00	-1.213685456000000107e+00	4.074580494000000219e-01	4.716059278999999993e-01	-9.667558636999999955e-01	-4.097792136999999779e-01	-7.549007235000000648e-02	4.351048325999999911e-01	1.446627388000000014e+00	-1.402939576999999938e+00	-4.455014975000000099e-01	1.017240535000000001e+00	1.422495048000000040e+00	4.059185529000000070e-01	6.606733865999999677e-01	1.429678054999999892e+00	-5.566070027999999725e-01	8.579270495999999913e-01
1.234068643000000076e+00	-1.343006166999999973e+00	1.515325237000000103e+00	-5.556350651000000473e-01	-4.996655406000000132e-01	-1.336244656000000086e+00	7.042863794000000510e-01	7.012965271000000111e-01	-8.229535270000000180e-01	7.775652075000000218e-01	2.890082285999999723e-01	9.569250717999999711e-02	-5.021809166999999796e-01	-2.451235464999999891e+00	-2.167175943999999910e-01	4.747015966999999781e-02	-7.659845814999999974e-03	2.126145027999999937e-01	-6.781037569000000209e-01	3.849157589000000157e-01	1.244000895000000106e+00	2.691167559000000042e-01
1.379774655000000072e+00	-1.193142001000000008e+00	3.656094938000000183e-01	-7.843606226999999542e-01	-6.360532100000000355e-01	-7.816759570000000323e-01	3.126961523999999826e-01	4.699078756999999773e-01	5.747405656999999835e-01	2.099597045999999967e+00	1.241763146000000040e+00	-1.293884524000000091e+00	-1.093230656000000023e+00	-1.162672544999999946e+00	-6.119822735000000069e-01	1.074518423000000000e+00	-6.534093947000000346e-01	-1.342767513999999940e+00	-5.954977657000000146e-01	6.255225852000000086e-02	5.396769077999999942e-01	-2.180487957999999865e-02
2.172910788999999898e-01	-1.022405439999999999e+00	-2.647908196000000047e-01	-1.948821093999999920e+00	-9.508906286999999624e-01	-6.123040590999999644e-01	-1.477164039999999900e+00	-3.657362505999999791e-01	3.546539900999999828e-01	1.956570750000000136e-01	1.199207295999999978e+00	-2.034197424999999892e+00	9.154880530999999488e-02	-1.225045482000000074e+00	-4.948114889999999932e-01	9.239924033999999953e-01	-7.842706726000000517e-01	1.024667298000000004e+00	-3.594365895000000144e-01	3.327905239999999765e-01	1.024307359000000028e+00	-9.520074924999999411e-02
9.171455678999999861e-02	1.198136311000000065e+00	-4.592133975000000090e-01	-1.008363804999999891e+00	-5.686116438999999634e-01	-8.525549170999999760e-01	-1.625547818000000033e+00	-7.755899478000000125e-01	-1.313457912000000061e+00	-3.796408755999999829e-01	2.444034620000000047e+00	-8.752640211000000114e-01	-4.591378386000000145e-01	-7.439693313999999891e-01	-3.349670880000000239e-01	1.128089797000000061e-01	-7.261457580000000300e-01	2.434690104999999993e-01	-3.498988095000000187e-01	7.612813494000000292e-01	2.364503081999999867e-01	-4.311326146000000192e-01
5.535844280999999700e-01	9.669138457000000519e-01	-7.752216905000000047e-01	1.827253030999999917e+00	-4.607142462000000105e-01	2.776038565999999763e-01	-3.812109837000000195e-02	-1.035105748000000103e+00	-5.400871524999999451e-01	4.221536305999999961e-01	1.166243751999999967e+00	-2.353768760000000126e-01	-2.376381233000000037e-01	-8.139961358999999730e-01	2.943348859000000095e-01	-3.192973022999999744e-01	-1.136963243999999928e+00	-8.915881985000000121e-02	-1.203355959999999891e+00	1.442659380999999907e+00	-2.069184446000000011e-01	4.023022810999999921e-01
-1.935228037999999984e+00	-2.776056133000000172e-03	-1.565675595000000087e-01	8.641339955000000295e-01	-1.114322523000000009e+00	1.803292735000000091e+00	8.975234163999999959e-01	1.347301182000000042e+00	-3.452015292999999763e-01	1.350176805999999896e+00	-2.090930836999999876e-01	-5.883722235999999661e-02	1.189075858000000041e+00	5.599268264000000217e-01	1.968120062999999975e+00	2.303070526000000062e-01	5.379302308000000199e-01	4.800480245000000035e-01	8.366215729000000545e-01	1.166742865999999962e-01	-2.112079809999999891e-01	5.228144919999999640e-01
-3.958357961999999786e-01	-7.429237922000000438e-01	1.951308934999999911e+00	3.442480357000000102e-01	-6.156909575000000245e-01	1.231817528999999967e+00	1.254018748000000016e+00	8.251137731000000031e-01	-8.558917050000000026e-01	9.919746784999999845e-02	-9.174863891000000216e-01	-6.670800116999999751e-01	1.393613627999999993e-01	-2.036211951999999936e-01	3.786770340000000235e-01	1.308384144999999998e+00	-1.721945313999999894e-01	-1.120257717999999958e+00	9.469123256999999461e-01	-2.852177604999999727e-01	1.236657834000000067e+00	1.748504512999999871e-01
1.265182089000000065e+00	-1.326252984999999995e+00	8.965428612000000269e-03	-1.350467491000000075e+00	7.870877633999999734e-01	1.449136179999999996e+00	-5.261373097000000554e-01	6.389588227000000398e-01	-9.537172205999999708e-01	8.766904494999999686e-02	-2.080545550000000021e-03	5.331179491999999964e-01	1.424894316000000050e+00	2.592668114000000190e-01	1.643336233999999896e-01	1.873929426999999981e+00	-3.258981535999999846e+00	-1.469083284000000100e+00	-6.733918869999999668e-01	-1.000493177000000067e+00	-2.448580286999999966e+00	-1.819530233999999913e+00
-1.166190584999999974e-01	6.051472592000000095e-01	-9.604582255000000401e-01	8.490119949000000110e-01	2.646597708999999798e-01	1.374944117000000077e+00	-1.265946755000000090e+00	-1.576702647000000068e+00	-2.493474729000000056e-01	-1.066338875000000019e+00	-8.537908666000000313e-01	5.022639012999999819e-01	3.077774461000000114e-02	3.099466466999999947e-01	-1.935275840000000080e+00	5.891030605000000531e-01	-1.612902116000000108e+00	2.238624382000000135e-01	-1.002858224999999992e+00	-1.474640614000000127e-01	-2.919094776000000224e-01	8.451593575000000413e-01
-1.253891596999999969e+00	5.245032219999999912e-01	-1.598637343000000044e+00	3.133912743000000223e-01	-8.294877551999999543e-01	6.210204651999999825e-01	1.592901415000000043e+00	-5.183874339999999803e-01	-1.257983524999999991e+00	-1.040223597000000000e+00	-6.906740716999999752e-02	1.059948064999999939e+00	2.977385014000000218e-01	-1.870419063000000048e-01	-2.361618514999999974e+00	-5.991859175000000537e-01	6.187737830999999744e-01	-7.819167321000000115e-01	-1.547816351999999895e-01	5.015569526000000083e-02	-3.061594045000000097e-01	1.000647309999999957e+00
-5.781477546000000078e-01	-7.210482331999999994e-01	1.396968425999999930e+00	-7.909076433999999434e-02	-9.263785804999999929e-01	1.118654534000000034e+00	4.690721345000000153e-01	1.086507904999999941e+00	-1.532754560999999960e+00	-7.793324404000000483e-01	7.709246293000000527e-01	-3.862085068000000176e-01	-1.297941328999999921e+00	-1.757811304999999935e+00	-1.380128841000000106e+00	-8.942743114000000215e-01	9.132239466999999555e-01	1.550639499000000088e+00	-6.898049654000000253e-01	-4.159666115000000275e-01	8.348514183999999894e-01	-2.634136051000000034e-01
1.233839619999999915e+00	2.235422338999999980e-01	1.527154883000000074e-01	-1.612772566000000074e+00	-7.897563086000000121e-01	1.359948861999999981e+00	2.569555691000000031e-01	9.561174982000000266e-01	-2.799981424999999913e-01	9.547211355000000399e-01	8.631619825000000357e-02	-1.552499714999999947e+00	-7.465520070000000175e-01	-4.202556202000000130e-01	-3.270888840000000242e-01	4.237946416000000216e-01	-7.559293418000000431e-01	-8.938772610999999590e-02	-1.389539240999999870e-01	1.837548132000000056e-01	2.261285717000000028e-01	-4.167758505000000030e-02
-7.644637942000000186e-02	1.384288790999999907e+00	-1.592209958999999952e-01	-1.254697691000000059e+00	-5.268011583999999969e-02	1.431371176999999939e+00	-1.803087412000000000e+00	-5.692383874999999982e-01	-3.350910865000000100e-02	8.432789080000000492e-01	-8.164784211000000180e-01	-1.017031132999999921e+00	-1.124275104000000081e+00	1.192817856000000010e+00	-5.140273563999999684e-01	1.792278207000000068e+00	-1.917162444999999937e-01	3.935804753000000239e-02	-6.181169618999999837e-01	-1.237312192999999949e+00	-1.615494238999999888e-01	2.519632436999999836e+00
