-1.865177971000000046e+00	2.860182599000000159e-01	-9.082389736000000546e-01	1.336299023000000030e+00	-2.340705138000000129e+00	1.000044037000000108e+00	9.736248869000000417e-01	-5.898463559000000078e-02	4.953541215999999747e-01	1.324941632000000036e+00	4.773683478999999896e-01	9.807948144000000479e-01	-1.469013764000000055e+00	-1.463742408999999967e+00	-1.313654026000000030e+00	1.273931340000000079e+00	-1.328246041000000099e+00	1.126307101999999977e-01	1.743979739000000029e-01	1.087680369000000091e+00	9.984375675000000117e-01	1.444283969000000001e+00	-9.895216652999999640e-01	-5.563908390999999787e-01
-1.625432251000000106e+00	5.793699687000000154e-01	-6.923343932000000089e-01	2.001373815000000000e+00	-1.984219130000000053e+00	1.205501667000000054e+00	4.533554991000000034e-01	-5.330405795999999807e-02	-3.017263700000000215e-01	1.459574203000000070e+00	8.972970477999999694e-01	-4.827988791000000224e-01	-1.401623027999999938e+00	-1.112276797999999900e+00	-1.428402839000000091e+00	1.699139187999999967e+00	-2.276197687000000025e-01	1.809285591000000082e+00	1.652331931999999892e-01	7.700429227999999737e-01	4.816344712999999778e-01	-1.170330783000000041e+00	5.024584794999999993e-01	-1.510402865000000094e+00
-1.620347449000000051e+00	7.171784850000000322e-01	-8.776780561000000480e-01	1.844095825999999994e+00	-1.422386570000000017e+00	2.237228893000000052e-01	5.056563708000000323e-01	1.245757853000000054e-01	1.670512194999999922e+00	1.924051345999999940e+00	-2.625075664000000031e-01	1.537103227999999933e-01	4.333004275999999821e-01	-5.898390027000000035e-01	-8.891700514999999472e-01	-4.559111310000000250e-01	1.027224066999999907e+00	4.972063801000000116e-01	-1.554237695999999946e+00	7.696885208999999506e-01	-4.101226193000000186e-02	1.920818867999999902e-01	1.952818414000000002e+00	-8.060020790999999907e-01
-1.606608948999999953e+00	7.203980186999999757e-01	-7.821564374999999680e-01	1.773394758000000015e+00	-4.971337040000000096e-01	6.749579403000000033e-01	3.744955215999999920e-01	7.059464600999999506e-01	-6.491722169000000431e-01	1.499370870999999994e+00	-1.150658044000000046e+00	1.069964789999999999e+00	-1.828309238999999975e+00	-3.484617644999999930e-01	-1.078334764999999917e+00	9.930743174999999701e-01	-3.032158611999999920e-01	-5.397937460999999715e-01	-4.104350629999999889e-01	7.297317083000000038e-01	5.549540531000000110e-01	1.459377029999999964e+00	1.100551322000000054e+00	5.068460642000000016e-01
-2.108362238999999860e+00	7.861292730000000173e-01	-9.562436237000000450e-01	6.923641851999999819e-01	-1.201342399999999921e+00	1.465551883000000055e+00	-1.069810120999999982e-02	1.177476473000000023e+00	2.256878545999999819e+00	7.163508612000000220e-01	-1.931823743999999898e+00	3.030657304000000107e-01	3.450386037000000017e-01	9.570571272000000240e-02	-1.034858379000000106e+00	-5.231765658999999458e-01	1.969226239999999906e-01	-8.345467654999999541e-02	-8.895493837000000292e-01	3.829035444000000125e-03	8.357894167999999624e-01	1.107381342000000098e-03	-3.375275986000000027e-03	-7.491369847000000082e-01
-1.735543819000000099e+00	9.120826696999999594e-01	-7.278886973000000538e-01	1.181219889000000078e+00	-7.595091260999999871e-01	1.520685279000000056e+00	-3.864193270999999874e-01	1.582059531999999935e+00	-2.857464930999999986e-01	1.109406091000000094e+00	-1.995141408000000061e+00	-7.213967809000000342e-01	-5.572888634999999535e-01	-2.583790993999999785e-01	-1.651117159000000001e+00	8.894543349000000321e-01	-2.145724565000000084e-01	-1.365175155999999966e-02	9.192442009000000303e-01	-6.697481040999999635e-01	7.797269397999999629e-01	2.376588226999999942e-01	-1.592348931999999939e+00	-2.846217871000000232e-01
-1.456932211000000033e+00	8.460568850999999890e-01	-4.938486760999999947e-01	1.524311739999999915e+00	-4.661834776000000069e-01	1.455894801999999988e+00	-1.271410114000000036e-01	1.320791261999999966e+00	-5.950810930000000054e-01	1.038797699000000074e+00	-1.670663100000000068e+00	1.623884848999999964e+00	-1.356694897999999982e+00	-1.604866536999999926e+00	-2.101602587999999994e+00	9.785334713000000129e-01	3.393414282000000171e-01	9.166897188000000529e-01	5.733818976000000234e-01	2.356382212000000198e+00	4.331557616000000083e-02	-5.573887789999999454e-01	-1.935627677999999907e+00	2.032304029000000067e+00
-1.015766780999999952e+00	1.456216954000000063e+00	-4.033937498999999871e-01	1.897161485999999897e+00	2.485638149000000130e-01	1.612153155999999976e+00	-1.810904316000000111e-02	1.002105581999999995e+00	5.793273996000000148e-01	6.397875972000000022e-01	-1.684822343000000000e+00	7.764045698999999523e-01	1.224134398999999984e+00	3.400164486999999736e-01	-6.305110202999999469e-01	-4.496886727999999805e-02	1.769387703999999895e+00	-1.717903991999999991e-01	-9.716488769000000136e-01	1.118478499999999931e+00	1.708190346999999970e-02	-1.417639842999999900e+00	2.132371640000000124e+00	1.918529852999999896e+00
-1.673958198000000008e+00	9.921570307000000533e-01	4.849072723999999779e-01	3.759507141000000274e-01	1.177832534000000056e-04	9.409712631000000105e-01	4.643655852999999945e-01	1.660566800000000010e+00	-1.282623818999999998e-01	3.215169385000000157e-01	4.103674294999999916e-01	-1.328850513999999983e+00	-1.489044572000000066e+00	4.442683944999999968e-01	-4.023294947000000121e-01	1.040745538999999997e+00	8.653118229999999800e-01	1.904631766000000059e+00	-9.826851157000000836e-03	1.476175231999999893e-01	1.473218931999999981e+00	-4.737973843000000129e-01	-1.619266323000000118e-01	9.467375718999999634e-01
-1.150450243000000095e+00	1.446449515999999935e+00	1.630476500999999967e+00	1.316580861999999907e+00	-1.260949861000000005e-01	-2.876466171000000016e-01	6.662045243999999977e-01	4.737585530000000267e-01	7.694958039000000527e-01	-2.065450920999999940e-01	1.333994657000000084e+00	3.657409137000000032e-01	1.299439183000000053e+00	5.898542287000000384e-01	2.223191646000000077e+00	-6.343363222000000246e-01	9.904859069000000460e-01	1.488103007999999949e+00	9.652471642000000074e-01	9.176207387000000493e-01	4.328781501000000254e-01	-2.674386456000000245e-01	-1.817162036999999897e+00	1.604031854000000035e+00
