-5.579922673999999638e-01	-4.547870702999999848e-01	-3.276698800000000245e-01	-1.613288048000000030e+00	7.585979071999999768e-01	-5.099197124000000025e-01	-3.116813739000000028e-01	-4.856514409000000088e-01	-1.375714276999999930e+00	1.004007577000000095e+00	1.127019304000000055e+00	-6.212354552000000085e-01	-2.297430760000000127e+00	-7.298243320999999728e-01	-2.051675262000000055e-01	1.881366823000000021e+00	-4.758982862000000202e-01	-7.039172496000000168e-01	-1.677722051999999964e-01	-2.566946489999999970e-01
-1.058229703000000077e+00	9.662056158999999811e-01	-1.392493962999999946e+00	-1.354129659000000041e+00	-5.286065835000000046e-01	-1.143969243999999996e+00	-3.366093504000000070e-01	-5.712405309999999889e-03	-3.789971102999999952e-01	-1.064230352000000018e-01	6.125709348000000221e-01	-1.793014568999999891e+00	-7.933027053000000217e-01	-7.850534024999999971e-01	-4.394119454000000036e-01	2.236836355999999970e+00	4.871833313999999748e-01	4.996306471999999999e-01	-4.820752473000000093e-01	4.537202354000000049e-02
-6.345755767999999852e-01	1.174027407000000078e+00	-1.046284237000000061e+00	-5.727251801000000225e-02	-1.033556455000000041e+00	-1.534814208000000013e+00	8.989801831999999493e-02	2.144202027999999871e-01	-1.396121042000000090e+00	-1.218003184000000072e+00	1.029617871999999990e+00	-6.593281798000000249e-01	-4.976577633000000001e-01	3.437693210000000166e-01	-7.164336656999999997e-01	1.994957313000000010e+00	-3.924826600999999915e-01	3.800728603999999899e-01	8.996956414000000235e-01	-1.870573551999999973e-01
-2.446390061000000005e-01	-1.147928806999999995e+00	-3.975637905000000139e-01	1.014458159999999998e+00	-9.728305626000000039e-01	-1.316271972000000012e+00	1.025869036000000012e+00	8.059990364000000351e-01	-1.390517873999999932e+00	-9.564156150999999495e-01	3.377426963999999865e-01	-4.439015810999999978e-01	2.207626899000000031e-01	-1.267571688999999946e+00	8.362327104000000233e-01	4.443406051000000079e-01	-1.068144125000000111e+00	1.642454244999999924e+00	1.852311775999999910e-01	-1.648590760000000044e+00
-9.071090341999999973e-01	-1.201662645999999945e+00	5.000605946999999718e-01	-1.125563376999999948e-01	-6.633394247999999660e-01	-5.599604234999999708e-01	2.107301504000000103e-01	-3.264074198999999954e-01	-1.225420645999999891e+00	5.353549508999999595e-01	-6.480452120999999344e-02	2.622662915999999789e-01	1.435788496000000025e+00	-6.173075248999999598e-01	-7.847167690999999889e-01	6.387829038000000237e-01	-6.786779122000000108e-02	2.526959176000000085e+00	-1.392387784999999933e+00	-4.914038210000000184e-01
-1.163623469000000021e+00	7.753717653000000154e-02	2.123015811999999780e+00	6.388877095000000672e-02	6.817129822999999922e-01	-2.910667767999999822e-01	-6.552546286000000553e-01	8.469216622000000361e-02	-1.222820457000000083e+00	2.050897920999999791e+00	-2.240621751999999911e-01	1.784554999999999891e+00	-8.705898088000000312e-01	7.884299161999999347e-03	-1.273561654999999959e+00	8.651786428000000084e-01	3.078562703000000123e-01	5.743274720000000055e-01	-2.083009930999999870e+00	-6.795298508999999543e-01
-9.676740969999999553e-01	1.975257000999999901e+00	-1.156612251000000091e+00	8.266725616000000221e-01	-5.016288661000000149e-01	-2.743734368999999895e-01	6.644000649999999564e-02	-3.965908169999999844e-01	-7.722118550000000026e-01	-3.995415151000000220e-01	1.465478141999999873e-01	2.402104834000000078e-01	-6.922257886999999554e-02	6.847833648000000162e-01	-1.983826666999999988e+00	1.176576225000000031e+00	9.881019479000000549e-01	4.900323934999999964e-01	-1.541570746000000103e+00	-1.344464411999999998e+00
-9.868124069999999470e-01	-7.885861905000000061e-01	-1.001929344999999971e+00	-2.546458515000000200e-01	5.914101855999999782e-03	-2.446651514000000027e-01	4.577449648999999676e-02	-5.651839566999999898e-01	-5.835339385000000156e-01	-2.607515049999999945e-01	8.834819038000000235e-01	7.569869317999999847e-01	2.165474709999999803e+00	7.332754647000000459e-01	-2.374942082000000010e+00	1.285713740999999910e+00	7.106405715000000400e-01	7.185747543999999876e-02	-1.471159292000000063e+00	8.488339089999999421e-02
5.389514053999999721e-01	3.178486033999999849e-01	2.035668550000000021e+00	2.684423306000000009e-02	1.914075302000000089e+00	-6.574812222999999456e-01	-1.800890280000000052e-02	1.068764049000000105e+00	-6.226512680000000355e-01	6.152421247999999565e-01	1.049858320999999955e-01	-5.870536972000000020e-01	-3.623228873000000072e-01	-4.105677790000000216e-01	-1.290162894999999921e+00	-5.397258192999999926e-02	1.067899310000000046e+00	-1.515232310999999887e-01	-1.291174382999999981e+00	2.077574398999999961e+00
1.324878728000000061e+00	-3.679174265999999860e-01	-1.301204817999999985e+00	1.833571864000000051e+00	-6.408201161000000035e-01	-3.277604136000000223e-01	5.506412542999999937e-02	8.841292185000000359e-01	3.479167100000000179e-01	-7.354645474000000016e-01	1.812333485999999994e+00	3.311008820999999935e-02	1.594462309000000133e-01	-9.451374914000000294e-01	-1.003501868000000075e+00	-1.442795918000000066e+00	-6.827988617000000371e-01	-4.538374834000000191e-02	-1.900480490000000078e+00	1.542450252999999938e+00
