-1.245285544999999994e+00	-6.027894711000000294e-01	1.080351638000000003e+00	1.258110141999999876e-01	1.231673379999999929e+00	1.594494816000000093e+00	-8.263818260999999943e-01	2.122976819999999876e+00	-1.190780327000000027e-01	-5.554024330000000009e-02	1.093508316000000091e+00	-1.498039585999999979e+00	1.473751524999999951e+00	1.464586452999999899e+00	-1.847519917999999928e+00	6.654602205000000048e-02	1.007806846999999895e+00	-7.546217386000000360e-01	1.193670247000000018e+00	1.273444726999999999e+00	1.182353597999999950e+00
-1.027608580999999965e+00	1.142838157999999993e+00	2.250535755000000054e-02	-8.776342255000000314e-01	8.308422970000000074e-01	9.474454867999999585e-01	1.802538522999999948e+00	1.324790514999999891e+00	-5.577307992000000159e-01	1.697274345000000073e+00	6.373607086999999449e-01	-1.209670470000000053e+00	2.302817693999999804e+00	-4.166307562000000075e-01	-1.867446791000000106e+00	-8.807773696999999791e-01	8.299105115999999560e-01	2.459985736000000131e-02	2.104215396000000127e-01	-1.667059781000000074e+00	-1.282669427000000084e+00
-2.822971028999999854e-01	-2.918934470999999808e-01	-1.277869541000000053e+00	1.361202607000000064e+00	-9.178497474000000267e-01	1.639921814999999894e+00	5.820471047999999925e-01	-1.060984494999999972e-01	2.058738166999999827e-02	8.844295638000000681e-02	6.005933522999999941e-01	1.376336598000000022e-01	1.295100158999999973e+00	-1.951689436000000111e+00	-1.721857490000000102e+00	-2.142342211000000107e-01	1.058964366999999962e+00	4.316187820999999730e-02	-5.112278921999999920e-02	1.285572999000000050e-01	-2.730450783000000214e+00
-7.067616250999999572e-01	-5.418363568999999824e-01	1.318259515999999909e+00	3.232617716999999780e-01	2.094298031999999865e-01	1.454431049000000087e+00	-9.958494489000000449e-01	-9.707957297000000541e-01	1.596409450999999868e-01	-4.314077880000000143e-01	1.912159304000000004e+00	5.052983037999999594e-01	8.529401978999999745e-01	-2.324406177999999989e-01	-1.339427965000000054e+00	-1.314143824999999932e+00	1.806388128999999898e+00	-1.494619528999999947e+00	-2.530827887000000054e+00	1.091793793999999984e+00	-8.454858178999999918e-01
-1.053213251000000072e+00	1.073826723999999899e+00	6.059864816000000154e-01	-3.670877061999999746e-01	1.305359323000000016e+00	1.165628509999999896e+00	-1.414198346000000051e+00	-1.420659708999999937e+00	-8.555381817999999639e-01	2.684519592999999871e-01	1.192234511000000025e-01	-1.772913497000000005e+00	1.080661480999999924e+00	-1.559307986000000035e-01	-1.404550995999999996e+00	-8.427806032000000336e-01	-2.881266901999999797e-01	1.185894862000000050e+00	-1.571798843000000057e+00	-8.839454973000000076e-03	1.117946595999999904e+00
-1.039156533999999965e+00	1.125673010000000085e+00	-3.668162329999999915e-01	-6.173997554000000276e-01	4.476545644000000101e-01	8.844323485999999734e-01	1.537102530999999939e+00	-1.029048554999999920e+00	8.652654611000000218e-01	1.299429407000000092e+00	-1.511233701999999957e+00	-1.591011455000000074e+00	5.348552197000000508e-01	8.786385682000000252e-02	-1.489303301999999884e-01	-1.330079894000000040e+00	-8.868469273000000319e-01	-6.210238702000000499e-01	-3.820996343999999989e-01	5.473593057000000206e-01	8.603499551000000078e-01
-6.812032318999999836e-01	-8.573312790999999544e-01	-1.379074372000000048e+00	1.235245506000000049e+00	-8.007885957000000499e-01	1.152669111000000024e+00	6.927818591000000081e-01	-9.019801093000000269e-02	1.105580532999999921e+00	5.589366653999999768e-01	-4.353524972999999743e-01	-2.141313675000000138e+00	1.505618364999999903e-01	-5.052241519000000292e-01	4.274499149000000053e-01	-1.426174398999999982e+00	-1.095287893000000068e+00	1.434481812000000023e+00	-1.153152964000000003e+00	7.763321279999999547e-01	6.963457781999999874e-01
-3.750376695000000038e-01	-1.483626446000000099e-01	1.525199184000000097e+00	8.288765426999999963e-01	-8.454884879999999825e-01	1.286127366000000105e+00	-5.336582160999999713e-01	1.750949717999999988e-01	4.013914974999999857e-02	-4.532420121999999885e-01	-8.111754258000000162e-01	-2.115517125000000220e+00	-9.405521139000000419e-01	-1.637267835000000060e+00	2.463365814000000042e-01	-2.238564707000000098e+00	-1.959330504000000028e-01	9.290234734000000216e-01	-5.582627435000000471e-01	5.245891377000000411e-01	-1.887441441999999914e-01
-7.020376394999999770e-01	-5.891753187999999586e-01	1.131989742000000021e+00	-1.026084186999999953e-01	1.622224107999999942e+00	1.691447549999999911e+00	-1.056179680999999926e+00	-8.422752598999999618e-02	-8.758664500999999714e-01	-6.490152230000000300e-01	-5.087325495000000197e-01	-9.676492521999999763e-01	-1.166322279999999934e+00	-2.048009876000000062e+00	-1.780668233999999940e-03	2.314466676999999972e-01	-7.505569665000000334e-01	-1.581789429999999941e+00	7.578629489999999524e-01	-4.070670769999999994e-01	-2.799608531000000178e-01
3.438425415999999957e-01	3.944643955000000091e-01	-3.504065672000000187e-01	-1.175833824999999999e+00	8.489217233000000418e-01	6.028752498999999654e-01	1.079477739999999963e+00	-1.230242880000000039e+00	-3.566789827999999885e-01	1.801569960999999997e+00	-7.917976772000000565e-03	-3.956881157000000093e-01	-9.987842545999999766e-01	-4.746575525000000240e-01	5.361290334999999629e-01	8.637088122999999618e-01	-4.619506519000000089e-01	-1.668568555000000009e+00	3.956031614000000279e-02	-9.814155193000000388e-01	-1.583000458999999915e-01
1.091287904000000086e+00	-2.567577741000000024e-01	-1.592975605999999988e+00	1.397877634999999952e+00	-9.544142544999999478e-01	6.608228089000000027e-01	5.968462494999999812e-01	-1.035002554000000075e+00	2.877377251000000011e-02	-2.461525244999999973e-01	6.665660769000000263e-01	-1.367561381000000020e+00	-1.528984375999999923e+00	-5.172902368999999778e-01	-7.365496931999999664e-01	-5.561130031000000029e-01	-1.431406839000000097e+00	1.444754994000000126e-01	-1.033556646999999939e+00	1.071582937999999985e-01	5.908896732999999735e-01
9.402640831999999893e-01	-5.453584384999999868e-01	6.596735260999999628e-01	-1.909931014000000038e-01	1.197338376999999898e+00	5.212111701999999624e-01	-1.008949440000000086e+00	-6.717958462999999991e-01	-7.525590327000000190e-01	-1.386992245000000068e+00	-6.454254180999999813e-01	-7.684993505999999641e-01	-1.089549276999999927e+00	2.886337701000000200e-01	-1.518423485000000017e+00	-5.231374318000000523e-01	-2.016385098000000209e+00	-6.439995088000000090e-01	8.192115061000000420e-01	1.638572635999999971e-01	5.105271619000000261e-01
1.146946572999999914e+00	9.321669499000000414e-01	-9.235621257999999667e-01	-8.211360947000000410e-01	3.366822333999999750e-01	1.081070083999999959e-01	1.053964974999999971e+00	-9.679409016000000143e-01	1.784095529000000013e+00	-2.538515727999999805e-01	-7.193052546000000547e-01	-4.408223654999999797e-01	-5.431257609999999847e-01	-2.665813941999999881e-01	-1.018677341000000069e+00	4.370461379000000202e-01	-1.308617064000000108e+00	4.780083427999999857e-01	1.425249574999999935e-01	-1.009569944000000108e+00	1.751259708000000026e-01
1.817843805999999951e+00	-1.152274339000000092e+00	1.211182325000000004e+00	6.680109989000000414e-01	6.507305737999999895e-01	-1.532730682000000011e-01	1.639029633000000097e-01	-1.730300951999999892e+00	-2.903590171999999997e-02	-9.098672477000000480e-01	-7.673024912999999447e-01	5.159149239000000442e-01	-5.873202947000000229e-01	5.764639415000000211e-01	-7.735151872000000095e-01	-4.709245709999999689e-03	-6.221202398999999827e-01	-1.456191407000000104e-01	9.480953391999999980e-01	-3.159774258999999974e-01	5.795699678000000299e-01
1.389787241999999923e+00	4.562372645000000171e-01	-1.027148817000000047e+00	-7.219718365999999721e-01	2.549674473999999913e-01	-4.516732549999999957e-01	9.427892882999999724e-01	-4.202663843000000177e-01	1.917444845999999981e+00	-1.536319469000000104e-01	-5.006908948000000220e-02	5.142744237999999912e-01	1.301405991000000040e-01	9.256319111999999905e-01	-1.838564057000000029e-01	4.280033141999999846e-01	-1.154029843000000000e+00	1.384774189000000044e+00	-8.359152748999999494e-01	-1.527168980999999981e-01	-1.123734360000000043e+00
