-2.314665209000000001e-01	1.064736042999999910e+00	1.190043033000000028e+00	-8.442297729000000084e-01	4.449400356000000056e-01	1.463658324000000066e+00	1.336129074000000028e+00	1.268482051000000110e+00	-2.113052142000000078e-01	-8.434976010000000413e-01	8.517161223999999628e-03	-2.999157418999999769e-01	9.890935904000000001e-01	-1.034451306999999987e-01	1.393443441999999921e+00	-1.522074058999999924e+00	2.143173583999999909e+00	-1.589174837000000062e+00	1.237220514000000104e+00	3.359443395000000221e-01	-4.665282285999999834e-01	1.269549599000000084e+00	-5.182181206000000540e-01	-3.754281702000000220e-01
-1.893894281999999873e-01	1.327539891000000027e+00	-6.818727918000000443e-01	-5.177477554999999620e-01	-1.445519167000000049e+00	1.274517882000000046e+00	1.633868048999999933e+00	-9.126075649999999817e-02	-5.469159745999999794e-02	3.999363663000000089e-03	1.358128225999999938e-01	-6.340901445999999608e-02	-4.244760398999999906e-01	4.884724424999999925e-01	9.238497664000000498e-01	-2.470579239000000094e+00	-9.535333597999999800e-01	-1.154097931999999941e-03	-7.387408366000000615e-02	1.454798974000000022e+00	-1.766262373999999968e-01	6.646547568999999767e-01	-7.070284309000000045e-01	8.985160585000000477e-01
-6.040806073000000165e-01	1.425048217999999922e+00	4.083893972000000178e-02	-6.432327502000000363e-01	8.933709844999999650e-01	1.516570616999999954e+00	-1.391228920000000091e+00	5.627401962000000424e-01	-3.977432558999999812e-01	1.606487854000000048e+00	8.921599761999999822e-01	-1.354961400999999954e-01	1.608217715999999964e+00	-1.161079509999999981e+00	-2.757398833999999965e-01	-1.768703732000000084e+00	3.960056509999999690e-03	-4.541379521000000197e-01	2.526204269999999807e-01	3.557904063999999672e-02	5.412187135999999565e-01	1.053728535000000077e+00	2.681606569000000162e-02	-7.837933261000000484e-02
-4.883346322000000073e-01	1.323303496000000079e+00	-1.357634047999999871e-01	-1.493772924000000002e-01	-9.790831273000000223e-01	1.182244164000000097e+00	3.135659156999999753e-01	-8.947825054000000389e-01	-6.534443284999999491e-02	-6.747282373000000610e-02	3.639265724999999896e-01	1.563822379999999956e+00	-4.547601143999999845e-02	-3.390915507000000217e-01	8.530457111999999453e-01	-1.564976839999999925e+00	-1.146790023000000103e+00	-5.772846248999999874e-01	1.702717484999999975e+00	1.679745212999999904e+00	3.127049364000000220e-01	5.816158677999999638e-01	-1.114056104000000103e+00	1.233990984999999929e+00
-5.341851535999999623e-01	1.092688942000000107e+00	5.068640031000000157e-01	-3.619033381000000271e-01	1.100828450999999930e+00	5.783506148000000513e-01	-9.953855378000000531e-01	2.972038564000000216e-01	-9.043590231000000479e-01	1.542336525999999930e+00	-1.683179683999999898e-01	7.530575451000000031e-01	2.170683379000000190e+00	-6.752965630999999691e-01	-8.667080983000000072e-02	-1.209765694999999974e+00	-3.451446571999999824e-01	-3.494517998000000181e-01	5.717430555000000414e-01	3.928056749000000125e-02	2.364940899000000096e-01	1.155659451000000004e+00	3.053462750000000003e-01	1.909618877000000131e-02
-3.454872213999999886e-01	9.185727383999999773e-01	3.926915283999999895e-01	-5.211560028999999705e-01	-7.606970279000000446e-01	7.889449615000000415e-01	3.995012746999999920e-02	-9.990654002000000089e-01	-2.331744609999999995e-01	1.019440662999999914e+00	-1.739540692000000055e-01	-4.058664744000000102e-01	1.111333904000000095e+00	2.656705340999999887e+00	6.176171420999999606e-01	-1.130554118999999913e+00	-7.900291698000000418e-01	2.412062375000000036e-01	2.219834491999999937e+00	5.619015096999999681e-01	-1.729383211999999892e+00	-4.522431470000000120e-01	1.622583906000000020e+00	6.194869780000000076e-02
-3.187444481999999746e-01	1.737429356999999897e+00	1.192540213000000016e+00	2.973857201999999811e-01	2.452992326000000001e-01	-1.437984129000000055e-01	2.260416590999999809e+00	1.568382444999999903e+00	-6.106634743000000087e-01	-6.862413199000000352e-01	5.607826644999999721e-02	-1.453419213000000099e+00	-2.874539455999999826e-01	-5.534806240000000183e-02	-1.532671125000000023e+00	-1.240421262999999996e+00	5.193254961000000058e-01	5.366686965000000420e-01	1.465659253999999967e+00	2.661044704000000150e-01	7.661121856999999480e-01	9.577657849999999806e-01	1.233603342999999963e+00	-5.880278311000000091e-01
-6.392684228999999663e-01	1.189512823000000052e+00	-1.583212985000000073e+00	-2.686025398999999925e-01	1.708321835000000011e+00	-1.964331840000000107e-01	-2.956793023000000020e-01	-6.279451759999999938e-01	-7.293147836000000162e-01	1.540568149000000053e+00	-3.885484211000000271e-02	-3.811695230000000101e-01	-4.949646124000000036e-01	1.783694388000000020e-01	6.959164262000000489e-01	-1.269221614000000109e+00	6.172050487000000363e-01	-1.216989600000000005e+00	4.242312053000000249e-01	1.318025365000000004e+00	-8.338333608000000341e-01	-1.476700345000000025e+00	3.810609127999999846e-01	-1.134811033000000080e+00
3.313598582000000237e-01	1.176387308000000020e+00	1.362027603000000031e+00	-9.504647708000000250e-01	-1.502991493999999983e-01	-3.354549642999999914e-01	8.262856348999999545e-01	-4.599448505000000020e-01	-1.586382541999999951e+00	-1.006693349999999931e+00	-1.083311278999999905e+00	-4.122677067000000140e-01	-6.288296083000000092e-01	-6.987126979000000127e-01	6.518675646999999573e-02	-7.155049296000000059e-01	-7.970675145000000184e-01	1.019703398999999955e+00	9.356930101999999527e-01	3.925782789999999745e-01	2.720215872000000257e-01	1.747010129000000078e-01	-2.414010707000000089e+00	5.846665276000000411e-01
1.530128694999999928e+00	8.081624539999999746e-01	-7.864528358000000274e-01	-4.522549842999999958e-01	2.776365833000000172e-01	-2.551968540999999813e-01	-7.172861858000000312e-01	1.098429593999999954e+00	-8.110852995999999759e-01	-1.498589734999999923e+00	-2.930693141000000057e-02	-1.097878789999999993e+00	1.503149791000000013e+00	-4.818871630000000073e-01	6.298828078999999525e-01	9.292934615000000287e-01	1.185166887000000058e+00	-6.475218563000000316e-01	7.595776766999999818e-01	1.909804515999999897e-01	-2.462335271999999964e-01	1.200042121000000073e+00	-3.215038036000000266e-01	-5.469113879000000455e-01
