1.927877412000000013e-01	-1.467101189000000083e+00	-7.341878743999999957e-01	-1.007217266999999916e+00	-1.207326992000000043e+00	-8.757073438000000376e-01	-5.111288904999999883e-01	-1.141404295999999929e+00	-1.943663627000000060e+00	-4.458466871999999803e-01	2.951635295999999742e-01	3.442168729999999788e-01	-5.386785371000000211e-01	-8.782668960999999719e-01	-4.287062916000000112e-01	-1.032103409999999943e+00	1.299990803000000028e+00	-1.233660540000000028e-01	-1.232916448999999970e+00
-1.453933445000000102e+00	-4.784061580999999785e-01	9.077902404000000036e-01	7.778334226999999990e-01	1.370946510000000007e+00	1.502290235000000029e-01	-1.818226922000000023e+00	-2.895773570999999880e+00	-7.398133954000000179e-01	-5.467947806999999827e-01	2.670595168000000075e-01	7.106347299999999922e-01	1.010560729000000046e+00	-1.158419982999999931e+00	-9.472034732999999873e-01	1.298847488000000050e-01	9.942376581999999852e-01	-1.629924107000000066e-01	1.712575492000000033e+00
1.853356774999999901e-01	-5.421963856999999498e-01	7.202531661000000085e-01	-6.003521562000000422e-01	9.726222562000000349e-02	1.673758528000000023e+00	-3.195148092000000273e-01	-2.494020164000000095e-01	8.706404413000000397e-02	-4.864602845000000342e-02	7.605643744000000206e-01	3.630134636999999831e-01	-7.337411340999999698e-01	-4.691399108000000040e-01	5.679159137999999496e-01	-2.773726710000000151e-01	1.578612984000000052e+00	2.244905064000000117e+00	2.132744602999999961e-01
2.218921919999999881e-01	-1.399983586000000058e+00	-3.196247261000000062e-02	1.397987759000000052e+00	1.324482382000000014e+00	1.484129891000000034e+00	-1.058235293999999937e+00	1.227707891999999967e+00	-5.400259241999999515e-01	-3.336429100000000147e-01	-8.621577419000000519e-01	-3.580377337999999798e-01	1.402699372999999916e+00	-2.109354763999999882e-01	-6.624211740000000015e-01	-9.705202807000000431e-02	5.702007591000000097e-01	-7.648230016999999492e-01	-6.087891222000000324e-01
-3.905678510000000214e-01	-9.601956684000000353e-01	-2.865357567999999855e-01	-9.710371272000000165e-01	-1.192948962000000002e+00	-2.353984821000000005e-01	-3.213955097000000261e-01	-3.842465751999999957e-01	-1.521391749000000071e-01	1.926160488999999920e+00	3.933961654999999780e-02	1.078975527999999962e+00	7.680864296999999619e-01	-7.337763747000000114e-01	-7.176057040000000109e-01	-9.447720509999999461e-01	4.186490232000000256e-01	2.163896231999999989e-02	6.373982688000000285e-02
-4.342719011999999768e-01	-1.023054404000000028e+00	-9.875340460999999792e-02	-9.305179695999999615e-04	7.803391961000000210e-01	1.894009276999999991e-01	-8.194000584999999726e-01	7.569995231999999685e-01	-5.689747678000000031e-01	-7.156686799999999460e-01	8.602468133999999766e-01	-9.794301629999999648e-01	9.014831491000000474e-01	-6.119471444999999843e-01	-9.270198682000000412e-01	5.860985065999999577e-01	2.086626652000000137e-01	-1.068446658000000049e+00	1.649495957000000068e-01
-4.325447486999999813e-01	-5.657794998999999825e-01	-2.090402492000000001e-01	-1.033857902000000051e+00	-6.555607243000000084e-01	-2.570100491000000265e-01	-2.978622820999999865e-01	-8.126827527000000106e-01	-1.385673882000000079e+00	5.135251213999999509e-01	2.669712643999999982e-02	-6.901566908999999805e-01	-9.368962157000000346e-01	-1.092497585999999909e+00	-1.345786748999999949e+00	-1.107507451000000032e+00	5.987365195999999612e-01	-3.375038350999999825e-01	1.007164355000000011e+00
-9.608251854999999564e-01	-9.051902290000000129e-01	4.764520667000000098e-01	8.591521560999999529e-01	5.224831562999999734e-01	-1.435634458000000002e+00	-3.851094106999999878e-01	6.933057421999999637e-01	-1.458411440999999975e+00	5.426269390000000303e-01	3.895117269000000215e-01	-9.008968131000000268e-01	-6.975850143999999808e-01	4.596052394999999846e-01	-1.664963873000000039e+00	-9.510021536999999636e-01	1.112272282999999945e-01	1.028156306999999936e+00	8.982783726999999940e-01
-8.315122644000000340e-01	4.044709281000000156e-01	7.425345230000000019e-01	-1.160161370000000053e-01	-2.193795205000000081e-01	6.449115970000000031e-01	-1.094438263000000022e+00	5.402382082000000141e-01	-9.507044268000000020e-01	-9.624342725000000209e-01	1.051724563999999917e+00	-6.316802916999999518e-01	2.212022111999999985e-01	-3.784431977000000114e-01	-1.130213337000000040e+00	6.259766423000000524e-01	-1.137127954000000107e+00	-9.113761353999999537e-01	9.735456852999999633e-01
-6.434973686999999332e-02	1.575743171999999914e+00	2.704029357000000133e-01	-1.027445026000000095e+00	-8.087021881000000523e-01	-8.643038028999999733e-01	-1.623485701000000059e-01	-2.722845522999999823e-01	-9.067729450000000524e-02	1.893346956000000025e+00	1.296193949999999928e+00	4.544994381999999805e-02	-6.565893198000000153e-01	-1.083397265999999970e+00	-8.889354185000000186e-01	-8.742607570000000550e-01	-4.090846087000000186e-01	-1.852149201000000134e-01	3.299709082000000238e-01
2.124648071999999943e-01	8.883922090000000438e-01	8.576586193999999885e-01	7.182970306000000527e-01	1.287172288999999914e+00	2.807060732000000169e-01	-1.537831350999999958e-01	9.669565403000000003e-01	3.603434540000000075e-01	-1.063261939999999989e-01	1.535146112000000063e+00	-5.771559024000000315e-01	-7.134766474999999497e-01	1.518298030999999937e-01	-7.202119520999999969e-01	1.173132153000000066e+00	-1.056675393999999990e+00	-3.869679333000000110e-01	1.126300443999999956e+00
1.058478526999999891e+00	1.357492031999999904e+00	1.616956805000000053e+00	-8.287100764999999480e-01	-9.878038010999999896e-01	-6.808656355000000104e-01	2.609463942999999952e-01	3.229393381999999812e-01	9.669562229999999550e-03	1.621281304000000034e+00	-1.933376705000000107e-03	-1.029362919999999987e-01	-8.068532859999999474e-01	-6.176034515999999641e-01	-5.344552773999999840e-01	-4.193225058000000227e-01	-5.234855807999999611e-01	-1.044110094999999960e+00	-5.770611370999999545e-01
1.118070180999999996e+00	1.447532870999999943e+00	2.250328801999999850e+00	-1.036933340000000037e+00	5.972928305000000382e-01	-5.740429867999999880e-01	1.251801649999999988e+00	-3.830661653999999916e-01	4.805156295999999938e-01	-8.581137250000000494e-01	1.359204252999999918e+00	1.535892929000000073e+00	1.179075453999999940e-01	-2.376133837000000137e-01	-2.746528042999999975e-01	1.044525710000000052e+00	-1.865553191999999916e+00	-2.783473422000000141e-01	-8.883950311999999627e-01
1.740844760000000102e+00	1.253746282000000045e+00	2.086112475000000188e+00	7.018484998999999780e-01	1.354045750999999909e+00	5.854161498000000075e-01	2.442904056999999796e+00	-6.657983674999999879e-01	5.436965835000000524e-01	-7.529377241000000387e-01	1.521690720000000052e+00	1.865321548000000051e+00	6.347173797999999811e-01	-3.336258101999999837e-01	8.101377255999999694e-01	2.117951516000000201e+00	-2.771399500999999765e-01	4.103914021999999773e-01	-1.189510615999999965e+00
2.241348506000000018e+00	1.531364422000000003e+00	5.715631503000000446e-01	-3.641369576999999857e-01	5.028997618999999641e-01	1.711596045000000066e+00	2.272718461999999828e+00	5.697377916000000153e-02	1.695805647000000027e+00	-9.048457045000000143e-01	1.076966324000000030e+00	1.968987059000000039e+00	8.998850781999999660e-01	-9.282115109999999891e-02	5.598968090999999481e-01	7.398789937999999955e-01	6.517431780000000341e-01	5.180683152999999708e-01	2.930274858000000204e+00
1.819127560999999949e+00	7.527129555999999555e-01	-9.916427544999999455e-01	1.823828392000000020e+00	2.149350321000000008e+00	3.037949119999999947e+00	1.045447970999999976e+00	9.906853691000000461e-02	4.781594831000000184e-02	7.680011042000000065e-01	7.698090409000000189e-01	-8.596419967999999745e-01	2.724047385000000210e-01	3.506056355000000124e-01	-4.856318430000000075e-01	1.252905535000000015e+00	-5.514495798999999865e-01	1.250033380000000083e+00	-1.901625144999999906e-01
7.151372988999999958e-01	-2.004455878999999996e-01	-7.862858087999999857e-01	1.805026723999999971e+00	-6.711664729999999857e-02	2.696978921000000029e-01	1.339733510000000072e+00	-1.136265509000000007e+00	3.727856603999999963e-01	-1.635622811999999926e-01	1.945765010999999933e-01	-1.595723071000000104e+00	-4.866099232999999968e-02	1.421389527999999958e+00	3.178302988000000079e-02	1.698917274999999893e+00	9.719593988000000406e-01	9.396631566999999463e-02	-1.329227902000000017e-01
7.958631280000000308e-02	3.749215273000000015e-01	-6.942647490999999393e-02	-4.017470774999999938e-01	-4.709297223999999726e-01	1.637081505999999909e+00	7.434205960999999974e-01	-5.745596484999999642e-01	-9.691365524999999703e-01	-2.546016265000000112e-01	-1.823589431999999899e+00	-2.102057697999999863e+00	6.049378539999999971e-01	6.592151149999999626e-01	1.529726192000000040e+00	-2.161706505000000056e-01	2.310259755000000137e+00	2.160584986000000166e-02	-1.678076721999999910e+00
-1.228878452999999926e-02	-2.736828466999999820e-01	-5.028309734999999447e-01	-5.845373539999999535e-01	-6.877760686000000678e-02	9.614206787000000309e-01	8.444242348999999592e-01	-7.810275509999999866e-01	-1.228947430999999924e+00	-1.014465922000000075e+00	-5.619970233999999759e-02	-5.974646099000000543e-01	7.957141420000000132e-01	-7.251099261000000240e-01	1.784887040999999952e+00	-7.493099734999999484e-01	8.256146032000000190e-01	7.979705470000000300e-01	-1.303584899000000075e+00
