-1.856732110000000047e+00	-7.240781839000000053e-01	-7.071482256000000133e-01	8.677417752999999623e-01	-7.947115783999999516e-01	-2.589301771000000141e+00	-1.007464178000000016e-01	-1.790196791999999926e+00	-5.597794238000000089e-01	-3.251873480999999955e-01	-2.032426699000000170e+00	1.772172089999999978e+00	-1.595224041000000037e+00	-6.650362045000000055e-01	-6.851987273999999850e-01	-6.584399064000000523e-01	1.219234052000000013e+00	-7.355586356000000103e-01	-1.104264364999999914e+00	5.496014462999999628e-01
-1.744397761000000102e+00	7.444416434999999721e-01	1.503378032000000086e+00	7.789035096000000193e-03	3.396961993000000013e-01	-2.355226173000000145e+00	-4.013865942000000020e-01	-1.146238674999999985e+00	-1.312789489999999892e+00	-6.760372100999999523e-01	-5.615489391000000330e-02	6.560423817999999629e-01	-1.224314678999999906e+00	-2.376811431000000141e+00	-7.518269741999999978e-01	2.604013988000000029e-02	1.523659885000000047e+00	-1.864145278999999933e+00	-3.778556727999999865e-01	-1.466039716000000048e+00
-8.775730390000000547e-01	-1.364038840000000086e+00	-5.762634657999999854e-01	-1.552828590000000064e+00	-3.480753884000000187e-01	-2.314217692000000159e+00	9.529133662000000005e-02	5.028031715999999735e-02	-9.234213051999999866e-01	5.093800930999999865e-01	-5.156818844999999651e-01	-1.089246781000000053e-01	-9.159726785999999787e-01	-2.002887758000000129e-01	-5.224629541999999821e-02	-1.306001347000000035e+00	-5.907753713000000184e-01	-9.113279475000000129e-01	1.082466138000000022e+00	1.254662426000000108e+00
-1.000517609999999946e+00	1.693258978999999942e-01	6.184528325999999465e-01	8.730147089999999999e-01	3.440923505999999854e-01	-1.583960843999999923e+00	-2.188753302999999928e+00	-7.044628662000000652e-02	-8.799141353999999637e-01	-6.128641592000000360e-01	2.640485108000000247e-01	7.024830860999999871e-01	4.221162142000000062e-01	1.428595703999999966e-01	5.181560973000000070e-01	-2.616120061000000163e+00	1.123616815999999963e+00	-1.509548565000000009e+00	-8.351742200999999755e-01	3.676659374999999841e-01
-8.493941066000000317e-01	3.026995799000000154e-01	-4.513139482999999896e-01	-8.381012371999999599e-01	7.466942777999999725e-01	-1.654022649000000067e+00	1.081848179000000076e+00	-4.574730410000000247e-01	-1.792202800999999956e+00	7.361796324999999586e-01	-1.186085140999999961e-02	9.453903449000000681e-02	1.127570149999999938e+00	-1.209604323000000037e-01	8.394392287000000674e-02	-9.454246075000000138e-01	2.941429508000000137e+00	-1.579484300000000063e+00	-1.294080491000000055e-01	-1.591521772999999973e+00
-5.984144109000000267e-01	-5.934077327000000235e-01	-5.337935234999999778e-01	1.444180244000000002e+00	1.151852893999999905e+00	-1.590291756000000056e+00	-1.036535401000000078e+00	-1.785712013999999903e-01	-1.315522094000000086e+00	-2.878017377000000043e-01	1.853014396999999924e+00	1.361749464000000076e+00	1.216083146999999975e+00	1.321380005999999996e-01	5.064609080999999957e-01	-1.493597939000000041e+00	6.063924214000000479e-01	-6.990479609999999955e-01	5.509213206999999946e-01	3.299267936999999984e-01
-3.329701952999999937e-01	6.327598277000000271e-02	-7.275124506000000268e-01	-6.324279883000000213e-01	1.437628697000000066e+00	-3.912005782999999903e-01	7.323706964999999736e-01	7.339958928999999743e-02	-1.118166761999999981e+00	1.963855791000000073e+00	9.764894629999999465e-01	1.183496957000000016e+00	-5.110374116000000050e-02	6.289212106999999552e-01	6.583758972000000043e-01	1.371677054999999867e-01	2.470369228000000028e+00	-3.529258765000000131e-01	1.593161711000000036e+00	-1.259919317999999899e+00
-1.360322793000000030e-01	-2.783389579000000169e-01	-7.846480152000000485e-01	1.956217102000000096e+00	4.951331770999999882e-01	-5.884033494000000530e-01	-3.039192672000000095e-01	-9.846617549000000191e-02	-5.734112072000000504e-01	-6.595595093000000686e-02	2.441871538000000008e+00	1.191225208999999952e+00	-3.227552976999999990e-01	4.620105216000000015e-01	7.149366298999999536e-01	-9.875311766999999435e-03	-4.203140150999999936e-01	6.039902392999999675e-02	6.189740200000000137e-01	1.271970822999999862e-01
6.524356220999999456e-01	2.539057997999999983e-01	-1.103495428000000000e+00	-8.472772140000000007e-01	-9.560185936999999745e-01	3.463108665999999891e-01	6.356446788999999820e-01	7.401097380000000170e-01	1.215352111000000068e+00	8.806564731999999562e-01	1.785693713999999988e+00	-3.535638029000000016e-01	2.226444327999999862e-01	6.071653049999999885e-01	1.643821433000000054e+00	1.514686984999999986e+00	1.092056345000000039e+00	2.745532464000000061e-01	2.045779995999999823e+00	-1.936813615000000099e-01
1.721279138000000097e+00	9.746872830000000154e-02	6.040784367000000543e-01	1.323335702999999919e+00	-2.093498283000000182e+00	1.620063393999999990e+00	-1.433596378999999921e+00	5.253303958999999690e-01	7.166180527000000078e-01	-4.325003550000000030e-01	1.007133720999999982e+00	-1.164317942000000050e+00	5.844636651000000294e-01	8.088780219000000216e-01	2.350953340999999863e+00	3.389720984999999853e-01	-1.674906302999999985e-01	-3.742161049000000128e-01	3.673305841999999766e-01	1.244295163999999954e+00
