5.013071157999999805e-01	-1.983569380000000104e-01	-3.018877608000000157e-01	3.281201488000000110e-01	9.400282291999999540e-01	-1.310794728999999936e+00	1.108336844999999959e+00	1.443781393999999940e+00	2.920215624999999982e-01	1.640447808000000007e+00	-1.140930486000000021e+00	5.347274712999999791e-01	-3.569825593000000019e-01	9.275955583999999643e-01	2.416895829000000051e-01	1.489722361999999967e+00	-7.200602238000000099e-01	-3.353783850000000011e-02	-1.531649537000000061e+00
-1.328820739999999889e-01	-4.399833247000000114e-01	-3.447546327000000077e-01	-1.209187835000000044e+00	3.625559107999999919e-01	1.208328958000000064e-01	1.829988605000000046e+00	-1.028625944999999930e+00	1.562130298000000028e+00	1.227652390000000038e+00	-1.743424268000000055e+00	8.568629292999999647e-01	-5.140977028000000004e-01	2.143338397000000006e-01	7.518125259000000282e-01	9.391678970000000293e-01	-3.515503354000000247e-01	-1.368447570999999918e+00	-3.163852126999999737e-01
7.213988630000000013e-01	1.387291521000000083e+00	-2.579221722999999744e-01	-2.608475787999999795e-01	-3.429813326000000218e-01	1.606805097999999932e+00	1.723468779999999922e+00	5.609071583000000416e-01	-5.427163025000000113e-02	9.235358473000000457e-01	-1.116930175000000025e+00	6.454425252000000057e-01	-8.124748701999999767e-01	5.455699322000000517e-01	6.073621372999999934e-01	-5.611431759999999658e-01	-9.211588630999999472e-01	3.247077810999999814e-01	-2.409058706999999799e+00
1.191207695000000011e-01	-1.083632082000000052e+00	-1.893019130999999966e-01	1.638142022000000031e+00	-4.855611698999999781e-01	-4.715751255999999780e-01	1.499792989999999993e+00	2.382893254000000016e-01	3.505346320000000127e-01	9.619634983000000528e-01	-3.905674700000000277e-01	-1.468166552000000069e-01	6.502691772000000064e-03	1.483389365000000071e+00	-3.030668315000000224e-01	5.814624733000000045e-01	-1.742566532999999973e+00	-6.144723696999999651e-01	-1.794729468999999966e+00
-1.019327765999999968e+00	-4.705087358000000219e-01	2.559079780999999956e-02	-1.231759046000000080e+00	-6.995290503999999909e-02	-3.856978294999999779e-01	7.732508246999999502e-01	-1.213354543999999979e+00	5.037885883999999592e-01	2.355911368999999977e-01	-1.814587528999999921e-01	9.190232629000000264e-01	-4.629984867999999976e-01	1.527934683000000127e-01	7.780540258999999459e-01	8.981631312000000200e-01	-3.253357429000000023e-01	-1.862961328999999999e+00	9.327786708999999954e-01
-4.164898115999999817e-01	7.006304110000000085e-01	-5.480789832000000361e-01	3.187401018000000086e-01	7.158732933000000465e-01	-1.085941261000000102e+00	1.105028938999999960e-01	1.869464884000000104e+00	-1.414715126999999961e-01	-4.532640094000000008e-01	8.435283992000000008e-01	1.540440966000000023e+00	4.846743922000000260e-01	-1.769599040999999984e+00	4.806203559000000181e-01	1.084076934000000048e+00	-2.301629295000000019e-01	-2.420397341999999952e-01	-8.590357883000000472e-01
4.190815583000000177e-02	-1.869499875999999894e+00	-1.208553479000000097e+00	-1.110808151000000077e+00	4.905854861000000233e-01	-3.492073010000000255e-01	-3.292351995999999725e-01	-8.956076899999999563e-01	1.048161230000000055e+00	-1.350013920999999950e+00	2.343420264000000142e+00	1.365883241999999997e+00	1.398471320999999934e+00	1.052215737999999901e+00	-4.378995461999999894e-01	1.060472159000000053e-01	4.103160089999999816e-01	-8.376211461000000469e-01	-6.528085418000000306e-01
9.102376711999999870e-01	1.081822389000000051e+00	-1.079622440000000072e+00	2.808738500999999887e-01	7.005244795999999718e-01	1.725794883000000057e+00	-2.640776764000000165e-01	1.814574901000000073e+00	-5.242816121000000162e-01	-1.152018948000000043e+00	1.792963402000000039e+00	6.050783363999999720e-01	1.249373067000000059e+00	5.989455514000000536e-01	5.234221929000000273e-01	-2.190250246999999872e-01	3.336611696999999821e-01	-2.035367636000000147e+00	-1.442791337999999923e+00
8.049197099999999550e-01	-1.635180566000000058e+00	2.956993169000000088e-01	-4.507113196999999738e-03	1.014222527999999901e+00	5.970290740999999457e-01	-8.157355818999999508e-01	-9.488829180000000196e-01	1.617599124000000055e+00	4.443297339999999901e-02	6.931392454999999453e-01	1.886472157000000038e+00	1.314467689000000106e-01	7.106464515000000537e-01	8.951257218999999488e-01	-5.786175551000000139e-01	-1.297213943999999952e-01	-4.871336949999999777e-01	-5.398431219999999531e-01
-9.140329715999999660e-01	1.498810662999999987e+00	1.787081420000000032e+00	2.499392579999999975e-01	-5.358849837000000393e-01	1.671005429000000042e+00	-1.010118993000000076e+00	1.786694599000000050e+00	-1.480873514000000113e-01	-3.167161249000000067e-01	-2.881110514999999928e-01	5.156408367000000492e-01	2.047983698999999991e-01	1.760505358999999992e-01	-1.798589566000000084e-01	7.032493202999999804e-01	1.664323832000000059e-01	-5.611476441999999620e-01	-3.817559703999999776e-01
