-1.230807777000000103e+00	-5.028316116000000058e-01	9.689258258999999818e-01	-1.970358263000000054e+00	-5.692654706999999981e-01	-7.963803829000000167e-01	-1.198319318000000022e+00	4.720379034000000140e-01	3.595523796999999799e+00	-2.155673885000000123e-01	-2.009955794000000129e-01	-8.020526307999999993e-01	-1.242067121999999912e+00	1.754378116000000043e+00	1.082380408999999988e+00	7.131327723999999479e-01	-1.113050035999999965e+00
-1.286375642999999958e+00	-6.242169691000000187e-01	-8.877364129000000492e-01	-1.382857486000000025e+00	-5.867786953000000416e-01	-5.157585963999999912e-01	6.526150303000000097e-01	-4.564341606000000273e-01	8.951156918999999546e-01	-7.499822210000000045e-01	-2.190538013999999978e-01	-1.727001398000000132e-01	-7.564151389000000059e-01	1.210128601000000081e+00	-6.682789189000000185e-01	2.377212667999999862e+00	-5.919914903999999867e-01
-1.141173800000000016e+00	-4.953486715000000040e-01	-7.782004549000000049e-01	-1.807135743999999988e+00	4.129228841000000261e-02	-2.233095197999999948e-01	-6.855359255999999846e-01	-9.308119986999999762e-01	4.645395162000000022e-01	-2.902037102000000202e-01	1.215121292999999936e+00	1.797075559999999905e+00	6.574859002999999813e-01	-1.016705254999999974e+00	-1.774327407000000079e-01	8.330207839000000614e-02	1.006148601000000031e+00
-5.514436310000000452e-01	-6.598059320000000394e-01	-1.188361221999999939e+00	-8.899647694000000220e-01	1.932528507000000006e+00	-1.202818884999999893e+00	1.333685181999999969e+00	5.485067618000000200e-01	-1.096345778000000104e+00	8.224550548000000294e-01	6.601764019000000427e-02	5.825698625999999741e-02	1.773742375999999954e+00	1.313162249999999975e+00	8.473543632000000159e-01	5.407833974000000321e-01	-1.353600694000000049e+00
-3.197395109000000235e-01	-1.289861386999999970e+00	-5.074646246000000249e-02	-1.113558503000000033e-01	2.766237405000000038e+00	1.698516914000000044e+00	-2.852677697000000068e-01	-5.972175514999999990e-01	-9.304727195999999978e-01	1.338067227000000026e+00	-5.310295720000000053e-01	-1.629087869999999993e+00	1.280373690000000009e+00	2.306154306000000043e-01	-8.019832834000000243e-01	1.194493102000000029e+00	-1.890950979000000087e+00
-6.559322164999999982e-01	-1.440126236000000004e+00	9.681420613000000230e-01	-2.764978766999999782e-01	2.466264375000000175e+00	-1.549717374000000036e-01	-1.250689549999999928e+00	-1.824894346000000001e+00	2.537020464000000128e-02	1.139775583000000037e+00	-9.220580655000000236e-01	8.696571844999999579e-01	8.231562798999999542e-01	-9.069718610000000458e-01	-3.783914897000000277e-01	-3.169995716999999824e-01	-2.086750077999999925e-02
-1.182603319999999958e-01	-3.322368445000000170e-01	8.629076691000000521e-01	-6.148017829999999698e-03	9.846287468000000098e-01	-1.187887804000000047e+00	6.973490601999999816e-01	1.591598851999999953e+00	-2.951240354999999926e-01	1.691704056999999928e+00	-1.239047344999999911e+00	5.270305130000000338e-01	7.292791046000000055e-01	8.500591157000000342e-01	-1.062405668000000025e+00	-9.792005998999999683e-01	-3.257307232000000163e-01
-8.461608856000000234e-01	-2.806451013999999855e-01	-9.712481835999999813e-01	1.500091666999999962e+00	-1.223592320000000067e+00	1.951292125999999905e-01	2.189700135000000047e-01	2.328100700999999884e-01	-2.216875550000000084e-01	2.968088819000000100e+00	-1.136992806000000078e+00	-6.551367573999999916e-01	-1.109646123000000095e+00	-6.296567860999999766e-01	-2.091549000000000103e+00	1.538772191999999928e+00	1.350872664999999972e-01
-1.114544406000000043e+00	2.320744869999999960e-01	2.708787362000000254e-01	-4.171507629000000272e-01	-1.222689015999999906e+00	2.136388154000000039e+00	3.565416197999999870e-01	3.066901705999999783e-01	-1.430708096999999901e+00	2.419367224000000149e+00	-4.894677233999999988e-02	-6.244428938999999623e-01	-6.463180772000000074e-01	-1.092491411999999995e+00	-4.469793016000000313e-02	-3.384562421000000126e-02	-2.097006349999999963e-01
-2.292538798000000044e-01	1.796502347000000110e+00	-7.466021339999999729e-01	-1.182660559999999944e-01	-3.146017839999999954e-01	-1.136657301999999953e-01	-1.214486372999999952e+00	-3.853452723999999940e-01	-2.027775962999999945e-02	1.664425049000000101e+00	-1.326914970999999999e-01	1.050158879999999906e+00	3.223930975000000032e-01	-5.551223029999999836e-01	2.720960366999999991e+00	2.608565156999999995e-02	4.487900649000000075e-01
5.013701406999999666e-01	1.456357716999999941e+00	6.145945514999999748e-01	1.097133888999999973e+00	3.097236360000000244e-01	-8.722168865999999632e-01	6.151502545000000488e-01	1.654173815000000047e+00	-4.095681543999999952e-01	-3.371063490000000273e-01	2.298683150999999980e-01	2.792383283000000049e-01	1.800601694999999891e+00	-7.669327979000000184e-01	2.637958771000000202e-01	3.404991478000000127e-01	-1.766867020999999927e+00
1.001047102000000022e-01	7.463776940999999887e-01	-7.368660406000000496e-01	9.667666723000000184e-01	-2.175880343000000106e-01	1.453599531000000056e+00	2.251756853000000114e-01	1.063527019999999934e-01	-2.640090467000000274e-01	-1.258639424000000062e+00	-5.937899960000000421e-01	1.077469271000000006e-01	1.291564627999999937e+00	-9.465816344999999910e-01	-7.607691908000000502e-01	2.261863298000000189e+00	-1.041229752000000008e+00
-2.540622538000000263e-01	7.564212767000000337e-01	1.802976461999999946e-01	2.188810213999999865e-01	1.307618329000000135e-01	1.239340767999999926e+00	-2.517840758000000068e-01	-3.134162629999999727e-01	-3.211002571000000083e-01	-8.334645470999999528e-01	7.030825333000000343e-01	9.862058322000000210e-01	3.353110605999999883e-01	3.062595799999999757e-01	-1.108198379000000067e+00	-2.580133960000000060e-01	-9.633855838999999532e-02
