0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.912594092000000356e-02	-1.499281952999999890e+00	-2.414209410999999861e+00	-1.162212285000000067e+00	-1.154160196000000083e+00	-1.069214700999999990e-01	-1.244113269999999938e+00	-1.952873896000000054e+00	-1.479675547999999896e+00	-5.141651337000000543e-01	1.638869907999999986e+00	1.768524099999999877e-01	-4.002200832000000208e-01	-1.085656374000000035e+00	-1.609488462999999925e+00	-1.921283343999999893e-01	1.569549770999999927e+00	2.773897106000000057e-01
1.839183402000000023e-01	-1.252731473000000095e+00	-1.781803623999999919e+00	-9.693876672000000250e-01	-1.836127926999999938e+00	-1.136855453999999988e+00	-7.578264971999999489e-01	1.271952812000000099e+00	-9.102647297999999498e-01	-4.994114109000000190e-01	-3.189229217999999810e-01	8.622189622000000497e-01	-1.380555710999999963e-01	-8.406308969000000353e-01	-3.416520752000000161e-01	-4.098813171999999838e-01	8.651623739999999563e-01	1.498429644000000005e+00
3.284033981000000213e-01	1.298161657000000080e+00	-2.099259219999999981e+00	7.189184786999999743e-02	1.248451219999999973e+00	-7.920764705999999711e-01	-7.630247430000000053e-01	-4.153912596000000068e-01	-5.501266191000000472e-01	-9.795371148000000527e-01	-3.739584626999999800e-02	1.305028523999999912e+00	-6.527581214000000021e-01	-7.224132744000000272e-01	-6.618232307000000425e-01	4.396091167999999771e-01	-4.313587371000000004e-01	1.754144637000000007e+00
5.923626455999999596e-01	-1.103785491000000007e+00	-8.328463623999999843e-01	4.906680139999999857e-01	5.690956898999999930e-02	6.062794080000000196e-01	-1.129792767000000087e+00	-1.225135587000000026e+00	-1.056446803000000045e+00	3.348464159999999801e-01	4.078556548000000087e-02	1.285796168000000073e+00	-1.015612488000000035e-01	-4.617201988999999895e-02	-2.652376172999999948e+00	7.589151812000000108e-01	1.061103389999999980e+00	6.109635055000000037e-01
7.927572636999999922e-01	-7.444535460000000215e-01	-5.276746250999999610e-01	1.311158513999999942e+00	-9.882253319999999563e-01	6.778036662999999962e-01	1.376208711999999945e+00	-4.900299904000000040e-01	1.258703418999999879e-01	-2.369685685000000042e-01	-1.132010323999999901e+00	2.068592295000000192e+00	1.790027019999999913e+00	2.841086788000000141e-01	-2.801159317999999954e-01	7.414554053999999894e-01	1.853853565999999953e-01	2.572700190000000164e-01
1.238028128999999922e+00	-5.014087205999999686e-01	1.435430632999999956e+00	6.609751774000000024e-01	6.368214494999999836e-03	9.721112398000000265e-01	-4.669870566000000056e-01	-8.109563741999999964e-01	1.309825129999999893e+00	-1.355602304000000036e+00	9.528373279999999834e-01	8.478245231000000048e-01	1.944079512000000065e+00	9.480966241999999600e-01	-1.342427502000000050e+00	8.027806058999999994e-01	-3.497424715999999933e-01	1.260166182999999940e+00
6.307764971000000553e-01	3.892501070000000118e-01	9.848115191999999851e-01	2.601270862000000239e-01	-2.529465518000000024e-02	7.232501141000000078e-02	-1.034907315000000105e+00	-1.370961233000000112e-01	3.128238517999999968e-01	1.904096986999999963e+00	1.800821813000000049e-01	3.504234089000000107e-01	1.068680553000000089e+00	-4.933591501000000185e-02	-1.501022703000000069e+00	-4.172089830999999860e-01	-2.599840851999999924e-01	1.677620099999999947e+00
1.558594443000000003e-02	2.846714941999999859e-01	3.429428554000000240e-01	1.666705729000000025e+00	-4.150988294999999884e-01	1.152655191000000023e+00	5.045724583999999791e-01	2.153587136000000068e+00	3.905625929000000052e-01	2.055766296000000048e-01	-6.221245538999999880e-01	-1.264400089999999921e-01	1.698878129999999986e+00	-1.207914963999999980e+00	-3.247656910999999758e-01	-1.385289787000000050e+00	3.665877034000000201e-01	-6.456564875000000425e-01
