-8.753253081999999852e-01	1.186400853000000088e+00	3.892102312999999869e-01	-4.654421317999999919e-01	6.649961119999999726e-01	1.923136790999999901e+00	1.893258663999999980e+00	-1.819179520999999911e+00	1.610680915999999963e+00	-1.306375384999999945e+00	-9.651859537000000433e-01	-9.538954389999999561e-01	4.462995542000000038e-01	-1.116140415999999913e+00	-1.320372170999999928e-01	-1.561188497999999869e-01	1.181901160000000006e+00	-7.861559967000000260e-01	-3.990898735000000253e-01
-7.632411319999999888e-01	1.770443406999999914e+00	1.308230505000000043e+00	-6.908402095000000243e-01	8.506039583000000182e-01	2.508303422000000005e+00	1.669705473000000051e+00	-1.530431920999999917e+00	2.829815972999999985e-01	-1.600727948999999928e+00	-2.105515094999999892e+00	-9.197085237000000024e-01	1.082858512999999911e+00	1.901408277999999952e-01	-6.411653558000000031e-01	-2.210394582000000108e-01	9.263721383999999892e-01	-4.103242545999999935e-01	-8.301665719999999915e-01
-4.407095030000000024e-01	1.944396884000000103e+00	1.238255498000000010e+00	-7.748165262999999747e-01	1.175377405999999958e+00	2.781578794000000077e+00	1.689149671000000019e+00	-1.110116907999999958e+00	-9.676279180000000313e-01	-1.398477940000000030e+00	-1.672331656000000111e+00	-1.084169272000000017e+00	9.479627634999999997e-02	2.210474098000000109e-01	-1.557021600000000061e-01	-1.838417783999999888e-01	5.357593810999999873e-01	-1.142681267000000001e-01	-8.091632895000000492e-01
-1.136251721000000048e-01	1.867060850000000105e+00	7.641210238000000210e-01	-4.912706125999999895e-01	5.268981541999999685e-01	2.401988139000000189e+00	8.636755287999999808e-01	-4.825093504999999894e-01	-6.239468456000000218e-01	-2.499306819000000068e-01	-7.181735669000000044e-01	-7.773302799000000318e-01	4.880035421999999734e-01	-1.740631139999999910e-01	-1.396582197000000081e+00	-1.287416134999999962e+00	1.697378927000000020e-03	1.115525352999999997e+00	-6.418634212999999589e-01
6.410185323000000546e-01	5.689712604000000118e-01	9.465281020000000378e-01	-7.506115066999999863e-01	-1.877395656999999995e-01	2.013280566000000160e+00	1.017362220000000012e-01	-7.231762961000000323e-02	-4.691482467999999939e-04	-1.459330809000000118e-01	1.486601180000000078e+00	-1.245870825999999987e+00	5.249027206999999917e-01	4.500020692999999739e-01	-7.414373171000000484e-01	-1.545313670999999944e+00	-4.705264041000000175e-01	8.995566589000000279e-01	-3.413875020000000093e-01
7.575817441000000096e-01	1.227855557000000042e+00	6.760331541999999860e-01	-4.368362057999999881e-01	-8.164476033999999993e-01	1.245154344999999996e+00	7.161056093000000011e-01	-2.990248880999999900e-02	2.608367811000000258e-01	-1.001745579999999913e+00	2.579114557000000030e+00	-5.212537046999999868e-01	-7.625293363999999796e-01	1.150877468000000015e+00	1.072286225000000037e+00	-9.010647873999999558e-01	1.086757849999999970e-01	2.572572639999999855e-01	1.122142033000000039e+00
1.186369824000000017e+00	-2.579320910999999966e-02	-1.916248248000000098e-01	-1.417187007000000054e-01	-1.203277659999999916e+00	7.565125721000000025e-01	1.051820023999999965e+00	7.172354969999999996e-01	4.531015751999999952e-01	-1.057304978999999978e+00	1.808533136000000097e+00	1.441391308000000038e+00	6.430737487000000030e-01	-1.056030500000000094e+00	1.387150939000000083e+00	3.536256312000000124e-01	-9.383346383999999762e-01	-1.217937470999999938e+00	4.701442420999999983e-01
-8.116625015999999748e-01	-6.433903543000000225e-01	-2.834869252000000173e-01	-7.170908757999999716e-01	-1.566898372999999900e+00	5.446719273000000250e-01	6.003975587000000003e-01	8.637723237000000109e-01	1.264367194999999944e+00	-1.307095762999999966e+00	2.739521619999999991e-01	9.292995316000000061e-01	-1.370949712000000043e+00	-1.118365502999999928e+00	1.670916065999999978e+00	-1.271086707000000038e+00	-9.915919707000000471e-01	5.527500587000000465e-01	2.523676417999999935e-03
-1.409433657999999978e+00	-8.802045473999999814e-01	-7.997169453999999900e-02	1.155167856999999992e-01	-7.653015383000000282e-01	-1.855110849999999922e-01	6.367597798999999892e-01	-1.942612645999999943e+00	8.788756908000000534e-01	-3.560507903999999835e-01	3.822882743000000083e-01	1.297004207999999936e+00	-1.896387543999999981e+00	-3.066926215999999927e-01	2.473663832000000118e-01	8.809409524000000324e-01	-1.987003013000000040e+00	2.407269034000000030e+00	8.292755562000000413e-01
-9.978327730999999590e-01	4.827627093999999897e-01	-4.650891334000000210e-01	2.367335198999999779e+00	-1.060226115000000080e+00	4.082705846999999943e-01	6.846912110000000218e-02	-1.595866618999999931e+00	-6.107779304999999548e-01	1.177352524000000011e+00	2.221116852000000197e+00	4.733828292000000215e-01	-2.069676917999999921e-01	-4.576060540999999926e-01	-2.600590776000000215e-01	-1.521226076999999899e+00	1.410277312999999921e+00	5.846780867999999964e-01	2.815177690999999816e-01
