1.944192888999999980e+00	-8.846129896000000103e-01	-1.385467800000000027e+00	-8.102004476999999927e-01	1.749947079999999988e-01	2.332281149000000053e-01	-7.166424474000000489e-01	1.098898281999999949e+00	1.584827141000000106e+00	-4.211587473999999776e-01	-1.471434460000000000e+00	9.832603361000000208e-02	1.441515343999999921e+00	-5.996869914000000357e-01	2.756788417000000102e-01	-5.130412648000000075e-01	-4.435687918999999813e-01	-7.431993717999999527e-01
-7.833678361000000478e-01	-1.076763439000000044e+00	-1.314170763999999991e+00	-6.417892634999999846e-01	1.467366641999999999e+00	-1.061713247999999943e-01	-7.182087593999999520e-01	2.734031050999999879e-01	1.113615827000000030e-01	4.394903398000000183e-01	-2.126077968999999790e+00	3.858612747999999870e-01	-1.645947998000000037e-02	5.315801897999999914e-01	1.091090930000000014e+00	-6.262326125999999327e-02	3.601069048000000161e-01	-4.089901172000000029e-01
-7.493523766999999891e-01	-7.243414247999999667e-01	-6.871535308999999758e-01	-1.006921994000000042e+00	2.442649703000000089e-02	-4.231602705999999992e-01	2.105647317000000074e-01	-1.117610647000000013e+00	-1.348366262000000093e+00	1.706887731999999991e+00	-2.050350335000000079e+00	8.202742583000000032e-01	3.638378205999999726e-01	8.677015556000000629e-02	9.536914697999999690e-01	5.505222622000000010e-01	5.767765365999999450e-01	-2.750736402999999775e-01
-8.500093092999999600e-01	-9.298981916999999875e-01	2.583180664999999987e-01	-1.404428610000000077e+00	-6.755716001000000581e-02	-1.223668096999999955e-01	9.440322165000000210e-01	-3.835755519999999863e-01	-1.602237051999999995e+00	1.988360351000000081e+00	-8.543731745999999516e-01	3.812102083000000197e-01	1.082813009000000021e-01	-8.771580608000000279e-01	2.352772381999999940e+00	1.230797421999999974e+00	-4.889368937999999942e-01	8.749483807000000279e-01
-4.933685191000000136e-01	-9.414359924999999851e-01	1.672547730000000010e+00	-1.687501906999999912e+00	-3.950399990999999833e-01	7.800106671999999797e-02	6.948835569000000323e-01	1.402062753999999967e-01	-7.706601661999999964e-01	-3.698653952000000023e-01	-7.838704000999999755e-01	3.176149212000000110e-01	5.459001543000000511e-01	-1.433887034000000060e+00	2.821045600999999792e+00	1.911818556000000058e+00	-8.789774633000000392e-01	-9.080485034000000677e-02
1.708865239000000091e+00	-6.264499483000000035e-01	2.479189780999999926e-01	-1.684796479999999930e+00	7.278050615000000167e-01	-4.994864656999999930e-01	3.816042785000000048e-01	9.807712790999999486e-01	1.638305335000000085e+00	6.032531110000000085e-01	-1.196188333999999909e+00	5.020677719999999677e-01	1.586829344000000086e+00	-1.552679251000000038e+00	1.198102470000000030e+00	1.565183079000000088e+00	-7.640555777999999965e-01	-1.384356280999999959e-02
-7.643433747000000222e-01	-7.403515711000000499e-01	6.000231655000000108e-01	-1.959784055999999941e+00	-3.842546343000000086e-01	3.687464565999999666e-02	1.652156903000000066e+00	8.798762226999999880e-01	-3.626079348999999841e-01	1.783840818999999911e+00	-9.154168666999999981e-01	7.131037897000000458e-02	2.293277659999999885e-01	-1.477227722999999937e+00	-2.094690405999999894e-01	1.615917349999999919e+00	-2.463015899999999869e-01	5.859551940999999653e-01
-8.978314709000000393e-01	-6.616811333000000017e-01	1.616495534000000012e+00	-1.452887099000000015e+00	-4.820640720000000101e-01	1.929606685999999960e-01	1.744440053999999907e-01	7.475865836999999736e-01	2.062451127999999911e-01	-1.843576502000000006e-01	-3.698469091000000097e-01	2.545031987999999967e-01	4.433636078000000036e-01	-1.621890854000000104e+00	6.135457150999999998e-01	2.759809133000000081e+00	-2.128697656999999910e-01	-1.215873219000000033e-02
1.556513124000000081e+00	-2.815616805999999750e-01	3.423722196000000273e-01	-4.313637979000000122e-01	1.945804974999999937e+00	-2.141247873000000079e-01	1.087479242999999984e+00	-7.350353481999999383e-02	1.158395162000000062e-01	8.716739244000000220e-01	-1.031109024000000041e+00	-3.233987260999999780e-01	-1.198461895000000110e+00	-1.101494536999999996e+00	5.255416467000000313e-01	1.985412841000000039e+00	-7.530248710000000401e-01	7.213148725000000372e-01
-9.843491668999999611e-01	1.274692890000000078e+00	1.648682560999999991e+00	8.896950549000000041e-01	-2.416605685999999864e-01	8.860021486000000390e-01	-7.468354305000000082e-01	-1.241633006000000039e+00	8.919809861999999923e-02	-5.727192967999999995e-01	-7.900246603999999673e-02	-1.441489236000000007e+00	-2.698547272999999858e-01	8.847283569999999653e-01	-3.440662453000000176e-01	2.706405163999999752e-01	-1.177995281999999921e+00	-2.048688958999999865e-01
1.722661313999999999e+00	1.002586881999999902e+00	-8.426513186999999849e-01	6.425112132999999393e-02	1.576894164000000043e+00	1.337747543999999955e+00	-4.922522605999999912e-01	-6.938044007000000457e-01	3.343001023000000127e-01	6.389773374000000394e-02	-4.829242676000000123e-01	-2.058759261000000063e+00	-9.333301106000000402e-01	4.592743274999999681e-02	2.948688608000000003e-02	-1.107430940999999947e-01	-3.848125175000000064e-01	-9.008944901000000005e-01
-9.146277373000000210e-01	1.479314666000000056e+00	-1.081684971000000051e+00	4.097507224999999975e-01	-1.316305116000000108e+00	1.013962202999999951e+00	5.042899481000000517e-01	-1.434136080999999896e+00	-6.052335692000000433e-01	-1.647134512000000051e+00	-6.285410996000000416e-01	-7.954830956999999758e-01	-1.210524982999999999e+00	2.535935735000000024e-01	-1.185787566999999987e+00	-2.480811190999999971e-01	5.277638855999999823e-01	-9.072397311000000020e-01
-8.043893544000000340e-01	1.476824705999999932e+00	-1.145579555999999971e-01	4.309823329999999952e-01	-1.393499787999999961e+00	-1.009122685999999991e+00	-1.395644778000000086e+00	-7.750586460999999705e-01	-3.595991177999999788e-01	-1.341317169999999948e+00	-1.080897632000000108e+00	8.060394982999999902e-01	-1.070390182999999967e-01	-3.041659684999999946e-01	5.077035683999999716e-01	1.250146889000000039e-01	1.001347339999999919e+00	-9.572841149999999910e-01
1.783531377999999945e+00	7.624099265999999542e-01	-8.708782318999999661e-02	-6.778358012999999849e-01	2.808576402999999888e-01	-2.199471546999999916e+00	-6.305155770000000492e-01	-6.109088077000000006e-01	2.009871377000000070e+00	-3.382298324999999939e-01	-1.261276359000000014e+00	6.381236260000000549e-02	6.828656001999999781e-01	-1.797695005999999929e-01	5.965329257000000496e-01	-8.633760406999999582e-01	-4.334512194999999846e-01	-8.226916993999999761e-01
-4.871714677999999799e-01	9.489748579000000239e-01	2.825998048999999734e-01	-4.114816712000000237e-02	9.963432901000000008e-01	-1.498103734000000076e+00	6.476632716000000345e-01	-7.875552068000000183e-01	-5.045639386000000393e-01	2.011308859000000115e+00	-8.715839469999999700e-01	2.664803464000000122e-01	-1.326972221999999979e+00	3.524000205000000219e-01	-4.071679736000000105e-01	-1.203616782000000107e+00	-8.276593583999999892e-02	-1.038407188000000092e+00
-1.051037325000000022e+00	1.345220813000000071e+00	1.495484035999999906e-01	6.070368051000000209e-01	-3.963180470000000066e-01	-1.309006976000000044e+00	1.495031720999999925e+00	-4.705399239999999983e-01	-5.076380931999999735e-01	1.438918098999999895e+00	-6.242840330000000160e-01	-1.024815578999999977e+00	-1.150140724999999975e+00	8.569371308000000020e-01	-9.345589004000000033e-01	-4.084079373999999762e-01	-1.687500951999999943e+00	-5.831728840000000025e-01
-1.124350892999999907e+00	1.602190041999999925e+00	2.394690291000000082e-01	1.894629941999999900e+00	-8.219944273999999496e-01	7.027522847999999323e-02	2.109878237999999850e+00	-5.583549807000000031e-01	-4.111703460000000199e-01	5.495095912999999888e-01	-2.721687635999999952e-02	-6.033443266000000360e-01	-6.976322595999999709e-01	-4.473997221000000080e-01	-5.854700833999999521e-01	-4.855804242999999798e-01	-8.840615356000000036e-01	-5.700502707000000280e-01
-4.178114973000000010e-01	7.659041692000000401e-01	1.312119465000000096e+00	2.593106994999999859e+00	-2.335613303000000085e-01	9.071567163999999517e-01	-5.840889783999999585e-01	4.305231719000000012e-01	-2.021245373999999984e-01	-4.190084121000000050e-01	6.892167102999999795e-01	-1.099624643000000068e+00	1.929708726000000096e-01	-8.792582423000000480e-01	3.915803090000000153e-01	-7.740917357000000054e-01	3.372173289000000018e-01	-6.218759824999999797e-01
1.534365015999999970e+00	-1.237293269000000029e+00	-2.854603049000000170e-01	9.290943663999999824e-01	2.454507967000000013e-01	1.050042861999999966e+00	-8.215838960000000357e-01	7.462564267000000306e-01	1.487688898000000037e+00	-3.029757538999999777e-01	1.091958509999999993e+00	-2.088757606999999794e+00	1.028918949999999999e+00	-4.087687166000000261e-01	3.626326859999999819e-01	-1.670051055999999923e+00	9.799073995000000536e-01	-1.598004882999999987e+00
4.289076533000000246e-01	-1.051799522999999903e+00	-1.238423351000000006e+00	-3.936548358999999997e-01	3.077610809999999919e-01	7.331927295000000289e-01	-9.281526035999999591e-01	1.606517087000000066e+00	2.051069233000000214e+00	-2.186876516000000048e-01	-1.892626370000000113e-01	-1.863484552999999933e+00	7.970492286999999454e-01	1.986810826000000030e-01	-9.830105084000000382e-01	-6.942008754999999809e-01	8.361615809000000343e-01	-1.604941796000000087e+00
-4.596437747000000074e-01	-1.110973927999999944e+00	-1.876794821999999918e+00	-3.866368457000000092e-01	1.329157362999999981e+00	3.629987874999999753e-01	-6.371884466999999663e-01	1.425275921999999973e+00	6.832877079000000409e-01	3.369992354999999939e-01	7.156726545000000050e-02	-9.861249630999999530e-03	-1.534515886999999967e+00	-7.162458879999999972e-01	1.768642444000000091e-01	-1.476521584999999914e-01	1.719077557000000089e+00	-5.562824579999999797e-01
