-7.875305254000000144e-01	-9.510221503000000354e-01	9.670838444999999561e-01	-9.893341994000000028e-01	3.125922724999999902e-01	-7.665856046000000257e-01	-9.536691712999999515e-01	9.385780874000000384e-01	-1.469986137000000026e-01	-8.488472155999999824e-01	-5.272381026000000359e-01	1.393686337999999969e+00	9.438519766999999838e-01	1.938151238999999970e+00	-1.843243142000000057e-01	8.546045446000000156e-01	-9.685071996999999877e-01
-6.078906272999999860e-01	-5.464365798000000440e-01	4.553580081999999973e-01	-1.912089099000000014e-01	4.538111023999999993e-01	-1.273335477000000049e+00	9.871710486000000173e-02	-1.165506040999999993e+00	-3.180929590000000085e-01	1.000723503999999986e+00	-3.599108039999999731e-01	2.083494335000000142e+00	2.936479034000000210e-01	1.571675329000000065e+00	5.427587066000000293e-01	4.257049232999999822e-01	3.906128747000000012e-01
-7.857473452000000025e-01	1.090694783000000001e+00	-2.480380147000000035e-01	7.983513999000000361e-01	-1.809958560000000105e-01	2.445619887000000103e-01	-5.668652422000000080e-01	-1.188359280000000018e+00	2.644613316000000158e-01	-1.080966034000000020e+00	-9.538441370000000363e-01	2.887260170999999875e+00	6.878763871999999946e-01	9.953701415000000274e-01	1.220172359000000067e-01	-8.230970863000000026e-01	-9.529972270000000023e-01
1.004148762999999972e-01	-1.310784830000000012e+00	-3.699688503999999933e-01	-1.276652357999999987e+00	2.257910526999999945e-01	6.706244054000000121e-01	-5.911295358000000499e-01	5.252910748000000352e-01	2.979120238999999892e-01	-1.009888635999999895e+00	2.566899147999999742e-01	1.245236929000000048e+00	2.458085039000000027e-01	1.156747092999999893e+00	1.141363536999999928e+00	1.065665400999999957e-01	-6.527782166000000164e-01
3.749081083999999953e-02	-2.476054768000000017e-01	1.607562617000000138e-01	1.103010895000000047e-01	2.527248367000000107e-01	-7.306494077999999837e-01	3.947504260999999959e-01	-8.088383971000000505e-01	3.036834185999999769e-01	-1.231649240999999950e+00	8.379415749999999941e-01	1.674073659999999908e+00	7.893835105999999491e-02	2.809586135000000096e-01	1.407697209999999866e-01	4.763085004999999955e-02	2.410913152000000004e+00
-4.574386684000000258e-01	3.545116680000000020e-01	-1.464617804999999995e-01	-1.899726534000000022e+00	-5.617517792999999759e-01	-6.614946578999999494e-01	-9.706906985000000043e-01	4.055594629000000007e-01	-9.979451681999999824e-02	-1.006758137999999914e+00	1.324983626000000081e+00	5.093109273999999465e-01	-2.276385543999999983e-01	-1.217915215999999939e-01	7.555379751999999893e-01	-4.824286965999999843e-01	8.230976312000000406e-02
-2.470766206999999992e-01	-5.282552606999999512e-01	6.985146192000000198e-01	-9.023679986000000541e-01	-1.592852996000000132e-01	-9.597440997999999723e-01	-1.030566021999999998e-01	-1.484752601999999921e+00	-2.980737689999999884e-01	2.925296920000000078e-01	1.937051652999999929e+00	8.035989646000000208e-01	6.730038510000000418e-01	-7.459056470999999577e-01	-1.242742114999999953e-01	-1.178122797999999971e+00	1.674317579000000000e+00
-1.748069567000000088e-02	1.159795710000000035e+00	1.538578344999999903e+00	-1.377404953000000098e+00	-3.165815397000000253e-01	5.429245426000000041e-01	-8.144878652000000496e-01	5.562721738000000471e-01	-5.450438977999999546e-01	-1.057290585999999921e+00	5.212941752999999956e-01	6.517048220000000169e-01	1.325169958999999897e+00	-2.843647368000000175e-01	-9.250277877000000482e-01	-2.296370086000000033e+00	2.542087868999999833e-01
3.519585136000000225e-01	8.425265703999999800e-02	1.004440239000000012e+00	2.092534335000000023e-01	8.206380718000000352e-01	-6.480278959999999921e-01	1.479055551000000079e+00	-8.281079754000000293e-01	-1.639450971999999895e+00	-1.506622812000000033e+00	2.174004964000000040e-01	-6.337391620000000503e-02	8.952661746000000198e-01	1.215576404999999971e+00	1.604047554999999958e+00	-1.711703286000000102e+00	7.592538693999999477e-01
1.918285194999999943e+00	-3.708694660999999893e-01	-5.726282769999999633e-01	1.776857641000000099e+00	1.196921826999999938e+00	9.721464824000000116e-01	-7.447790117000000487e-01	6.044771115000000528e-01	-4.665541986000000252e-01	1.665073327000000103e-01	3.866812767999999734e-01	6.725724715000000464e-02	1.039092001999999959e-01	2.742618185999999847e-01	1.960063298999999981e+00	-9.534159893000000441e-01	-6.860810225000000262e-01
