1.774284830000000035e+00	-2.454054610999999997e-01	-3.904932347000000248e-01	-6.516725396000000448e-01	-7.342812144999999457e-01	-2.590647363999999953e-01	-7.866605114000000398e-01	1.679534459000000091e+00	4.000647790000000370e+00	-7.204478020000000260e-01	-1.180996122000000037e+00	1.310196404999999897e+00	-1.344799422999999994e+00	-3.800248642999999871e-01	-1.486079815000000137e-01	3.382285982000000080e-01	4.032372982999999911e-01	-3.633507608000000055e-01	-4.227182322999999825e-02	-4.605969911000000194e-01	-5.365584428999999878e-01
1.725679125000000091e+00	-3.702177508999999755e-01	1.016214242000000045e-01	-6.457766503999999852e-01	-6.267825348000000130e-01	-7.931591532999999750e-01	-4.508455831000000025e-01	3.449945346000000135e-01	1.982890196999999910e+00	1.694276825999999903e-01	-4.189695614000000234e-01	1.815129089999999890e+00	-4.596694674999999841e-01	-7.853433030999999731e-02	2.019724051999999936e+00	1.012168045999999988e+00	9.561934724999999746e-01	-1.766749243000000025e+00	-2.733431588999999939e-01	2.728366854000000008e-01	1.735746425000000093e+00
2.030695322999999941e-01	-1.244813189000000042e+00	7.787312191999999911e-01	-1.352748180999999938e+00	5.673981039000000060e-01	-2.367469257999999854e+00	-8.798848583999999695e-01	-3.964948274999999800e-01	1.395774687000000069e+00	7.131767645000000044e-01	-2.530302843000000190e-01	-7.135947012000000145e-01	-4.210554559000000141e-02	9.094838443000000452e-03	2.533155158000000018e-01	-9.677604209000000290e-01	2.382884074000000130e+00	-4.881618670000000271e-01	-3.207751249000000138e-02	4.871019214000000264e-01	1.025676247000000041e+00
-9.038293320000000408e-01	2.735561094000000040e-02	7.455611760000000476e-01	-1.166516526999999970e+00	-1.566454204999999933e-01	-2.868774601000000146e+00	-1.113533394000000065e+00	1.616281794000000049e+00	1.559871006999999921e+00	-2.893476741000000074e-01	-8.725843798000000318e-01	-9.050425671999999810e-01	5.502978101000000066e-01	-3.867694141999999946e-01	-6.356300796999999614e-01	-3.385928959999999766e-01	5.380122500999999779e-01	3.721808370999999949e-01	1.158106027999999954e+00	-3.424230030000000036e-01	-5.656834913999999603e-01
-8.365336195000000474e-01	-3.003322199999999831e-01	1.115664215000000015e+00	-5.466956531000000119e-01	6.091698169999999468e-01	-2.211023417999999907e+00	-1.367117063000000021e+00	1.915275204999999925e+00	1.042514412000000057e+00	-1.356361543000000003e+00	-2.279644526999999865e-01	8.225113876999999574e-02	1.614037946999999917e+00	-3.803400601999999964e-01	9.640221739000000012e-01	-7.009824445000000237e-01	1.832144465999999916e+00	-1.549619365999999943e+00	1.334483587999999998e-01	-1.602306374000000089e+00	-2.142904909999999996e-01
6.227367306000000102e-01	-3.965605253000000219e-01	1.138448702000000035e-01	-8.690720518000000228e-02	8.394005547999999761e-01	-1.026819230000000083e+00	-1.346990122000000012e+00	1.744502369000000108e+00	8.280847126999999475e-01	-1.232501182999999889e+00	3.543055957999999839e-01	1.283995114000000104e+00	2.502528482000000221e+00	-2.641870061000000103e-01	-7.086201247000000203e-01	-1.036593988999999993e+00	2.677448499000000037e+00	-1.753304261000000031e+00	-1.337800421000000073e+00	-5.282247460000000228e-01	8.571348169000000405e-01
2.037739447999999953e+00	4.993688631000000044e-01	-2.550817090999999981e-01	-3.406867335000000052e-01	8.751897753999999807e-01	4.870063311999999756e-01	-1.463652895000000065e+00	4.589736467000000153e-01	1.095486490999999951e+00	-6.427683938999999569e-01	3.419166117999999921e-01	1.252344933000000049e+00	2.646069092999999928e+00	-6.086225709999999456e-01	-1.117619463999999896e+00	-5.407896094999999903e-01	1.378907270000000018e+00	1.767314966999999903e-01	-1.154661763000000008e+00	5.780318370000000344e-02	1.888754636999999903e+00
2.380545956000000185e+00	5.220825103999999772e-01	-3.038848597000000096e-01	-5.083906111999999533e-01	9.139760399999999896e-01	8.490679710999999852e-01	-1.939251893000000004e+00	-2.899275789999999908e-01	1.053964265000000067e+00	5.053722198000000221e-01	3.405957525000000152e-01	1.341658604999999893e+00	1.901987282999999973e+00	-5.754810417000000289e-01	-1.120398215999999891e+00	1.566509816999999971e-01	6.695770237999999486e-01	6.900879731000000294e-01	1.928432154999999981e-01	7.487665854000000176e-02	1.645877561000000044e+00
5.117515429000000227e-01	3.349245149999999782e-01	3.486917147999999966e-01	-1.119521562000000081e+00	1.749226211999999947e+00	3.987171413000000220e-01	-1.429003471999999997e+00	-1.201286262000000049e-01	2.038356830999999980e-01	4.498645501999999907e-01	-3.193845178999999979e-01	1.367478079000000069e+00	9.211037591999999830e-01	1.887179451000000063e-01	-6.247214507999999666e-01	-1.014149345999999952e+00	1.614405510000000099e+00	-9.097462752999999624e-01	1.859554947999999985e+00	-2.734441874999999911e-01	9.790032067999999976e-02
-1.635281178000000113e-01	6.046547488000000303e-01	1.951040874000000036e+00	-4.411961782000000110e-01	9.279078198000000333e-01	1.267946293000000058e+00	9.158433645000000345e-01	2.707003667999999807e-01	-3.366026857000000150e-01	1.739297193999999880e-01	1.841578202999999969e-01	-5.914803660999999879e-01	2.387340765000000031e-01	-7.677473409999999721e-01	1.127194972999999954e-02	-1.076496375000000061e+00	4.559600850000000011e-02	-6.697638915000000415e-01	1.258833129000000106e+00	-5.061026720000000312e-01	-1.081773002000000039e+00
