-4.217090433999999832e-01	8.622223904000000383e-01	-2.569647143000000078e-01	1.058918760999999931e+00	2.423577760000000136e+00	4.051386858000000091e-01	-6.433865051999999862e-02	-2.078413061000000117e-01	3.015722858000000173e+00	-6.795866159000000239e-01	-2.131086376999999921e+00	1.018543925000000017e-01	-1.491603951000000094e-01	7.282341915000000165e-01	3.798865849999999988e-01	-6.158925347000000494e-01	-9.053861952999999949e-03
-1.383689270000000082e+00	8.881440967999999492e-01	-4.657832194000000037e-02	7.417773836000000065e-01	1.572476626999999905e+00	-2.111575779000000042e-01	-1.113921855000000072e+00	-2.961382545999999977e-02	8.477185723000000284e-01	-1.726074499000000095e+00	-2.336682825999999991e-01	1.133190351000000068e-01	-1.002226070999999941e+00	-7.443015608999999921e-01	4.586605926000000277e-01	-7.720298464999999499e-01	-1.378234723999999939e-02
-1.651923185000000016e+00	1.414015395999999924e+00	9.174053459000000577e-02	4.549326308000000152e-01	-8.650842849000000001e-01	-1.028045189999999970e-01	-1.195500562000000100e+00	3.670082023999999832e-01	6.662512742999999737e-01	-2.001094392999999805e+00	4.164190743999999778e-01	-1.434719469000000025e+00	-4.419442431000000227e-01	-2.574028201999999932e-01	-6.486033549999999925e-01	-6.192759753000000034e-01	-6.628089309000000373e-01
-1.816763499999999976e+00	4.554487869000000133e-01	-3.625252957999999803e-01	4.661594331000000202e-01	-8.531601175999999898e-01	1.290475749000000061e+00	-6.890820925999999735e-01	1.292603202000000007e-01	6.406397833000000430e-01	-9.209229190000000065e-01	1.257584250000000070e+00	-1.713738152999999986e+00	5.000949593000000304e-01	1.843775743000000134e-01	-1.482695931000000078e+00	-5.751029745000000304e-01	-1.499278888999999948e+00
-1.230898838000000106e+00	9.160885856999999577e-01	-3.263885155999999843e-01	6.867208639999999864e-01	-4.461794238999999829e-01	1.651291186999999994e+00	-5.285089911999999446e-01	-2.130765799999999877e-01	9.773740193000000076e-01	-7.462464097000000296e-02	2.442214454000000146e+00	-1.506963102999999915e+00	5.554254148999999696e-01	-5.210626551000000495e-01	-1.341940582999999965e+00	-1.000920269999999945e+00	2.321890729999999958e-01
-9.785957217999999846e-01	-5.159402301000000080e-01	-5.898561927000000038e-01	9.397455783000000507e-01	-8.046523680999999595e-01	-7.381113134000000242e-01	-7.666991718000000233e-01	4.206452756000000209e-02	1.614539957999999942e+00	-5.356535020999999563e-01	1.938006367999999924e+00	1.885902643000000101e+00	6.970667054000000140e-02	-1.078586006000000097e+00	9.872514211999999789e-01	-1.104463109999999970e+00	1.174810899999999991e+00
-1.525205703999999995e+00	-1.129730981000000023e+00	-3.062776480000000134e-01	5.178343271999999997e-01	-4.270076460000000185e-01	-5.806223994000000443e-01	-1.750096421999999929e+00	1.186579575999999969e+00	1.976351389000000069e-01	-2.171209141999999925e+00	-2.266715965999999971e-01	-6.810104929000000418e-01	-5.655061006999999584e-01	-7.894608150999999907e-01	9.219094033000000410e-01	2.685085856000000160e-01	1.074355951999999975e-01
-1.410632533000000022e+00	-1.232231180000000093e+00	-2.641131796999999781e-01	5.755525479999999972e-01	1.081853562000000046e+00	-3.323981775999999833e-02	-4.459793032000000101e-01	1.493422833999999977e+00	-7.824443873999999965e-01	-1.984472969999999892e+00	-1.688698013000000109e-01	-9.480847338000000235e-01	-1.371660888000000078e+00	-3.856859429999999755e-01	1.008129382999999990e+00	6.998810509999999763e-01	-1.979137058999999921e+00
-6.455517564999999625e-01	2.827646363999999912e-01	-3.071589185999999971e-01	1.024822668000000103e+00	2.005887674999999870e+00	4.783996998999999750e-01	6.987449955000000212e-01	1.283938969000000041e+00	-2.018895702000000014e+00	-5.463237462000000155e-01	3.643515656999999908e-01	4.146338689999999882e-01	-1.058299665000000056e+00	5.188275460000000283e-01	-5.542210175999999766e-01	1.363383170999999949e+00	-1.378398677999999933e+00
8.684243235999999921e-01	1.593990291999999975e+00	-3.872408771999999999e-01	1.444184292999999952e+00	1.959560799999999992e+00	-3.979258605000000060e-01	1.122888485999999908e+00	4.845793149000000022e-01	-1.513988697999999911e+00	1.066091812000000028e+00	1.717018952000000029e-02	5.870175604999999797e-01	-4.653741659999999780e-01	1.839577097999999911e+00	3.321677100000000049e-01	1.442361836999999980e+00	1.064843406999999909e+00
1.450492169000000109e+00	2.290516950999999857e+00	-1.592847407000000104e-01	1.566462363999999940e+00	-5.215652954999999702e-01	-9.195572801000000129e-02	7.706078801000000311e-01	-3.654823238000000085e-01	-1.421405296000000096e+00	4.382815375999999929e-01	2.792607498999999938e-01	2.904861998999999986e-02	1.866956576000000090e-01	1.043528197000000102e+00	1.157474923000000100e+00	5.362607059999999759e-01	7.000626058000000151e-01
1.133818363999999912e+00	1.825189391999999966e+00	-4.671234986000000200e-01	1.540467927999999986e+00	-7.993821397000000495e-01	4.805673659999999958e-01	5.773976425000000301e-01	-3.423634123000000029e-01	-1.757802568000000010e+00	1.485412967000000056e-02	3.440253667000000015e-01	-3.018829543000000060e-01	-3.615204363999999781e-01	5.578202691000000435e-01	7.884248349000000378e-01	3.904119830000000180e-01	-2.977665925999999907e-01
1.503698728000000040e+00	2.377339032999999935e-01	-4.630112239999999990e-01	1.236894472999999994e+00	1.651808962999999908e+00	1.033512784000000018e+00	1.772716928999999997e-01	-6.069004070000000306e-01	-1.833752690999999935e+00	-5.968861195999999869e-03	4.113976913999999874e-01	-7.285617925999999800e-01	1.398947188000000119e-01	1.870711411000000046e+00	1.234755849999999988e+00	-6.405396576999999869e-02	-1.349314168000000036e+00
1.123636427999999965e+00	-1.039125596999999956e+00	-8.257247024999999629e-01	1.436271799000000016e+00	1.036484949999999960e+00	6.820604207000000030e-02	-6.603971479000000366e-01	-1.258555128999999939e-01	-1.322430832000000001e+00	-8.669609562999999741e-02	-2.683346541000000141e-01	-1.822562977000000028e+00	1.051362622999999941e+00	1.095202251999999987e+00	1.938561586999999919e+00	1.819297332000000100e+00	1.075665185000000079e+00
5.539473379999999558e-01	-1.089147870999999990e+00	-9.679316419000000282e-01	1.307876633000000011e+00	-5.081290716999999901e-01	-4.769954215000000164e-01	-1.795494434000000084e+00	-3.018125428999999804e-01	-1.541650084000000032e+00	7.020773691999999677e-01	-1.958851804999999890e+00	1.378329517000000115e-01	1.989251479999999961e-01	8.567201035999999492e-01	3.279387697999999740e-01	1.445431896999999966e+00	1.476492615999999980e-01
8.415082490000000415e-02	-8.743759556000000321e-01	-1.128584025999999962e+00	7.430137341000000450e-01	-4.356877250999999784e-01	-1.549325467000000067e+00	3.872382039999999748e-01	-1.053154072000000108e+00	-1.350651268000000016e+00	-5.554087527000000080e-01	-1.639817928999999896e+00	5.469739967000000203e-01	9.363862632999999658e-01	1.038677964999999981e+00	-9.946388019999999885e-01	-1.190742092000000030e+00	8.075223375000000203e-01
-9.902973251000000143e-01	-9.854879588999999607e-01	-9.935967958000000433e-01	4.301792308999999870e-01	-7.160101867000000508e-01	-1.766167158000000015e+00	9.002423183000000106e-01	-1.689251155000000004e+00	-5.662684447000000398e-01	-6.271034853000000409e-01	-1.513213447000000045e+00	-3.961623847999999892e-01	3.208168496000000230e-02	-4.778894436000000190e-01	-6.927067971000000490e-01	-8.401139304000000418e-01	1.608218016000000083e-01
-9.567492534000000548e-01	-8.616202136999999706e-01	-1.642872435000000131e-01	3.227985351000000058e-01	-1.077030566999999994e+00	8.093169335999999409e-03	1.731470126999999914e+00	-1.702676424000000077e+00	3.488360381000000232e-01	-3.897689536000000232e-01	5.031887798000000273e-02	1.597057612999999987e-01	-1.237196192000000083e+00	-1.737163019000000030e+00	-4.676370229999999850e-01	1.167000242999999965e-01	5.549175417999999693e-01
-1.124606734000000108e+00	-2.173930433000000051e-01	2.285210746999999820e+00	-1.059727289000000017e+00	-1.562587759999999992e+00	-8.460637192000000084e-01	6.127555147000000035e-01	-1.573188878999999929e+00	1.686907430000000041e-01	1.290853352999999926e+00	1.236428155000000029e+00	-1.191396864000000111e+00	-2.188505606000000103e+00	-1.995978100999999949e-01	-1.264398124999999984e-01	5.013830226000000057e-01	-8.568719824999999624e-01
-1.026609942000000109e+00	5.163444025000000215e-01	1.643045300000000042e+00	-1.669307746000000092e+00	-1.020147412000000031e+00	1.751234879999999938e+00	8.084913118000000565e-02	-1.340726982000000067e+00	-4.542590858000000176e-01	1.823140414000000042e+00	7.505868661000000275e-01	-5.660627011000000097e-01	-1.334885019000000006e-01	5.812898986000000212e-01	-2.673095600000000016e-01	7.117360298999999557e-01	-9.652579933999999584e-01
-1.061196634999999944e+00	5.141670595999999760e-01	1.804262663000000044e+00	-1.750876129999999975e+00	-6.490640423000000325e-01	1.370686327000000038e+00	1.312733047000000042e+00	-1.670840053999999908e+00	1.723973555999999963e-01	6.315188902000000437e-02	-1.210771768000000081e+00	8.297855156000000232e-01	5.221693616000000482e-01	2.799349912999999912e-01	8.408083939999999590e-01	-2.106852131999999989e-01	1.920649567999999974e+00
-1.098632341000000068e+00	-5.586673918000000238e-01	1.431980239000000044e+00	-2.024225014999999850e+00	-4.779268233000000254e-01	-1.591168337999999904e+00	-4.875399044000000015e-01	-1.610445919000000004e+00	-5.892811839999999995e-02	5.801169448999999867e-01	7.402111412999999862e-01	1.239628812000000080e+00	-1.183476918000000017e-01	-1.009933903000000077e+00	-2.552604866000000028e-01	-5.500717207999999969e-01	2.191229325999999866e-01
-7.249216121999999540e-01	-1.153482402999999934e+00	1.232949483000000068e+00	-1.737509210000000026e+00	1.781883733000000081e-01	-3.127339073000000025e-01	-2.513175187000000199e-01	-8.441006967999999944e-01	6.045523786999999760e-02	1.246165189999999923e+00	9.448740270000000052e-01	7.330439301000000185e-01	1.577709247000000037e+00	-4.626908600999999899e-01	-1.940504086000000017e+00	-1.065975799999999918e+00	2.024510958000000013e-02
-2.691811581000000050e-02	-1.037863336000000025e+00	2.140158019999999883e+00	-1.061688170000000042e+00	-5.102910889999999755e-01	3.784837578999999952e-03	1.986827839999999901e+00	1.063834597999999909e+00	8.223213671000000335e-01	1.551428629999999975e+00	4.090605055000000045e-01	2.882091551000000029e-01	6.003076792999999522e-01	-1.166357190000000044e+00	-8.866983566999999677e-01	-2.267454847999999856e+00	1.988295946999999897e+00
