-1.777397982000000098e+00	-1.320899966000000036e+00	2.185113391999999877e-01	-1.011439951000000018e-02	-8.097465767999999509e-01	1.258280408999999933e+00	-1.254611200000000037e+00	-6.362387067000000451e-01	-1.576737461000000007e+00	-2.944466519999999754e-01	-2.776132271000000262e-01	-4.570194324999999891e-01	-5.955233395000000263e-01	-7.631453711000000251e-01	-6.143877473000000089e-01	-2.215425289000000075e-01
-1.583552373000000069e-01	-5.266056627999999851e-01	-1.360035400999999977e+00	6.982402326000000659e-02	1.956696310999999966e+00	1.366941922000000087e+00	8.106411366000000271e-03	-6.951179891000000000e-01	1.803163913999999979e-01	-8.777931790999999873e-01	-7.519919974000000007e-01	2.588691361000000080e-01	-7.365824279999999558e-01	5.868219367000000464e-01	-4.729056319000000119e-01	-1.496261567999999986e+00
-1.656427598999999917e+00	-2.231026524999999983e-01	1.700345007999999880e-01	-1.320711506999999951e+00	1.667330023999999966e-01	8.928199203000000139e-01	-8.878958589000000012e-01	-7.369064413000000480e-01	-8.699823797000000303e-01	-7.682395212999999501e-01	-6.385313996000000492e-01	-9.166285244999999859e-01	1.215265231999999918e+00	4.329986377000000219e-01	-8.656343640000000450e-01	-2.529319031999999745e-01
1.129843364999999933e+00	6.027789078000000272e-02	6.161826337000000375e-01	9.961529894999999746e-01	-6.899783971999999821e-01	7.282892409000000233e-01	-1.282664357000000033e+00	-1.369575779000000049e+00	-6.463308697999999852e-01	1.828383841000000010e-01	1.176416641999999957e-01	-1.079052303000000101e+00	-7.694197852999999643e-02	-1.333928744999999916e+00	-1.054950797000000051e+00	2.645512675000000202e-01
3.415932466000000112e-01	3.059748843999999801e-01	-1.540589635999999985e+00	-5.856062509999999666e-01	8.521254980000000367e-01	1.293611475000000066e+00	2.903578297000000141e-01	-1.394303618999999994e+00	4.267139978999999750e-01	1.085308364000000081e+00	3.920413195999999934e-01	-9.452254836000000271e-01	-7.096218614999999508e-01	9.988975101000000523e-01	6.288417323999999642e-01	3.284694217999999943e-01
4.822508972999999671e-02	5.865064062999999495e-01	1.315264495000000033e-01	1.112650311999999975e+00	-1.705514420000000086e+00	5.626055502000000264e-01	-1.129410095999999974e+00	-1.047897131999999898e+00	1.790885108999999975e+00	-1.766799032999999963e-01	-1.230585334000000065e-02	2.221144325999999947e-01	3.085468909999999898e-01	-5.317502146999999457e-01	-9.240764891999999620e-01	1.062363380999999940e-01
1.323051752999999942e-01	4.575614719000000163e-01	-1.423207534999999968e+00	1.153425847999999948e-01	1.138612042999999963e+00	1.346516859999999927e+00	7.231836307000000241e-01	-1.265069873999999928e+00	-1.620670503999999956e-01	2.109944089999999939e-01	1.370044038000000075e-01	-1.523193972999999923e-01	1.119740248999999910e+00	5.509108459999999541e-01	8.204028150999999325e-02	-5.761246240999999824e-01
-1.412120543999999978e+00	-4.881054656000000103e-01	1.154621099999999956e+00	-4.264046538999999858e-01	4.110026905999999980e-01	9.195857361999999480e-01	-6.443620904000000316e-01	-1.644207862000000020e+00	6.398879574000000403e-01	1.787750699000000054e+00	9.592795589999999484e-01	-1.872495878000000058e-01	8.629963150999999666e-01	-1.915160100999999948e-01	1.587267189000000078e+00	1.276023697999999928e+00
1.482647126999999898e+00	1.086359207000000104e+00	1.243797719000000024e+00	6.305323163999999592e-01	-8.533322701000000121e-01	-2.857841232000000176e-01	-5.101664838999999674e-01	-1.663742873999999983e+00	1.236118622000000000e+00	-5.659757524999999845e-01	2.706475281999999982e+00	1.258739566999999893e+00	-2.230742930000000068e-01	-1.047611463000000000e-02	1.299717929000000050e+00	-9.387553292000000438e-01
-1.319453535999999927e+00	1.807982889999999898e+00	-1.143136742999999900e+00	-1.054944330999999957e+00	-6.284627183000000006e-01	-2.191535558000000106e-01	1.516895503000000034e-01	-3.254191909999999965e-01	-2.016696212000000099e-01	7.617752084000000146e-01	1.067111152999999923e+00	-1.040412714999999988e+00	1.159622914999999921e+00	2.166936038999999870e+00	1.140276056000000038e+00	1.031359914000000044e+00
1.290850861000000016e+00	-4.149410800000000177e-01	4.855963562000000233e-01	1.594633280999999903e+00	-8.739485911000000051e-01	-1.078000054000000096e+00	1.903021411999999968e-02	-7.734320601999999933e-01	6.806416358000000333e-01	9.053499257999999550e-01	-2.013963028000000099e-01	8.445320295999999560e-01	1.076494000000000062e+00	-3.982606852000000197e-01	2.505840744999999758e-01	1.913449774999999908e+00
7.821891256999999875e-01	-1.134982745999999931e+00	-1.005591638000000065e+00	2.610400512999999992e-02	1.463681922999999996e+00	-6.115061547000000264e-01	1.014463506000000015e+00	-3.973461663000000255e-01	9.241725226000000459e-01	-7.026459217000000090e-02	1.448648047999999966e-01	1.852529234999999996e+00	6.198468269000000364e-01	6.328297728999999761e-01	1.210457716999999933e+00	-3.747998849999999993e-01
-1.736003557000000086e+00	-1.937652622000000102e-01	1.114682911999999998e-01	-1.851932010000000073e+00	-1.075386190999999991e+00	-1.359818073000000072e-01	2.441784908999999892e-01	-3.718178212000000094e-01	-3.039404768000000256e-01	-1.589927383999999999e-01	1.715368618999999928e+00	1.961538390000000076e+00	1.145760921999999932e-01	-1.548816281000000017e-01	1.377478471000000093e+00	8.674413588999999591e-01
3.222688960000000269e-01	1.253157577999999939e+00	-2.712691620000000081e-01	4.782947303999999789e-01	1.637774633000000035e+00	-8.421634864999999470e-01	1.283605225999999933e+00	3.081699292000000256e-01	-1.129941856000000050e-01	-4.463062361999999839e-01	2.114309318000000104e+00	1.826307488000000090e+00	-2.137934784999999949e-01	-4.304765324000000004e-01	-3.620913960000000098e-01	-1.119845009999999919e+00
-9.413383248000000147e-01	1.297861131999999973e+00	4.938108106999999913e-01	-9.717249680999999750e-01	-1.007315683999999933e+00	-1.050910938999999988e+00	-1.123831996999999916e+00	1.740676777000000008e+00	1.957911798999999897e+00	-4.883493106999999833e-01	6.991834880999999724e-01	7.121515695000000257e-01	2.079671138999999780e+00	-5.561218182999999593e-01	-1.338929758999999997e+00	3.242836615999999950e-01
1.670296838999999922e+00	7.689375936000000245e-01	8.538890384999999750e-01	1.019591735000000110e+00	5.578470875000000051e-01	-1.329242223000000056e+00	1.353829447000000075e+00	1.442901852000000096e+00	-1.094499955999999941e+00	4.110399028000000232e-01	4.639807655000000031e-01	-2.073591103999999907e-01	1.322997787000000036e+00	-1.505465945999999944e+00	-1.685297180999999922e+00	-6.177958358999999788e-01
3.838147408999999927e-02	-4.064246575000000083e-01	8.549772788999999706e-01	-5.603913883000000151e-01	1.051566653000000073e+00	-3.924774360000000129e-01	-1.382564179000000115e-01	9.331958532999999889e-01	7.977614970999999389e-02	1.870384701999999955e+00	-4.690902607999999918e-01	-1.135424932999999914e+00	-9.653367404000000318e-02	-1.485913926999999912e+00	1.528704253999999985e+00	1.932217888999999911e+00
-1.160837316999999924e+00	7.649118759999999628e-02	1.141285698999999987e+00	-1.354760595999999984e+00	8.401278903000000686e-02	-8.852403649000000208e-01	-5.043965714000000489e-01	1.240764382000000055e+00	1.060296118999999981e+00	1.162022800999999994e+00	-1.658437771000000005e+00	1.558029716999999870e-01	8.854627499999999651e-01	1.363106855999999922e+00	-5.569226754999999640e-01	-2.616553456999999860e-01
-3.588548764999999890e-02	-1.939349482999999985e+00	1.067010137000000025e+00	1.084752576999999940e+00	-1.150696138999999896e+00	-7.626094534999999786e-02	-6.657001633000000362e-01	9.631383111000000330e-01	-1.978435973000000070e+00	4.707008876000000064e-01	-6.235640529000000543e-01	-7.456492690999999562e-01	2.552050737000000069e-01	-2.361554376999999982e-01	2.730328946000000201e-01	-1.105786190000000030e-01
5.284382510999999782e-01	-4.951890393999999751e-01	-1.106189037000000042e+00	-1.860816423999999969e-01	1.133260230999999951e+00	1.627628453000000031e+00	4.958632605000000138e-01	8.306390921999999843e-01	-5.314115589000000250e-01	6.749066360000000042e-01	1.417034913999999923e-01	6.205810150999999802e-03	-1.576462231999999908e+00	1.252755709999999967e+00	1.097632574999999999e+00	6.515668943000000324e-01
-5.133766456999999672e-01	-5.814600922999999671e-02	5.948580097000000233e-01	1.675511892999999919e+00	-1.744305854999999905e+00	1.700762136999999896e+00	-1.081623436999999965e+00	5.013569357999999587e-01	2.060443648999999988e-01	-4.439415076000000071e-02	-6.821287880999999942e-01	7.226627829999999753e-01	-4.365975068999999875e-01	8.983413567000000377e-01	7.961575164999999954e-01	1.548139943000000018e+00
3.885414125000000163e-01	-2.770787872000000096e-01	-9.652499464999999557e-01	4.898112338999999760e-01	1.877263407999999911e+00	1.460116309000000001e+00	1.069942415999999952e+00	5.525623955999999781e-01	4.481104811000000132e-01	-6.203240917000000243e-01	-1.267074414000000093e+00	6.912758742000000289e-01	6.513480162000000462e-01	1.215417404000000090e+00	2.567420551999999856e-01	-6.763926450999999673e-01
-1.274530779000000003e+00	1.703634310000000096e-01	9.894335741999999989e-01	-1.480723040999999962e-01	-4.999598128000000141e-01	1.235623536000000078e+00	-1.165295967000000044e+00	6.943234255000000354e-01	2.762069330999999961e-01	-1.511085198999999879e-01	-6.321721994000000233e-01	5.047708320000000165e-02	1.050934701999999943e+00	-2.614124449999999933e-01	3.788315165000000206e-01	8.213713136000000414e-01
9.398001819000000312e-01	7.660612141000000541e-01	8.135470986999999710e-01	9.069526803999999887e-01	8.762768777999999648e-01	2.487212542999999998e-01	2.207648972999999959e+00	2.301474044000000052e-01	8.864300832999999491e-01	-9.461712055000000010e-01	-3.166504079999999943e-01	5.076412662999999492e-01	-1.965150301999999960e-01	-7.823002311000000208e-01	-3.056737951999999869e-01	3.816380221999999822e-01
-9.260123896999999937e-02	8.099123695000000067e-01	-4.007584295000000130e-01	-1.998569518999999906e+00	5.729505872999999735e-03	9.661022702999999545e-01	5.077176797000000352e-01	1.679104627000000127e-01	-4.336462037000000103e-01	4.980708048999999971e-01	-1.067477468999999957e-01	-5.010776999999999592e-01	5.674700705999999872e-01	3.768673794999999882e-01	3.657331582000000192e-01	2.974696479999999754e-01
9.626506188000000241e-01	1.341910847000000073e+00	8.764439158000000285e-01	6.751195729000000201e-01	-6.809475080000000347e-01	5.338860740999999965e-01	1.930890726999999973e+00	-1.567518534000000019e-01	-1.985428558000000010e-01	4.374714244999999835e-01	-3.656859853000000160e-01	2.925143887000000026e-02	-5.016656274999999748e-02	-1.400958871000000106e-01	-1.496220483999999962e+00	2.135378169999999909e-01
-6.730615842999999876e-02	7.905639277999999548e-01	-1.213070931999999935e+00	-1.202060571000000078e+00	-1.342548430999999931e-01	1.120878462000000075e+00	8.893825578999999815e-01	4.021862272000000238e-01	-4.247044011000000174e-01	2.449387799999999948e-01	-2.588285564999999733e-01	-1.341466977999999921e+00	1.348893303999999960e+00	1.235149765999999927e+00	-5.770301699000000006e-01	-4.088549779999999800e-01
4.394616457000000143e-01	-1.988751078000000061e-01	7.754438253000000003e-01	1.371511812999999913e+00	-1.257933632999999940e+00	8.174772945999999596e-01	-5.854486410999999446e-01	-5.993725653000000486e-01	-1.157217747000000019e+00	1.877807848000000002e+00	5.537288294000000145e-03	-3.705124457000000260e-01	2.233087202000000049e-01	1.088880440000000033e-01	1.164530394000000024e+00	6.099030248000000265e-01
5.267013323000000469e-01	-6.314300859000000488e-01	-6.602120905999999678e-01	-1.028063919999999909e+00	7.749561834000000538e-01	-1.047044565999999954e-01	7.548086388000000424e-01	-1.252039167000000043e-02	-2.948827910999999857e-01	1.354255887000000103e+00	3.680671831999999810e-01	1.417783667999999997e+00	-2.551683891000000037e-01	2.490404609000000047e+00	1.082789404999999983e+00	2.025184866000000028e+00
-1.443549855000000104e+00	-9.736939078999999886e-01	1.160158604000000038e+00	1.320107369000000086e-01	-1.189083525000000030e+00	-3.408940873999999899e-01	-1.315914186999999957e+00	5.498211536999999538e-01	-9.006072199000000333e-01	7.028936082000000196e-01	6.941126185999999532e-01	2.018545603999999827e+00	6.929196145999999557e-01	8.230783634999999654e-01	9.441526367000000475e-01	-5.254786186000000026e-01
9.922556192000000497e-01	-4.012209777999999893e-01	1.005874382000000011e+00	8.496385011000000542e-01	6.095190420999999636e-01	-1.285742023000000067e+00	9.635718481999999696e-01	4.181259964999999856e-01	-8.075824633999999502e-01	-1.694090877999999911e+00	1.267827518999999903e+00	3.552304960000000067e-01	-3.255610688999999724e-01	9.631934063999999518e-01	-4.867293455000000213e-01	-7.907984646000000284e-01
1.298562034999999892e-01	-2.869010249000000234e-01	-1.820762138000000085e+00	-6.407981087999999881e-01	4.737777065000000065e-01	-1.783540526000000070e-01	1.010756852000000094e+00	1.680272854000000038e+00	-1.069694264000000006e+00	-7.456976932000000113e-01	1.441563962999999893e+00	8.617781348999999924e-01	-6.505101294999999784e-01	-7.651362876999999729e-01	6.992102429000000008e-01	-4.071210765000000120e-01
-8.456453193999999840e-01	1.153687396000000032e+00	9.657031002000000530e-01	-4.592488527999999959e-01	-1.036858727999999896e+00	-2.366316626999999950e-01	-1.629273218000000023e+00	2.015998525000000097e+00	1.777678843999999980e+00	7.260220762000000327e-01	3.811730097000000095e-01	-6.114485863999999937e-01	-3.835532809000000154e-01	-5.920864118999999981e-01	5.668142382999999951e-01	5.953682941999999950e-02
1.283603680999999996e+00	6.263749236000000220e-01	6.952936245999999931e-01	1.219405647000000092e+00	3.579724590999999734e-01	-1.033416026000000043e+00	1.568283045000000042e+00	1.569333674999999984e+00	9.975581333999999911e-01	-1.545042694000000050e-01	3.796645425999999879e-01	-1.658931905000000095e-01	-4.516352806999999747e-01	-2.885723494999999916e-01	-8.589527994000000222e-01	6.885920645999999978e-01
9.146651411999999481e-02	5.771019310999999652e-01	-1.247301519999999941e+00	-6.847968524999999973e-01	3.218745085999999977e-01	-5.622038191999999546e-01	9.913837301000000268e-01	2.176729251999999892e+00	1.704549290999999966e+00	1.435379195000000108e+00	-6.722553133999999986e-01	3.547073242000000071e-01	1.025123744999999920e+00	9.126253181000000270e-01	-5.155892039999999676e-01	-1.977983773000000056e+00
