1.373122570999999903e+00	-8.834550559000000844e-03	-1.478209848000000104e+00	2.190051195000000117e+00	-2.453564717000000089e-02	8.008717792999999752e-01	6.478851198999999728e-01	-6.445799962999999577e-01	7.315366653000000552e-01	1.212912717999999890e+00	6.305609626000000523e-01	1.617958820999999991e+00	-2.239145917000000097e+00	-1.474751842000000090e+00	-1.165638248000000043e+00	-6.492861867000000453e-01	7.112822538999999944e-01
6.588972282999999708e-01	-1.155928538000000061e-01	7.125854698000000376e-01	1.001840376000000088e+00	2.129283995999999846e+00	-8.615809141000000393e-01	9.510942679999999649e-01	7.694537781000000409e-01	4.929419865999999928e-01	1.852966193999999955e+00	-2.870449318000000138e-01	-1.366905773000000046e+00	-1.103941172999999942e+00	-8.801104841000000345e-01	-8.721030800000000305e-01	2.036874926999999946e+00	6.518577129999999498e-01
1.443858179000000019e+00	-7.636315002000000352e-01	-1.069487735000000050e+00	9.476549918000000405e-02	3.917204581000000019e-01	-1.050509818000000095e+00	4.078378898999999724e-01	-7.927922455999999451e-01	1.213537262000000005e+00	1.117663907999999928e+00	-1.584060446000000066e+00	2.028372357999999945e-02	-1.241863015999999931e+00	-1.211659672999999993e+00	-1.215960235999999917e+00	-6.419453397000000061e-01	1.304073551000000109e+00
-1.002712266000000074e+00	-2.957260327999999827e-01	-1.668155843000000138e-01	7.176473459000000388e-02	9.679930265999999728e-01	-1.102928770999999974e+00	2.094109036999999951e+00	2.088371206999999896e-01	1.235412372999999953e+00	2.490707930999999931e-01	-1.481615008999999983e+00	-1.270033286999999955e+00	-2.039457408000000083e+00	-1.637594876999999949e+00	-3.888282419999999906e-02	-1.495779735999999971e-01	5.454095295999999982e-01
9.708896608000000539e-01	1.280631260999999910e+00	1.627857968999999905e+00	-2.517224856999999982e-01	-5.571780003999999842e-01	-1.244195056999999993e+00	1.207085967000000037e+00	-7.116849861999999804e-01	-1.665095981999999836e-02	-1.206099368000000061e+00	-1.679996567999999968e+00	-5.919760114000000017e-01	-1.497120328000000056e+00	-6.066926418000000432e-01	7.464621493999999968e-01	2.198834051999999928e-01	7.387869794000000434e-01
-1.091003911999999909e+00	-6.807920183000000236e-01	8.122520856999999594e-01	-7.554601026999999691e-01	-5.608126955000000136e-01	-1.416645978000000028e+00	-4.170168972000000140e-01	1.718322158000000099e+00	-9.171653456999999676e-01	-9.669710140999999703e-01	-6.076874294999999870e-01	-1.047350997999999977e+00	-2.080699647999999957e+00	9.013077904999999834e-01	-1.094077133999999951e-01	-2.137778503999999968e-01	-2.200668869000000083e-01
7.582974478999999768e-01	-2.438861985000000121e-01	-1.304831987000000026e+00	-1.586527849000000101e-01	-1.397875068000000054e+00	-1.175498157000000043e+00	-8.669858969999999498e-01	-1.751623624999999906e+00	6.014133792999999673e-02	-2.296474364999999962e-01	-9.251169790000000059e-01	-5.367361864000000198e-03	-1.020503160000000076e+00	1.510937044999999923e+00	1.451666676000000100e+00	8.640941344000000468e-01	-1.520782260000000108e-01
-1.450036826000000056e+00	-9.943789460999999941e-01	-2.659838668000000239e-01	2.097658550999999871e+00	-1.312440939000000029e+00	4.921807402999999748e-01	4.975594816000000198e-01	3.683730149000000176e-01	1.372906630999999988e+00	1.722138868999999906e+00	-1.559768017000000007e-01	-1.182067345999999963e+00	-5.450289542999999792e-01	-4.274103986000000188e-01	2.473556739000000171e+00	2.842818595000000115e-01	1.634768671000000007e+00
7.040434722999999728e-01	1.284771101000000026e+00	-1.916874710999999953e+00	8.581012407000000453e-01	8.053831532999999876e-02	-3.183274702000000178e-01	-1.270750283000000036e-01	7.608357509999999491e-02	-2.188096267999999789e+00	-1.471604944999999942e+00	4.479774794000000032e-03	1.269727497000000094e+00	-5.807988504000000107e-01	-5.571803448000000047e-01	4.572422755000000172e-01	-1.827493291999999991e+00	1.142163253999999961e+00
2.833661968000000253e-01	3.809054164999999825e-01	9.816675643000000173e-01	1.043091427000000015e+00	1.236895276000000043e+00	-1.115760289000000016e+00	-2.087594930999999931e+00	-4.181764027000000050e-01	-7.390425614000000198e-01	-5.261123113000000240e-01	1.818749033000000015e+00	-9.936275829999999809e-01	6.429512685999999588e-01	-3.243067908000000221e-01	1.451665964999999892e+00	-3.739619692999999745e-01	-1.960187851000000092e-01
-1.100404957000000072e+00	-1.496740560000000109e+00	-1.281083192999999953e+00	4.076919393999999808e-01	-2.138243828999999985e-01	-1.151358525000000022e+00	-4.352343383000000232e-01	-1.259776501000000049e-01	-2.750902959000000036e-01	-5.588088086000000398e-01	4.671413882000000073e-01	9.987688916000000416e-01	3.187151986999999798e-01	-5.729740576999999835e-01	-8.669687831000000289e-02	-3.914629745999999993e-02	1.785754480000000033e+00
3.315822069000000094e-01	1.984948401999999890e+00	-1.419034695999999984e+00	-5.217343388999999831e-01	3.063533044000000261e-01	-1.664255991000000101e+00	-1.350189270000000108e-01	-1.283371993999999905e+00	-3.471987560999999917e-02	-6.240506992000000031e-01	-8.326911793999999811e-02	4.325429968000000236e-01	-1.318430626000000050e-02	5.850131589999999493e-01	1.326474095000000020e+00	1.555270536999999953e+00	9.154681912000000032e-01
-1.665664336000000079e+00	1.709948589999999990e-01	5.158807901000000279e-02	-3.102580086999999834e-02	4.907158184999999700e-02	-1.092123807999999974e+00	-1.183645915999999909e+00	8.152719715999999783e-01	8.594697168999999581e-01	-3.013978754000000149e-01	2.657157103000000187e-01	-1.209191708999999948e+00	1.591108586999999963e-01	-4.571348979000000035e-01	-8.899453906000000247e-02	3.164824251000000199e-01	-2.963259883000000094e-01
7.021972775999999472e-01	1.234536394000000037e+00	-1.262808147999999964e+00	-2.657256203999999733e-01	-1.206950039999999946e+00	-1.167164531000000061e+00	-2.515503847000000182e-01	-4.918009575999999772e-01	5.280488408000000300e-01	-4.107682594000000020e-01	-2.560471215999999828e-01	1.058581861999999957e-01	5.783895167999999476e-01	-1.147522938000000048e+00	6.310476167999999886e-01	1.090209004000000093e+00	1.061004269999999972e+00
-1.061493744999999933e+00	4.002818296999999803e-01	5.195104571999999976e-01	2.042706145000000029e-01	-1.019356559999999995e-01	-1.148669018000000097e+00	-1.298701861000000068e+00	1.615294157999999980e+00	1.115186323000000090e+00	-4.871055912000000210e-01	-3.062423303999999846e-01	-1.176125362999999924e+00	-2.465003833999999949e-01	-4.836134783000000104e-01	-1.875235195999999938e-01	-1.145021591000000005e-01	-2.682241488000000063e-01
