6.960241955999999508e-01	7.453437545999999636e-02	-1.122866214000000085e+00	-2.951084052999999874e-01	1.372896620999999984e+00	3.103296152000000196e-01	-6.883238265000000133e-01	-5.234373431000000076e-02	-1.038439614999999927e+00	-1.405166015999999907e+00	-2.213961674000000102e+00	-3.095793947000000101e-01	2.724875011999999819e-01	1.339189294999999946e+00	1.082080594999999951e-01	7.370478420999999614e-01	-2.177711603999999967e-01	1.112565178000000099e+00	3.320461149000000223e-01	2.344591722000000100e-01	9.495127966999999947e-01
-6.914502297000000297e-01	3.708279809999999732e-01	-8.921726827000000526e-01	1.513217821000000018e+00	-8.361464773000000239e-01	-2.346393649999999886e-01	-5.904859184999999844e-01	-8.004762113000000179e-01	-4.813106464999999945e-01	-5.966103155999999963e-01	-3.112261074000000072e-01	-9.226312780999999796e-02	4.094077922000000092e-01	-6.687447645999999857e-01	1.057175889999999896e+00	1.242479303000000090e+00	6.529404963999999589e-01	1.180809270000000022e-01	-2.488317902999999942e-01	2.681700383999999771e-01	1.159425222000000089e+00
-9.276833198999999697e-01	8.124149682000000317e-01	-3.992346607000000214e-01	-3.961928907999999749e-01	-8.473685797000000131e-01	-5.680496667000000111e-01	1.404070852000000036e+00	-1.158783716000000075e+00	-5.284072860999999843e-01	1.182129269000000010e-01	2.908394257999999954e-01	3.094237334000000117e-01	7.491489207000000539e-01	2.848050458999999979e-01	1.780512939000000072e+00	4.143667202000000244e-02	-2.664742916999999767e-01	6.442885213000000277e-01	-7.270393542999999958e-01	-5.512335171000000145e-01	6.315624417999999851e-01
1.255693646999999968e+00	1.021459748000000056e+00	-4.524763675999999846e-01	7.877938163000000049e-01	3.378879711000000174e-01	-1.617864775000000047e-02	-5.533608146999999949e-02	-3.457909373999999980e-01	-1.626882460999999891e+00	7.234135350000000519e-01	-8.194095426999999932e-01	2.374345097999999987e-01	-3.086027759000000148e-01	-1.353315980000000085e+00	-1.542577310999999896e-01	1.154586953999999999e+00	1.091309235999999988e-01	5.791061769999999997e-01	-3.620796721000000273e-01	-3.494088282999999739e-01	2.518825103999999815e-01
-1.623199425999999890e-01	5.424181715000000459e-01	-8.046776127000000445e-01	-9.028718702000000373e-01	5.806134777000000469e-01	1.262702736000000048e+00	-1.545747462000000017e+00	9.722820389999999868e-01	-1.478763744999999963e+00	-2.345697700000000108e-01	-1.756779048000000065e+00	-3.045702103999999855e-01	-3.602637295000000184e-01	1.201167214999999899e+00	-1.737355804000000059e-01	-1.477009033999999998e-01	3.714528123999999987e-01	1.207690750000000035e+00	-5.708867573000000473e-01	-1.860817935999999895e-01	8.269197746999999987e-01
-1.079285912000000014e+00	6.563390157999999808e-01	-4.917754830000000132e-01	1.216381987000000109e+00	-8.118034438000000241e-01	2.362558379999999847e+00	-3.996181870000000136e-01	2.986751589000000151e-01	-1.698308681000000098e+00	1.036516145000000028e-01	-1.222657243000000005e+00	-3.792825405999999955e-01	-4.117396948000000001e-01	-4.129893693000000199e-01	5.718111273999999800e-02	-1.048645977000000062e+00	1.056838689999999970e+00	2.815392011000000250e-01	-6.725589628999999459e-01	6.541099458000000644e-02	1.295825130000000103e+00
-4.744604473999999850e-01	6.476784640999999620e-01	-4.174225328999999762e-01	-4.575681723000000201e-01	2.958377212000000145e-01	2.570896032000000164e-01	-1.868463060999999925e+00	-7.813998864000000211e-01	-1.061821074000000031e+00	1.171186322000000057e+00	6.042664371999999506e-01	7.501859365999999883e-03	1.940346455999999997e-02	5.423216296999999742e-02	8.365699385000000543e-01	-3.501588963999999748e-01	6.639833150999999711e-01	1.616560261000000054e+00	-2.795837925999999918e-01	2.895871789999999724e-01	-1.017367359000000082e+00
6.788804657000000464e-01	6.347830129999999516e-01	-9.307844603999999578e-01	1.136736296000000035e+00	-8.847420453000000018e-01	-9.212623937999999679e-01	1.321843787000000041e-02	-3.705460505000000015e-01	1.103252861999999945e+00	1.478694925999999965e+00	3.659426235000000083e-01	-1.839230514999999899e-01	4.003053551999999904e-01	-1.394825111000000062e+00	1.294765564999999933e-03	8.327922450000000421e-01	7.601268767000000093e-01	1.494697603999999957e+00	2.422382674000000125e-01	1.499364195999999927e+00	-9.423698614000000084e-01
-6.863002567999999526e-01	4.375212963999999816e-01	5.354641288999999471e-01	-5.024828429000000041e-01	-6.248438144000000305e-01	-4.472277103000000253e-01	1.598931370999999935e+00	3.715959246000000160e-01	1.169518993999999923e+00	1.009071357999999918e+00	1.238740149000000068e+00	1.186007449000000061e-02	-2.328887213999999983e-02	4.762582414000000042e-01	7.831597668999999984e-01	1.104281146999999963e-01	5.263115779999999466e-01	8.368868283000000519e-01	-8.225427363999999741e-01	2.510332389000000219e+00	1.690780748999999972e+00
-1.112698473000000021e+00	8.378788427000000150e-01	2.186014255999999989e+00	-8.189528254000000285e-01	2.892295556999999878e-02	-2.670521243000000267e-01	1.142625030000000041e+00	-7.098277125999999937e-01	3.760114526000000179e-01	-2.248423576999999951e-01	1.552530879000000086e+00	1.923353355000000098e-01	-1.906354985000000002e-01	6.133018104999999887e-01	2.046551107000000036e-01	2.330751226999999981e-01	-5.529752086000000455e-01	1.848613174000000026e+00	-6.062766125999999867e-01	-2.601629652999999931e-01	-1.504085435999999998e+00
7.483278838000000377e-01	1.195414023999999964e+00	1.291876357000000031e+00	-5.781756292999999935e-01	2.379207924999999779e+00	-8.651950943999999755e-01	-9.530295373999999597e-01	5.335581695000000124e-01	-2.675437607999999745e-01	-1.386234326000000072e+00	-3.097175770000000217e-01	1.149716144000000051e-01	-1.613671675999999999e-01	6.407780939999999648e-01	-7.313269732999999606e-01	-3.107986758999999877e-01	5.704490756000000218e-01	1.240392250999999973e-01	-1.469967210999999940e+00	-1.929534583999999997e-01	-8.605172169999999454e-01
