-1.633190147000000092e+00	-1.703980902999999936e+00	-1.367401684000000062e+00	1.425798708999999886e-01	7.669298116999999637e-01	3.219605340000000204e-01	-6.604363325000000007e-01	-2.108039374000000077e+00	-9.033254384000000137e-01	-9.659834312999999728e-01	4.963748857999999986e-01	1.246428130000000051e-01	3.209747526000000239e-01	2.228005777999999992e+00	1.769588155999999968e+00	-3.294544959999999856e-01	-7.796612024000000585e-02	1.229433058999999939e-01	-2.694346542999999983e+00	1.612756587999999991e-01	1.454336176000000092e-01	-6.121838348000000485e-01	4.047666601000000225e-02	-5.558412687999999546e-01
-1.547378943000000007e+00	-8.195069348000000309e-01	1.096558354999999985e+00	5.577414818999999468e-01	-7.599487837999999718e-01	-1.169090214999999988e+00	-8.471259462000000351e-01	-1.232873171999999906e+00	-1.135025361000000066e+00	1.716794493999999893e-01	2.159334703999999938e+00	3.310791853000000229e-01	8.373063652000000134e-01	1.633414008999999889e-01	1.517874298999999927e-01	-8.707601139999999740e-01	9.756095132000000003e-01	4.290872138999999863e-01	-1.518804207999999933e+00	-1.175881886000000043e-01	6.026371040000000345e-01	-9.013202568999999498e-01	-1.944522893999999891e+00	2.217651661000000107e+00
-3.064724800999999998e-01	-1.751338226999999970e-01	-1.166161690000000029e+00	4.740462118000000058e-01	7.724584966999999969e-01	3.864045590999999891e-01	1.173201557000000061e+00	-3.734848594000000216e-02	-8.684501996000000279e-01	-4.077694347999999969e-01	4.689532422000000089e-01	1.910632729000000030e+00	3.769642442999999954e+00	2.129931819999999920e+00	1.345456392000000001e+00	1.067193674999999953e+00	1.411207525000000018e+00	-7.221004225999999582e-01	5.803017873000000382e-01	-2.912892811000000193e-01	2.201354250000000068e+00	5.559692107999999466e-01	-6.810078769999999837e-01	1.805804055999999935e+00
-8.212138266999999825e-01	1.831496328999999978e-01	1.394983701999999992e+00	1.141360984999999939e+00	-5.491814110999999610e-01	-2.799156139000000265e-01	-8.970718713000000455e-02	-6.436340256000000482e-01	2.704841646999999849e+00	7.958614028999999590e-01	6.391947639999999708e-01	8.736203747999999880e-01	3.267612333000000202e+00	5.829157724000000318e-01	2.342213735000000074e+00	8.486070667999999761e-01	-8.988708665000000320e-01	1.402149722999999959e+00	-5.062078533999999630e-01	-1.611514109000000028e+00	3.907264518999999936e-01	6.544209519999999447e-01	-2.678407984999999769e-01	-3.344291037000000077e-01
-1.214998575999999941e+00	3.779660730000000135e-01	-7.161388404999999846e-01	-3.162988130000000259e-02	-1.090948403000000066e+00	8.950705572999999582e-01	-3.188377828999999775e-01	-1.213018796000000066e+00	1.037227313000000040e+00	-3.917765294000000176e-01	1.868998265999999964e+00	2.958892954999999825e-01	4.886130419999999974e-01	-2.186708089000000133e-01	2.042890957000000007e+00	-7.658142100000000507e-01	-5.915414053999999977e-01	5.281855461999999946e-02	5.003545771000000170e-02	-1.418902126999999957e+00	6.706245453000000412e-01	2.207833157000000046e+00	-7.786162716000000206e-01	-4.265040907000000048e-01
-1.128335008999999944e+00	-1.698564435000000095e-01	-1.098168778000000040e-01	-3.933343759999999856e-01	1.483343343999999897e+00	9.830639145999999773e-01	2.734945591999999870e-01	-9.582311989999999779e-01	-8.215759908000000444e-02	-1.040505613000000107e+00	9.311745930000000504e-01	5.357384055999999672e-01	-6.751609863999999961e-01	7.161626775999999639e-01	1.546261756999999903e+00	-6.019784189000000341e-01	-5.477132032999999511e-01	-6.392186994000000066e-02	1.808780054999999942e-01	-1.388488149000000060e+00	1.799493376999999894e+00	1.182624601999999969e+00	-1.959037560999999927e+00	-1.012442709000000107e+00
-1.098735352999999915e+00	8.532372118000000616e-02	2.591882562000000223e-01	6.524577031999999333e-02	-5.844464297999999447e-01	-7.462205486999999859e-01	9.445864176999999584e-01	-1.204134204999999902e+00	5.949980489999999733e-01	1.089424200000000065e+00	1.152483068999999999e-01	6.084762214000000169e-01	-1.845110212000000138e-01	7.578643436999999983e-01	1.261501175000000030e+00	1.029777539999999991e+00	-7.792791711000000010e-01	1.675374538000000024e+00	7.707959219000000417e-02	-5.855438273999999943e-01	2.560008391999999966e-01	-1.656656786999999964e+00	-1.567518304000000029e+00	3.836402253000000262e-01
-1.207080366000000016e+00	1.195032090999999935e-01	-1.404630980000000084e+00	4.994817248000000265e-01	-2.975958020000000204e-01	1.631003906999999975e+00	2.476172647999999865e-01	-5.131623257999999854e-01	8.412247478999999861e-02	-6.949035892999999575e-01	7.477314444999999532e-01	5.425036139000000146e-01	6.956373352000000398e-02	-1.862755003999999881e-01	-5.335344824000000097e-01	1.840873476999999925e+00	-4.545147997999999800e-01	1.653925685000000034e-01	-8.803839572999999641e-01	-1.613120206000000056e+00	-1.663368009000000036e+00	-2.667581059999999948e-01	-1.741293723000000071e+00	9.363557499999999867e-02
-1.177041634999999919e+00	-5.880776644999999858e-01	3.183367610999999764e-01	2.148250243000000004e-01	8.345044819000000391e-01	-1.889161228000000026e-01	1.183948130000000099e+00	-5.645873621000000453e-01	-1.003280847999999947e+00	1.689231383000000086e+00	-3.275083748999999683e-02	5.589681171999999476e-01	8.634202344000000418e-01	4.422072169999999858e-01	-5.780432347999999720e-01	1.789622910999999927e+00	-3.700704181000000204e-02	-3.020043875999999794e-01	-4.840303711000000231e-01	5.721345265000000319e-02	-1.204688167999999893e+00	1.068229196000000103e+00	-8.529065051999999980e-01	-1.513824284000000020e+00
-1.090404770999999995e+00	-2.801464477999999758e-01	-1.569550119999999938e+00	5.177864541000000154e-01	1.589181286999999942e+00	1.268588033999999976e+00	1.795931528000000110e+00	4.111888443000000226e-01	5.711806390000000455e-01	-4.773670225999999787e-03	1.356985823000000035e+00	8.436122066000000252e-01	2.949505329000000065e-01	-7.970759182000000109e-01	-6.881442865000000353e-01	-3.058754267999999957e-02	-8.141588699999999790e-01	1.471330164000000107e-01	-3.822370921000000088e-01	1.290409356999999924e+00	-1.532525552000000069e+00	-1.097357020000000016e+00	6.968706724000000019e-01	-6.821360873999999797e-01
