1.660105434000000102e+00	-9.081717772999999827e-01	-2.442198522000000038e-01	1.122841726999999956e+00	2.496459253999999961e-01	8.811923594999999665e-01	-7.556188213000000209e-01	1.060025353999999975e+00	2.402217800999999930e+00	-9.064372336999999558e-01	-4.106451674000000107e-02	1.440406230000000010e+00	-2.079703062000000102e+00	7.971913156000000056e-01	-3.017383760999999831e-01	-4.530231123999999832e-01	7.881158030999999564e-01	5.215103605000000198e-03
1.199862772999999994e+00	-1.328767334999999994e+00	-3.881252437000000111e-01	1.632046684000000081e+00	-1.335540792000000088e-01	-2.525689052000000268e-01	6.804273105999999460e-01	2.617168187999999729e-01	-3.860201835000000026e-01	-1.021548898000000039e+00	1.239716749999999923e+00	1.647663120000000037e+00	-2.743718401999999834e+00	-5.414348201999999999e-01	4.899809815000000235e-02	-1.823818383000000098e+00	-1.919898060999999934e-01	-4.116445240000000255e-02
2.691412606999999957e-01	-7.597211529999999824e-01	2.605834772999999771e-01	1.524872108000000059e+00	5.449347330999999572e-01	1.491879240000000051e+00	-1.584988120000000000e+00	-6.897576691000000260e-01	7.439378291999999560e-01	-8.261632044000000175e-01	-6.395862578000000020e-01	7.415583891000000483e-01	-1.749512340000000110e+00	2.294033313000000129e-01	-5.046364386999999674e-01	-1.233340445000000063e+00	1.491310908000000046e-01	1.155678981000000105e+00
-9.181834048000000470e-01	1.441859057000000055e-01	6.976717421000000474e-01	1.561864973000000045e+00	1.472801634999999942e+00	-9.376799704999999596e-01	2.414792041000000111e-01	-4.215921885999999730e-01	2.737309949000000242e-01	-6.485391472000000546e-01	-4.947158423999999943e-01	8.962706069000000442e-01	3.651560457999999953e-01	-8.503064832000000184e-01	6.126239022999999673e-01	-2.123936651000000175e+00	-9.836137936000000082e-01	-1.003880179000000039e+00
-9.648552084000000528e-01	1.419270574000000007e-01	8.249770975000000339e-01	1.102046268000000051e+00	8.537926576000000045e-01	-3.176297292999999966e-01	-1.412238298999999975e+00	-4.467592617999999738e-01	9.471655485999999624e-02	1.388658224000000052e-01	-3.818732263999999876e-01	1.378641057999999919e+00	1.274794087999999936e+00	4.487007808999999847e-01	-3.980658785999999782e-01	-1.740030114999999933e+00	-6.004906978999999811e-01	2.323466310000000146e+00
-6.202830644000000282e-01	-2.553185989000000267e-01	4.477479655000000253e-02	1.134376225000000016e+00	-2.918563183999999811e-01	-9.864668598000000399e-01	7.299660073000000526e-01	3.608631520999999731e-01	9.211371035000000262e-02	-6.263330188000000298e-01	5.622582023000000095e-01	1.475301685000000029e+00	1.245723928999999952e+00	7.855094251999999999e-01	9.202184086000000374e-01	-1.369542884999999988e+00	-9.579749067999999701e-01	-1.989551115000000037e-01
6.607374960999999880e-01	-5.010173018000000367e-01	-2.026908822000000054e-01	7.288172418999999680e-01	-1.341924174999999941e+00	8.713657508000000051e-01	-1.029461667999999941e+00	1.019611720000000110e+00	2.237609664999999914e+00	-1.089284539000000107e+00	-6.981699921999999781e-01	1.095005797000000003e+00	8.051265343000000296e-01	2.136144382000000064e-01	-2.788351003000000272e-01	4.764799915999999858e-01	-1.093531048000000006e+00	3.672394716999999864e-01
9.222695306999999509e-01	-5.952718299999999463e-01	-7.507970442000000411e-01	1.517628911999999941e+00	-2.114458753000000080e+00	-6.037628047999999970e-01	1.945871986000000109e-01	-6.366050617000000578e-02	-5.842574343999999975e-01	-1.451182229999999906e+00	7.642806844999999738e-02	6.510623999000000328e-01	3.641743519999999790e-01	-1.543442136999999992e+00	9.269466131000000386e-01	-2.013169784999999934e-01	-2.189701787999999816e+00	-6.687269058000000488e-02
1.046785241000000033e+00	-1.219167829999999952e+00	-3.880464923999999982e-01	1.310422536999999998e+00	-1.402673834000000008e+00	1.123806391000000016e+00	-1.616326401000000024e+00	-1.206439068999999975e+00	1.040791167999999933e+00	-9.453357951999999953e-01	-7.343389549000000072e-01	-6.440093801999999812e-01	-8.797237287999999655e-02	2.054166455999999891e-02	-3.803321258999999843e-01	-8.886550652999999911e-02	-1.287326417999999917e+00	1.349862783000000122e-01
6.540658643000000216e-01	-1.059119292999999962e+00	-7.579621413999999557e-01	1.108505389000000063e+00	-5.209878089999999684e-01	-7.236256362999999858e-01	7.583978034999999673e-01	-1.800000572000000076e+00	7.527815434000000201e-03	3.501281341999999963e-01	1.697722933000000101e+00	-1.278023273000000071e+00	-2.576417359000000018e-01	1.535193054000000001e-01	1.951169581999999902e+00	-5.108573312999999949e-01	-2.268567898000000138e-01	-1.990451788000000000e-01
8.679862149999999499e-01	-7.717091874999999490e-01	-4.945634376999999970e-01	-3.277579121000000206e-02	8.792681060999999465e-01	-1.580682693000000083e-01	9.256123991000000384e-01	-3.360544690000000223e-01	2.833127104999999979e+00	1.069470504999999960e+00	-2.235480481999999880e-01	2.280327111999999878e-01	1.029158361999999993e-01	-2.847357562999999758e-01	1.358705645999999934e-01	1.340954251999999958e+00	-1.938017464000000092e-02	3.093652288000000028e-01
1.238570418999999978e+00	-3.232097376999999994e-01	-1.127412614000000035e+00	-7.512626552000000180e-01	7.270610567999999940e-01	-5.114529031000000225e-01	1.877821098999999938e-01	-6.121855148999999496e-01	-1.826345440999999903e-01	1.169645052999999990e+00	1.052623464000000064e+00	2.466597628999999792e+00	2.685452001000000061e-02	-4.959091830999999839e-01	1.209104347000000024e+00	7.331616259000000024e-01	-8.400067279999999525e-02	-6.903407752000000341e-01
