-1.543414794999999895e+00	4.277485818999999800e-01	-2.625395772999999933e-01	-1.552021169999999950e+00	1.110770105999999924e+00	-1.834929838999999951e+00	2.085538253000000175e+00	-1.558979785999999867e-01	1.856818642999999991e+00	-3.512323978999999929e-01	1.925873307000000034e+00	-5.913989506000000285e-01	7.386273137000000100e-01	6.156351710999999893e-01	9.776460196999999797e-01	-6.992359714000000448e-01	3.168936133999999960e-01	7.338546632000000347e-01	6.007717844000000085e-01	9.963424846999999751e-01	-7.634622411000000497e-01	3.847975884000000013e-01	4.546250229000000087e-01
-1.285894604000000108e+00	1.401749670999999919e+00	-5.769831670999999718e-01	9.384173496000000059e-01	-1.568764304000000109e+00	-1.082573875000000019e+00	2.243984777000000097e+00	1.200335985999999994e-01	-3.015171985999999804e-01	-8.858975451999999695e-01	1.232653975000000068e+00	-4.690631089000000253e-01	1.242442620999999914e+00	8.850524464000000258e-01	2.040593712000000171e+00	5.009676224000000344e-01	8.956374158000000030e-01	2.793829964000000277e-01	-2.760427463999999831e-01	-7.321758313999999768e-01	7.285149714999999970e-01	7.260634109000000391e-01	1.944888162000000031e+00
-9.972511834999999714e-01	1.377251506999999986e+00	-7.001692672999999534e-01	-9.846831472000000529e-01	1.392044287000000047e+00	-4.173176281000000043e-01	1.472064073999999945e+00	8.311632488000000318e-01	-7.977910277999999966e-01	4.976796071000000321e-02	5.206659394000000551e-01	1.110434267999999891e+00	-6.558545231000000308e-01	6.398122374000000390e-01	2.108389797000000065e+00	1.423658340000000022e+00	3.206624464999999757e-01	-6.106600311000000003e-01	7.056792174999999556e-01	-1.055220972999999951e+00	6.503830438000000047e-01	1.385429642999999933e+00	3.957029604999999783e-01
-8.852320812999999733e-01	1.489598540000000026e+00	-7.446972825000000018e-01	7.845804262000000140e-01	-8.802337648000000403e-01	-1.497667968000000044e-02	5.980710016000000406e-01	6.927810648000000127e-01	3.919723406000000243e-01	-7.436686207999999854e-02	-5.893773593000000144e-01	-4.831115999000000216e-01	-2.087710904000000145e+00	4.930379032000000161e-01	1.505507512000000103e+00	8.195034809000000253e-01	5.303011807999999938e-01	1.975371404000000053e-01	8.656546661999999781e-01	-1.079544666999999958e+00	-5.265978092999999971e-01	-7.743692897999999714e-01	-2.435628442999999976e-01
-6.371685112999999623e-01	1.026683218999999925e+00	-6.249382983000000280e-01	-6.475441047000000117e-01	-1.343108508999999895e+00	-3.405464112000000099e-01	1.161869545000000059e+00	1.328955200000000003e+00	-1.681036221999999913e+00	1.820000658999999965e+00	-6.413208887000000358e-01	-1.256810497000000026e+00	-1.170374032000000009e+00	4.199295475000000000e-01	-5.690286299000000270e-01	2.525784399000000069e-01	1.986105206000000067e-01	3.516427313000000110e-01	-3.901359697999999820e-01	4.222951333000000140e-01	3.553576538000000062e-01	-5.558758564000000346e-01	-1.764529894000000043e+00
2.144085954000000127e-01	2.358042875999999954e-01	-6.448484109000000020e-01	3.083171505000000256e-01	9.309858184999999509e-01	-7.034501435000000136e-01	1.145431016000000080e+00	1.802662387000000033e+00	-4.412087182000000163e-01	-1.063720137000000010e+00	1.163451369999999985e+00	-2.459351853999999893e+00	-1.809125088000000048e+00	-6.575634841999999924e-01	-5.408862553000000073e-01	-2.420336355999999911e-01	-4.451368437000000067e-01	-1.242010577000000060e+00	-1.144527926999999945e+00	8.320628984000000283e-01	-2.291530743999999897e-01	-7.737408533999999838e-01	6.333244354000000520e-01
2.247410353000000027e-01	4.388814457999999918e-01	-2.706209724999999899e+00	1.204186119000000055e+00	-7.545503768000000333e-01	-7.603866488999999618e-01	1.072391311999999930e+00	-2.495632570000000106e-01	1.811506619000000096e-01	-2.503195287000000158e-01	3.888118725999999969e-01	-1.038075741999999968e+00	6.080688423000000231e-01	-4.333919835999999748e-01	7.081017697999999472e-01	3.435234755000000084e-01	-6.936733868000000136e-01	-3.761591532999999932e-02	5.062281460999999982e-01	1.838848162000000092e-02	1.255413585000000110e+00	-1.435480034999999932e-01	-4.577056416999999988e-01
-1.189606093000000059e-01	5.514356275999999779e-01	-1.254943141999999900e+00	-1.020875532000000030e+00	-9.866500090999999473e-02	-4.962510706000000105e-01	9.647071870000000215e-01	-8.510055531000000340e-01	1.992615647000000045e+00	-6.114428781999999701e-02	1.258338096999999989e+00	4.678342337999999989e-01	-4.556784064000000134e-01	-6.417168827000000464e-01	-8.863867163999999965e-01	1.031937051000000105e+00	-7.528463104000000516e-01	-1.363668467999999967e-01	-1.769038883999999867e-01	6.373071981000000275e-01	4.820813528999999820e-01	3.328087123999999911e-03	6.526472463000000390e-01
-3.171208150000000003e-01	-7.454109306999999740e-01	-1.717042457000000022e+00	1.346903154999999908e+00	-6.218924437999999721e-01	-8.511501255000000210e-01	-1.964063333000000133e-01	-2.507184603999999872e+00	7.428624618000000401e-01	-3.736782586999999878e-01	3.580439116999999949e-01	-1.729010951000000129e-01	6.695500103999999508e-01	2.958886788000000267e-01	4.639083790999999901e-01	4.154530967999999769e-01	3.965025393000000120e-01	-1.157491529999999935e+00	-4.917827831000000316e+00	-5.247172960999999525e-01	-2.021407176999999999e-01	4.216271315000000297e-02	-1.234159095000000095e+00
3.427096958999999859e-02	-1.511834260000000096e+00	-9.762019819999999681e-01	-5.540078645999999551e-01	1.413050807999999936e+00	-6.361457227000000270e-01	-1.109582239999999942e+00	-6.318148454999999997e-01	-2.502379565000000250e-01	1.558778431999999992e+00	-1.884207542999999929e-01	6.158342500000000275e-01	3.040901081999999866e-01	1.078409445999999994e+00	-9.137550738999999922e-01	2.826154241000000122e-01	-4.737912906000000257e-01	3.577467415999999872e-02	-1.968342503999999937e-01	-2.781299579000000022e-01	1.402310045999999977e+00	5.860161789000000176e-01	3.804653077999999855e-01
1.558175861999999967e-01	-2.036260726000000076e+00	-1.715588455000000012e-01	8.647510275999999996e-01	2.563948835000000037e-01	-7.757891820000000216e-01	-1.023096460999999957e+00	-7.589641737999999749e-02	8.459100263000000064e-01	-6.733955752000000405e-01	-8.921942634999999733e-01	-8.422296918999999660e-01	-7.638831019999999805e-01	1.146499447999999921e+00	-6.856779017999999892e-01	5.691055425000000056e-01	-8.979949967000000477e-01	1.611099169999999914e+00	1.130866638999999951e+00	-6.174229425999999687e-01	5.554851136999999772e-01	-7.844474220999999581e-01	3.511530440999999780e-01
3.637886237999999883e-01	-1.755218410999999978e+00	1.978162786000000062e-01	-9.865900231999999992e-01	-1.028008738000000033e+00	-4.900990933000000105e-01	-3.742752898000000217e-01	5.303566004999999972e-01	-1.204229028999999951e+00	-5.030104861999999677e-02	-1.056486802000000003e+00	2.835563312000000113e-01	4.830071753999999884e-01	1.482217890999999899e+00	-1.119219882000000110e+00	8.968310022000000048e-01	-8.492628329000000420e-01	1.205573557999999990e+00	2.015723524999999891e-02	3.192991269000000076e-01	6.894978404999999588e-01	-3.670424039999999888e-01	-7.288569480000000045e-01
5.665910389999999630e-01	-1.793669693000000009e+00	1.034816887999999935e+00	1.172014214999999915e+00	7.681568411000000429e-01	5.413661651999999991e-02	-5.357019844999999503e-01	5.529478338000000104e-01	-4.931268147999999796e-01	-1.065121227999999975e+00	-1.152987093999999990e+00	9.405914878000000423e-02	-9.010107166999999917e-01	-1.152517123000000032e-01	-1.187745404000000032e-01	1.455820960999999913e+00	-4.390178961999999796e-01	1.989364005999999963e+00	2.301256144999999920e-01	3.914873728000000108e-01	-1.186402812000000084e+00	-9.522332130999999755e-01	8.426012231999999713e-01
5.370306179999999596e-01	-1.330749726000000077e+00	1.482099660999999902e+00	-8.240775743999999570e-01	-9.707823880999999488e-01	6.172170641999999985e-01	2.211027540000000055e-02	1.830837172999999929e+00	-1.255506664000000105e+00	-4.935799772999999724e-01	-4.578763336000000184e-01	1.398702930000000011e+00	1.257284067000000061e+00	5.255904366000000438e-01	1.278240411000000076e-01	1.568023356999999951e+00	-4.392829616999999742e-01	1.419272185000000075e+00	-4.230945462999999851e-01	-3.816460126000000008e-02	9.514132322000000419e-02	-1.053171814000000012e-01	-8.528600541999999951e-01
5.971630049999999690e-01	-1.189408980999999921e+00	1.216358813000000039e+00	6.005544886000000471e-01	7.405929412999999739e-01	7.595179984000000051e-02	-3.410936715999999813e-01	1.789066779999999968e+00	1.191840636000000009e+00	-4.899024531000000238e-01	6.727252916000000527e-01	1.880491609999999980e+00	-1.355186896000000083e-03	-4.511390891000000014e-01	1.045257026999999894e+00	1.418287614999999890e+00	-4.155526382999999990e-01	-5.746882868999999561e-01	-4.175009279999999934e-01	1.046897881999999891e+00	-1.173501023999999893e+00	-4.173671581999999769e-01	1.563819947999999904e+00
7.547525397000000025e-01	-1.318758160000000013e+00	1.761571338000000042e-01	1.239264504000000100e+00	-1.392530406999999970e+00	-7.559798825000000333e-01	-9.897433263999999564e-01	8.731839091999999969e-01	2.832278705999999868e-01	1.292453799000000014e+00	-8.799587267999999796e-01	1.117873904000000085e+00	1.484004456000000083e+00	-5.912444623000000232e-02	1.483202168999999904e+00	1.013120462999999916e+00	2.849696127999999939e-01	-1.657418840999999934e-02	1.053143718000000062e+00	5.925740560000000018e-03	-1.244332573000000108e+00	1.685999566000000005e+00	-9.999361211999999721e-01
7.557192135000000421e-01	-1.211796740999999900e+00	7.810742357000000080e-01	-1.222084780999999953e+00	3.136550839999999729e-01	-9.116593060000000026e-02	-3.192787964000000089e-01	1.397252026000000091e+00	2.052278950999999907e+00	-2.431251867999999899e-02	-9.444869012000000064e-01	2.558971559000000062e-01	-3.278582755000000182e-01	-2.678379351999999880e-01	-5.360710780999999869e-01	9.553825352000000493e-01	-9.418297666000000068e-02	1.808574005000000096e+00	-1.554181175999999887e-01	3.713136222999999791e-01	-1.392407320000000004e+00	1.109114468000000020e+00	1.043646340000000006e+00
6.637919074999999447e-01	-3.580890268999999959e-01	6.895324610999999937e-01	1.134791823000000033e+00	-1.271380833999999904e+00	7.684451177000000133e-01	-3.597313467000000098e-01	1.567950087000000048e+00	6.545130545999999772e-01	-2.473361393000000075e-01	-7.329110665000000413e-01	-4.328511338000000097e-01	7.424356211000000538e-01	1.293884865999999967e+00	-6.679934414000000542e-01	5.039954192000000166e-01	3.577117224999999956e-01	1.171645121999999928e+00	-1.555026840000000021e+00	-8.642449652000000482e-01	3.156682573999999852e-01	1.610195449999999973e+00	1.487541076000000073e+00
5.243297547999999919e-01	-2.911128260999999995e-01	7.304205030000000543e-01	-6.300760952999999720e-01	1.869428418999999897e+00	3.813833414999999727e-01	-2.969619481999999921e-01	1.027739257999999989e+00	-3.919597387000000044e-01	1.455126947999999976e+00	-1.616827430999999982e-01	5.483819131999999597e-01	2.946388307000000206e-01	1.600770089999999923e+00	-7.398847709000000439e-01	6.836847342999999855e-01	8.884856013999999913e-01	-1.094109529000000025e+00	1.495898058000000030e-01	-6.576729116999999736e-01	-9.051505336999999818e-01	2.139450135999999780e+00	6.308425648000000052e-01
6.408556726999999897e-01	2.398954675999999953e-01	1.238110092000000106e+00	7.234873497999999570e-01	-3.754586053999999784e-01	-3.216016000999999958e-01	5.729150528999999992e-01	-4.243774473999999963e-01	6.505333416999999896e-01	-6.785963959999999906e-01	9.930548913000000200e-01	-8.843489130999999670e-01	-3.999509775999999794e-01	2.172780160999999932e+00	-7.456462391000000522e-01	1.010058786999999958e+00	1.598688595000000046e+00	-1.751578743999999910e+00	8.353304538000000390e-01	-7.537782982999999826e-01	-2.134910539999999912e+00	-4.542487191999999840e-01	3.073860366999999760e-01
6.484388281999999837e-01	1.365182257000000066e+00	3.439133248999999837e-01	-3.650245988999999969e-01	1.979026511000000044e+00	-5.687754229000000494e-01	1.314097523999999906e+00	-8.301428999000000086e-01	-2.356193047000000040e-01	5.985607416999999542e-01	9.288469710000000212e-01	3.745673904999999859e-01	3.339200435999999939e-01	1.818454228000000006e+00	-8.392563700999999821e-01	1.176897886999999976e+00	1.926987972999999910e+00	-1.277420455999999982e+00	8.106877908999999827e-01	2.265475492000000035e-01	5.337934206000000126e-01	2.238925633999999942e-01	-1.508666250000000042e-01
8.651852174999999923e-01	1.398992041999999936e+00	9.973430948000000518e-01	9.758110872999999907e-01	-6.089215296000000111e-02	-1.884693098999999927e-01	1.314642856000000082e+00	-9.186110848999999856e-01	9.536990183000000343e-01	-1.341329196000000043e-02	-1.700241952000000056e-01	-1.052460469999999981e+00	7.846772797000000077e-01	4.531503838000000006e-01	1.433187423999999988e+00	2.387210899999999969e-01	1.559317803999999974e+00	-8.604810153999999933e-01	-6.299460059000000500e-01	2.972461329000000152e-01	2.366428121000000218e+00	-9.133600706000000180e-01	-6.884774099999999564e-01
8.918901760999999873e-01	8.322465371999999695e-01	6.774127281999999806e-01	-1.428625005000000003e+00	3.813348069999999979e-01	-1.347116053000000091e-01	6.353864932999999660e-01	-3.837529015000000210e-01	1.630225546999999997e+00	2.186471253000000114e+00	6.860479861999999596e-01	-1.333523899000000013e+00	-1.805587558999999898e+00	-5.760290110000000352e-01	1.383936140999999953e+00	1.830400006000000024e-01	2.045265759000000072e-01	-6.914497585000000113e-01	-2.459059098999999970e-01	1.198751611999999911e+00	1.381952319999999901e+00	-4.689113013999999802e-01	-2.886889351999999964e-01
5.857915084000000494e-01	-1.026631579000000016e+00	2.262938074999999993e-01	9.625375563000000412e-01	-9.514832264999999456e-01	1.116156208000000039e+00	4.195199879000000021e-01	-1.181997136999999976e+00	3.118332943000000079e-01	1.037062221000000006e+00	-8.304024241999999889e-01	-9.102940458999999596e-01	4.083774665000000081e-01	-1.186968011999999906e+00	1.321929852000000016e+00	-7.032135281000000404e-01	-3.415362379999999920e-01	-8.813104711999999452e-01	-9.695141278000000140e-01	-8.166423897000000265e-01	1.284199598000000053e+00	-1.826429900000000051e-01	2.061806778999999978e-01
5.011846664000000340e-01	-1.741914015999999954e+00	6.269969050000000488e-01	-8.633797882000000534e-01	1.398824510999999937e+00	1.396206682000000088e+00	6.113874483000000248e-01	-8.959310158000000079e-01	-5.304213950000000177e-02	2.257272443999999822e+00	-1.393549380999999920e+00	5.035270880000000115e-01	8.355566478000000510e-04	-1.513173142000000082e+00	-7.442214683000000219e-01	-3.327343020999999901e-01	-4.905483855000000171e-01	-1.354504668999999994e+00	7.154043970000000252e-01	-1.709185514000000072e+00	-3.205451578999999884e-01	7.495270976000000251e-01	2.396150287999999906e-01
7.635288266999999962e-01	-1.203273210999999954e+00	6.225974041999999820e-01	1.722174975000000108e-01	-4.772256011000000075e-01	1.455574350000000017e+00	7.109236894999999556e-01	-1.556541810999999997e+00	8.748199153000000283e-01	-3.925395365000000081e-01	-1.447234053000000076e+00	-7.232159756999999578e-01	-1.630644518000000098e-01	-8.560593490000000250e-01	-7.435551844000000132e-01	2.511995732999999786e-01	3.027428885999999819e-01	-5.531797571000000024e-01	1.394278109000000043e+00	-9.614784182000000179e-01	-1.850709104000000105e+00	-6.678490166999999644e-01	7.438498393000000375e-01
5.000733337999999639e-01	-6.335161737000000182e-01	4.417623124000000234e-01	-8.218433513999999773e-01	-1.440850066000000096e+00	-4.086023104000000017e-01	1.312657308999999994e+00	-1.334717941000000074e+00	-1.402676347999999962e+00	-1.745167015000000099e-01	-6.886706794000000409e-01	-4.709849759999999996e-01	5.159660114999999880e-01	8.364580823999999415e-02	-1.887809218999999983e+00	1.563125810000000060e-01	3.445925239000000029e-01	-7.401595838000000205e-01	7.854066536999999570e-01	3.421698461000000080e-01	-2.015665479000000038e-01	4.266445568000000188e-01	-1.104819801999999962e+00
7.160735348000000222e-01	1.958861748999999874e-01	1.043375179000000097e+00	1.164370080999999946e+00	1.075683087000000038e+00	-1.403838133999999904e+00	8.860281529000000322e-01	-1.885604805000000050e+00	1.270354948999999900e-01	-8.425702549000000374e-01	3.413857590000000108e-01	-9.290912306999999926e-01	-8.621729538000000304e-01	-6.213738061000000368e-01	-1.387251978999999968e+00	7.886889454000000077e-01	3.599376405999999973e-01	3.535172478999999979e-01	6.698081054000000201e-01	1.701985161000000080e+00	9.552013346000000349e-02	2.701501061000000092e-01	6.636558501000000554e-01
9.188401298999999689e-01	5.915919882000000296e-01	1.764551530999999951e+00	-3.816371281000000004e-02	-9.423731317000000329e-01	-1.327473109000000040e+00	-2.700465094000000232e-01	-1.305740702999999892e+00	-8.039693635000000338e-01	-5.579890292000000418e-01	1.036622667999999914e+00	-4.780941345999999842e-02	-2.701716235000000133e-01	1.594669551000000018e-01	-7.097910589999999464e-01	5.571911673999999648e-01	5.077518825000000291e-01	-8.106720515999999987e-01	4.071315588000000152e-01	-1.757711808999999972e-02	1.700604207000000034e+00	2.188441001999999802e+00	-2.101519483000000132e+00
9.946948728000000184e-01	6.734265364999999504e-01	1.452683195000000094e+00	-2.379200861999999805e+00	1.247816481000000033e-01	-8.867296902000000314e-01	-1.489715112000000063e+00	-8.186252725999999535e-01	-1.697904501999999982e-02	-8.383781725000000185e-01	8.880858276999999967e-01	-3.412861407000000180e-01	-2.231544512000000147e+00	5.670420568999999800e-01	1.250756779000000041e+00	-2.155299209000000049e-01	1.236860260999999905e+00	-4.228064512999999969e-01	4.314796897000000020e-01	2.322660900000000084e-01	1.652696918000000070e-01	9.278581397999999814e-01	4.172512620000000116e-01
1.374301168999999989e+00	7.470492192000000031e-01	6.721400327000000008e-01	3.482733771000000034e-01	-1.206330982000000107e+00	-1.054833609999999977e+00	-1.073209853000000047e+00	-5.129476497999999607e-01	-7.791579792999999698e-01	-6.049061557999999561e-01	4.062337528000000142e-01	-9.437616585000000446e-01	-1.449642305000000131e-01	3.069112033999999989e-01	1.547221790999999902e+00	-9.534337951000000366e-01	-3.133616012000000062e-01	-7.145569764999999685e-02	-7.142978063999999572e-01	-1.361471166000000066e+00	5.640418335000000338e-01	-9.528381752000000260e-01	8.162185581999999995e-01
1.367574564999999964e+00	7.834495920999999807e-01	3.452528838999999738e-01	-5.162849285999999704e-01	6.819220768999999516e-01	-1.364455500000000043e+00	-1.274136318000000045e+00	2.627712571999999969e-01	-1.352161932000000011e+00	2.440015863999999812e+00	4.953003825999999776e-01	1.072788118999999929e+00	3.565887573000000033e-01	-1.107026155000000012e+00	-6.475176534000000039e-01	-1.143804137000000054e+00	-1.037775895000000004e+00	6.668055278000000197e-01	-3.644713417000000066e-01	-1.379050141000000007e+00	-1.282798135999999867e-01	-1.109406163000000056e+00	4.316332762999999795e-02
1.087019312000000015e+00	2.608747243999999799e-01	8.929186234000000555e-01	5.707054869000000030e-01	2.512669899000000151e-01	-8.397690911999999841e-01	-4.378234541000000091e-01	-5.212424467000000006e-02	-6.120255970999999989e-02	-8.919926058999999574e-02	4.136756317999999988e-01	1.576925311999999968e+00	-1.688975686999999892e+00	-1.611283664999999976e+00	-1.474010609000000027e+00	-1.426325878999999963e+00	-1.503861539000000080e+00	9.339436503000000389e-01	-1.192291650000000036e+00	-7.461246986999999775e-01	-8.475244631999999667e-01	-1.490661573999999989e+00	1.640158738000000005e+00
1.328058863000000089e+00	6.119238370999999788e-01	4.353676240000000086e-01	1.036916533000000085e+00	-1.249948328000000108e+00	-6.666852319999999610e-03	-8.869847388999999582e-01	-5.587219070000000176e-01	-3.777343259000000009e-01	-7.616153637999999448e-01	-5.134608212000000282e-01	1.884122891000000077e+00	2.629727197000000238e-01	-1.019052848000000067e+00	-5.801931873000000239e-01	-9.308301918000000397e-01	-3.335617040000000144e-01	1.332954454000000011e+00	-1.449592157000000048e-01	-1.925183730999999954e+00	-8.085596790000000311e-01	7.661717290999999763e-01	-4.336380856000000006e-01
1.292169898000000039e+00	5.053114985000000114e-01	8.928196773000000031e-01	-1.676140783999999995e+00	1.586537744999999999e+00	8.207520885000000321e-01	-4.717839902000000030e-01	-3.180496012999999844e-01	5.602962942000000446e-01	-8.703766186000000404e-01	-2.442114276000000028e-01	1.945469942999999979e+00	-5.363919714999999533e-01	-5.433563033999999625e-01	7.903888300000000422e-02	-1.055188363000000074e+00	-4.012526880000000240e-02	2.716967520999999941e+00	-2.528703344000000075e-01	-1.376828589999999908e+00	-1.520404285999999994e+00	7.322137248000000209e-01	-4.542631228999999826e-01
