-1.506684617999999976e+00	1.312313580000000091e+00	-5.760184418999999556e-01	-1.599780793000000090e+00	-1.948478769000000055e+00	9.425950421000000023e-01	-1.617254490999999961e+00	-6.283998893000000141e-01	2.192740484999999850e+00	-5.849891939000000374e-01	1.697885666999999987e+00	2.196647678000000159e+00	-8.445612450999999410e-02	-1.323580734000000092e+00	-1.811237382000000062e+00	-1.936186594000000039e+00	-2.118883233000000033e+00	-2.400115777000000061e-01	-3.979825173000000049e-01	-1.808396276000000080e+00	-1.454392504999999947e+00
-1.274711538999999894e+00	1.378363124000000051e+00	-1.709154884999999902e-01	-8.793446596999999754e-01	-1.926468263000000070e+00	1.341903815000000000e+00	-2.361297025999999910e+00	-2.730627801000000132e-01	1.611374349999999955e+00	-1.120998101999999941e+00	2.404178114999999949e-01	4.613884830000000159e-01	-1.541123043000000026e+00	-5.252912752999999713e-01	-2.086596625000000094e-01	-1.899681125999999942e+00	-1.126580766000000011e+00	-1.803280384000000014e+00	-1.683660748999999957e+00	8.213092751999999663e-01	-2.731271433999999942e+00
-2.086590242999999956e-01	1.792609745000000032e+00	-3.293959363999999779e-01	-3.249499457999999730e-01	-1.300299772000000020e+00	-4.635558479999999926e-01	-2.023102345999999940e+00	-4.970477023000000050e-01	1.532159213999999992e+00	-9.294810823000000388e-01	-1.461464434999999895e+00	-1.141720058000000038e-01	-1.760756555000000112e-01	-2.013605424000000088e+00	-1.749477874000000099e+00	-9.698921767999999499e-01	-1.011586840000000098e+00	-2.005458037999999998e+00	-7.794478994999999577e-02	-1.533163814999999985e+00	-1.231886596999999917e+00
-1.602495127999999935e+00	1.209085694000000100e+00	-4.042990460000000397e+00	-2.297023360000000070e-01	-4.904048737999999741e-01	-2.367519939000000129e+00	-1.327796439000000106e+00	-4.456079285999999806e-01	9.064231044999999654e-01	3.315815161999999816e-01	-8.569918972000000190e-01	5.583233492000000409e-01	-1.226173195000000105e+00	8.857876308000000032e-01	-1.293127176000000045e+00	-4.627631508999999754e-01	-2.892484998000000029e-01	-1.112501571999999994e+00	-5.385796203999999587e-01	-5.685401095000000016e-01	-3.005761641999999956e-01
-1.977306121000000028e+00	1.228750073999999914e+00	-2.845009698999999781e+00	-1.529152658000000053e-01	-3.637147522999999993e-01	-1.927908670000000102e+00	-8.650838508000000537e-01	-5.823290625000000498e-01	1.187295291999999947e+00	5.953754586999999709e-01	-1.265368344999999950e+00	2.415052963000000052e-01	6.762324011000000468e-01	-7.924414213999999568e-01	8.840612505999999593e-01	-1.173192932999999938e+00	-4.754666392999999935e-01	-7.326076061999999833e-01	-9.342913904999999852e-01	-4.845294737999999990e-01	-1.050632790999999955e+00
-2.602509389000000173e+00	1.234835517999999910e+00	-2.584676917999999990e+00	4.368743022000000087e-01	-5.772264283000000384e-01	-3.553573982000000075e+00	-1.135831094999999902e+00	-3.203580213000000176e-01	1.236546361999999899e+00	2.354079654000000021e-01	-1.623625391000000084e-01	4.967732020000000248e-01	1.007143869000000080e+00	-1.094433642999999984e-01	-9.608798112999999974e-01	9.610366559999999891e-01	1.365986700000000109e+00	-6.438446450999999460e-01	-1.532467816999999899e+00	3.412782523999999817e-01	-3.654581303000000170e-01
-2.377194652000000019e+00	1.795415417000000069e+00	-1.128144513999999932e+00	1.241439501999999973e+00	-1.865259994000000032e-01	-2.482886296999999853e+00	-1.191142101999999925e+00	2.981594681999999996e-01	1.444102758999999958e+00	-4.248899697999999892e-01	-7.609493039000000403e-01	6.642349027999999711e-01	-2.933405626999999738e-01	3.308296111999999844e-01	9.288163189000000486e-01	-2.863118707000000263e-01	1.112110453999999971e+00	-1.647713540999999893e-01	-4.367999124999999982e-01	1.867589012999999909e+00	-3.639435068999999912e-01
-1.714958098999999958e+00	1.886590718000000111e+00	-5.139468297000000518e-01	2.164278428999999893e+00	6.941210402999999918e-01	-7.132005060999999646e-01	-9.837050824999999943e-01	1.815744179000000069e-01	1.923089043999999914e+00	-9.688493719000000615e-02	-6.859493990999999680e-01	9.397717158000000459e-02	1.017277565000000106e+00	-9.836562821000000012e-01	-3.835071042000000041e-01	3.869360414999999942e-01	-2.156695835999999922e-01	-6.367730232999999629e-01	1.223910706000000070e+00	-6.989027366000000185e-01	-3.584682101000000176e-01
-1.172685844999999949e+00	2.093943991000000171e+00	-8.269414358000000131e-01	1.770925853000000050e+00	7.313667108000000416e-01	4.452853182000000021e-01	-1.170941290000000023e+00	5.095760067000000282e-01	2.042012526000000161e+00	2.391563596000000069e-01	-2.865443610999999779e-01	7.512019696999999718e-01	-1.868899498000000103e-01	7.036275480000000471e-01	-6.253513139999999915e-01	1.625790427999999954e+00	2.174303633000000124e-01	5.253087184000000409e-01	-1.607877038999999897e+00	-5.165427439999999981e-01	3.554925871999999876e-01
-8.215279649000000184e-01	-3.042589956000000262e-01	-1.015616440000000065e+00	2.502020048999999968e+00	-2.045514504999999872e+00	1.214467335000000009e-01	-2.103256822000000081e+00	1.832403852000000111e+00	3.176134962000000117e-01	3.283386569000000144e+00	-1.235037130999999899e+00	4.393183620000000289e+00	-2.058753158999999944e-01	5.608671820000000335e-02	1.269578751999999922e+00	2.372399289999999883e-01	1.694897813999999947e+00	3.670377787999999919e-01	-6.674363022000000534e-01	1.855493465999999980e+00	2.458917656000000118e+00
