-5.802413669000000551e-01	6.096875037000000219e-01	1.501597166000000039e+00	-1.396875698000000110e+00	4.758205818999999837e-01	7.665659807999999908e-02	-8.628179216000000373e-01	-3.723930320000000127e-01	-1.027698277000000049e+00	5.522715034999999828e-01	-1.535824034000000005e+00	7.351605916000000240e-01	-7.125719839999999916e-01	-6.572885266000000337e-01	-1.837045043999999905e+00	-1.006369902999999955e+00	-1.779791316000000068e+00	-8.588527229999999568e-02	1.985972566999999911e+00	-3.265503290999999808e-01
1.838199704000000045e-01	7.503195697000000219e-01	7.029651516999999572e-01	-3.246476815000000071e-01	-7.256786353999999939e-01	-1.238220126000000088e+00	-8.434467504999999532e-01	-5.376757835000000041e-01	-5.111208443000000434e-01	4.863912919000000223e-01	-1.542716331000000052e+00	1.035755289999999995e+00	3.418772813000000022e-01	-1.294542021999999903e+00	-1.610308826000000026e+00	-1.673566539000000075e+00	1.115055632000000019e+00	5.678786659000000236e-01	1.159723247000000068e+00	-9.956163789999999958e-01
-3.631646412000000268e-01	-1.945550873000000125e-01	1.015745491999999972e+00	8.120791239000000328e-01	9.303796249000000351e-01	-3.945835772999999880e-01	1.635824197000000035e+00	-1.373918972000000016e+00	1.464248845999999993e-01	-3.670167095999999907e-01	-7.050180775000000066e-01	1.066882015000000017e+00	7.568241077999999789e-01	-1.442185030999999951e+00	-1.448693406000000072e+00	-1.034831955000000026e+00	6.768172183999999758e-01	1.275664930000000030e+00	-1.931484954000000087e-01	-3.228726983999999911e-01
-9.867916584000000491e-01	-5.630613102000000536e-01	1.361945334000000063e+00	2.341202427000000086e-01	1.816867671000000017e+00	1.599264683999999992e+00	9.713164324999999932e-01	-8.457540326000000386e-01	4.511235348999999978e-02	-9.435780253000000117e-01	3.222405789000000187e-01	-2.648681032999999907e-01	7.989452840999999861e-02	8.365328447000000001e-01	-1.771396726000000088e+00	-1.320952761999999892e+00	1.330285419999999996e-01	1.642654221999999997e+00	-6.887113397999999886e-01	3.777345212000000202e-02
-7.244610113999999657e-01	-7.937794506999999999e-01	3.318379475000000078e-01	-1.027444970999999985e+00	1.598456775000000052e-01	7.187755362000000092e-01	5.064670304999999706e-01	4.354095488999999986e-01	-4.961362290999999924e-01	-9.284305207000000115e-02	-1.346259198000000046e+00	-8.060225795000000026e-01	1.082579602999999890e+00	2.177259763999999986e+00	-7.784346521999999657e-01	-6.987675371999999552e-01	-7.000026642000000132e-01	2.060082717999999868e+00	-1.072512689999999935e+00	3.414239459999999782e-01
-3.438262153000000154e-01	-7.462358327000000457e-01	-7.783795649000000427e-01	-8.021820499999999798e-01	-8.819298757000000599e-02	-1.290910623000000035e-01	7.600228822000000273e-01	2.552061307999999862e+00	1.464230632000000087e-01	3.999207412999999933e-01	-2.164103267999999858e+00	-1.785345436999999924e-01	2.889716072000000135e+00	2.058582610000000201e+00	-1.121076253000000023e+00	-2.068552100999999921e-01	-1.669873906999999935e+00	8.741920968999999930e-01	-6.481099290999999818e-01	4.029217938999999915e-01
-3.359205564000000144e-01	-1.489744614999999883e-01	-8.595817896999999874e-01	-2.806540402000000101e-01	-1.589500073000000083e-02	3.643023053999999705e-02	-5.706276727000000326e-01	2.539645353000000050e+00	4.536285852999999979e-01	9.909233364000000210e-02	-1.040954947999999991e+00	9.990008765000000235e-01	2.424095657000000070e+00	6.756399239999999473e-01	-2.120168023999999818e+00	-3.972872709999999974e-02	-2.213841606999999989e+00	9.559844988000000543e-02	-2.611166685999999904e-01	1.302050428999999898e+00
4.187106720000000060e-01	4.986084176000000201e-01	-2.412200321999999897e-01	5.771904334999999886e-01	-1.398262748999999916e+00	-7.188976430000000306e-01	-1.528861594000000101e+00	3.873000504999999927e-01	-7.395191863000000199e-01	1.006249130000000047e+00	1.240549957999999897e+00	2.472008087999999937e+00	4.082403230000000161e-01	-5.394691719999999968e-01	-2.081125861999999938e+00	8.886871422000000020e-01	1.469781444999999909e-01	1.821020913999999991e+00	-3.519321011000000166e+00	3.476396500000000223e-01
1.371410476999999961e+00	-2.037151101999999936e-01	1.826323792000000001e-01	-8.742233207999999811e-01	8.996398282999999718e-02	1.375835538000000025e+00	-3.181885160999999851e-01	-2.156042851999999954e-01	1.802837874999999868e-01	1.352922826999999995e+00	-5.172054642000000202e-01	3.101367764999999999e+00	-3.404594816000000024e-01	5.194426464000000410e-01	1.477677005000000099e+00	2.068999149999999787e+00	2.454862470999999990e-01	1.155936713000000005e+00	9.539702302000000467e-01	9.090747382999999626e-01
1.325537283999999927e+00	-5.075665982999999493e-01	1.053943494000000092e+00	-1.264410222000000028e-01	-6.120251232000000208e-01	-8.206912844999999512e-01	-6.972230980000000411e-01	-6.298592257999999777e-01	3.589853080000000141e+00	2.585590723999999785e-01	-4.526293963999999947e-01	1.537444996000000064e+00	-1.093904033000000053e+00	7.608606426999999783e-01	1.481884092000000042e+00	7.487603102000000010e-01	-8.314870037999999575e-02	-4.156266706999999783e-01	5.423174141000000059e-01	-1.457430812999999992e+00
