7.356631550000000130e-01	-1.979736418999999970e-01	-1.264299571000000011e+00	1.532905882000000108e+00	4.516042174000000076e-01	2.360361286999999919e+00	3.223568339999999810e-01	-4.120141670999999950e-01	-3.229545011000000132e-01	-1.571753973999999943e+00	-5.359655810000000242e-01	4.636006292000000029e-01	1.220549297000000033e+00	-7.756339637000000398e-01	-3.079632292000000215e-01	1.529877515999999993e+00	-7.204126588999999747e-02	-8.091759646999999722e-01	1.847977812999999969e+00
1.180435905000000035e-01	-2.887994374999999780e-01	-4.329472350999999941e-01	-1.123989363000000019e-01	2.877856188999999842e-01	-2.116612210999999910e-01	-1.202973531000000040e+00	-2.995211453000000135e-01	-5.930461699000000309e-01	3.861194307999999964e-01	-2.788581958999999943e-01	1.687830327999999991e+00	8.436239754000000035e-01	-6.603074051999999750e-01	3.216056840000000028e-01	1.626376600999999977e-01	-3.550541496000000213e-02	2.838296439999999921e-01	2.208848353000000042e+00
-5.857943468999999848e-01	-9.094965274999999849e-01	-3.821842422999999767e-01	-1.500819928999999942e+00	4.870442412000000054e-01	6.128377792000000435e-01	-3.381017810999999984e-01	-6.821189927999999902e-01	-1.204298340000000023e+00	1.816785029000000051e+00	-1.322436678000000088e+00	9.315670660000000547e-01	5.275504625000000392e-01	-1.216323626000000102e+00	8.619248710000000369e-01	-4.750230282999999831e-01	2.164581145000000095e+00	-1.710926686000000085e+00	9.070870233000000171e-01
-5.418599808999999823e-01	-8.579726985000000195e-01	-9.113949099999999470e-01	1.249026664000000064e+00	6.869704840999999451e-01	-1.260191182000000021e+00	5.089884330999999706e-01	-1.889442265000000010e+00	5.032068144000000354e-01	1.775869393000000018e+00	-1.678963303000000074e-01	2.121499485000000185e+00	-3.247392848000000276e-01	-2.286170305999999819e+00	-1.845966285000000040e+00	-1.333052367999999932e+00	1.225584253000000068e+00	-7.854480713000000502e-01	8.184321735999999792e-01
1.765516307999999979e-01	-8.634851492999999489e-02	6.826177673000000112e-01	1.119679117000000002e+00	2.200155235999999917e-02	-4.672002947000000184e-01	1.230078470999999896e+00	5.944765806999999791e-01	-5.127923014999999918e-01	3.299119137000000035e-01	2.274654443000000192e+00	1.176908061000000005e+00	-1.545104838000000091e+00	8.526560957000000052e-01	1.056694218000000074e+00	-1.306078998000000047e+00	1.474390445999999910e+00	-1.255861126999999966e+00	1.468430034000000051e+00
3.977799765000000209e-01	-8.057449294999999845e-01	-1.528963463999999939e-01	2.110772025000000163e+00	-5.460254623000000418e-01	2.727743836000000144e+00	9.352099571999999972e-01	4.639352954000000029e-01	-1.811964614000000084e+00	-1.191216749000000075e+00	2.635962841000000223e-01	1.267691185000000109e+00	-1.767571116999999914e+00	1.226501200000000014e-01	-1.960684668999999880e-01	1.482968826999999934e-01	8.407118275999999613e-01	-5.672244435000000085e-01	-5.980300882000000318e-01
4.177680994999999897e-01	-6.937271592999999514e-01	-1.169517684999999974e+00	3.239289149999999839e-01	1.093748531000000024e-01	-5.858798119000000471e-01	-3.825009805999999846e-01	-5.148511892999999701e-02	-6.697976560999999718e-01	-7.189376380999999983e-01	-1.371431174000000031e+00	2.373170602000000073e+00	4.721872765999999833e-01	-4.665359138000000315e-03	-7.508034016000000310e-01	1.916757970000000089e-01	-9.806649467000000397e-01	3.741295094000000043e-01	-3.019846734000000144e-01
-1.091348329000000061e-01	-2.200381168999999970e-01	-8.153115720000000399e-01	-8.399973041999999612e-01	9.050200070999999680e-01	-2.557300455000000028e-01	1.550359110000000040e+00	5.096431892999999658e-01	5.948713122000000020e-01	4.486063350999999755e-01	-8.270677628000000503e-01	1.625348280000000090e+00	-2.080852203999999928e-01	1.337356495999999950e+00	1.163475739999999953e-01	-4.315939568000000115e-01	8.113867531999999771e-01	8.209074654000000359e-01	2.199142543999999866e+00
-7.609003653999999450e-01	2.424502440999999897e-01	4.135657216999999997e-01	1.853865327000000063e+00	3.256334148000000206e-01	1.585035820000000095e+00	1.127139692000000082e+00	1.418517545999999942e-02	1.019453887000000059e+00	9.035456614000000330e-01	-1.031305488000000103e+00	7.466740885000000549e-01	2.695465040000000201e-01	3.999395438000000191e-01	-3.923480900999999910e-01	1.889450362999999911e+00	1.044026660999999967e+00	8.817632960000000297e-01	1.197123485999999959e+00
-1.091311079000000017e+00	1.361529047000000103e+00	1.387518312000000087e+00	1.451995466999999977e-02	-2.988247300999999911e-01	-3.753124699000000009e-01	-7.764206876000000479e-01	-4.374503102000000254e-01	9.000602964999999678e-01	1.518373656000000071e+00	-2.904486770999999967e-01	6.716858297000000144e-01	5.791694197000000210e-01	-9.311276190999999425e-02	-4.339890269000000189e-01	1.999168460000000092e-01	-5.113183130999999770e-01	1.527970776999999947e+00	1.651640862000000043e+00
-4.683162889999999967e-01	1.763813008000000071e+00	1.003745488999999935e+00	-1.588907910000000090e+00	-7.834992554999999914e-01	1.666972516000000126e-01	1.123426891000000039e+00	1.840047999999999961e-01	-5.850169067999999584e-01	1.798438594999999918e+00	-9.155302112999999520e-02	-3.507042859999999762e-01	-3.869872954999999948e-01	8.090319422999999732e-01	-3.497156182999999752e-02	-6.206798775999999851e-01	-3.964861526999999830e-01	-5.814210163999999903e-01	4.277321867000000166e-01
-6.326057079000000360e-01	1.488377663999999934e+00	6.214451413000000174e-02	9.757848282000000095e-01	-1.336703318999999945e+00	5.947823064999999687e-01	5.069953429000000344e-01	-1.285572875999999864e-01	-1.169056413999999933e+00	6.408993587000000325e-01	2.862093204999999752e-01	-1.386407950000000111e-01	1.806891315000000109e+00	-3.879310636000000145e-01	-6.051981180000000071e-01	-4.087904007000000006e-01	-7.516708669999999648e-01	-5.852228864999999836e-01	-1.277189780999999913e+00
-6.583826061999999979e-01	1.393819031999999902e+00	-3.856855778000000123e-01	-1.229753832999999963e+00	-5.294568955999999771e-01	-7.962305769999999949e-01	-1.313855741000000021e+00	5.729172228000000144e-01	-1.569924660999999944e+00	6.482757775999999916e-01	5.511258990999999829e-01	-4.529547644999999956e-01	-1.522042014999999970e-01	-4.926746234000000113e-01	-8.711257568999999923e-02	-1.515149316000000024e+00	6.454289641999999549e-01	-1.326891679999999907e+00	6.368473316999999634e-01
1.263345523000000137e-01	1.158353823999999976e+00	-1.024863368999999969e+00	-4.077282315999999907e-01	-1.093699999000000006e-01	1.105765059000000106e+00	1.045812592000000096e+00	4.483445033999999829e-01	-1.992020896000000096e+00	-9.407644861999999719e-01	2.815425241000000245e-01	-4.645682599000000024e-01	-1.681242045999999934e+00	-6.237238110999999696e-01	-6.389846276999999741e-01	-9.024136149999999468e-01	-4.537145068000000142e-02	-7.295244908000000361e-01	-5.144551030999999774e-01
9.316981285000000002e-01	6.388813241999999892e-01	-1.056322484999999922e+00	3.876790200999999936e-01	7.555282797000000272e-01	-1.141486959999999939e+00	4.096102851999999794e-01	-1.313117495999999995e-01	-1.518131705999999914e+00	-1.265124842999999943e+00	-2.457848683999999950e-01	-7.316145727999999737e-01	6.623391578999999751e-01	-1.190800306999999947e+00	-9.888063794000000462e-01	-1.317298990999999919e-01	-5.996718603999999786e-01	3.396734439999999910e-01	-4.662073204000000137e-01
