1.462142976999999955e-01	-3.774261575000000257e-01	1.369546965000000005e-01	9.606391897999999596e-01	-9.226831984000000153e-01	7.907707675999999797e-01	-4.266025762999999804e-01	1.565486262999999933e+00	9.394502986999999639e-01	-1.308705795000000061e+00	1.397816538999999914e+00	-1.331294741000000004e+00	-2.223718495999999975e-02	1.527129624999999935e+00	-1.469719071000000099e+00	1.106704793000000020e+00	-2.214132642000000040e+00	-8.793735602000000151e-01	-4.891597442999999767e-01
-6.981717121999999609e-01	-1.054142938999999890e+00	5.381806047999999620e-01	5.628296216999999491e-01	-1.414361872000000075e-01	1.688142735000000005e+00	3.246830754999999735e-01	1.300522635000000093e+00	-4.901020459000000190e-02	-1.708435783000000097e+00	1.414051847000000084e+00	-1.047109167999999979e+00	1.836681785000000011e-01	5.147727777999999699e-01	-8.011014975000000371e-01	1.159205303000000020e+00	-1.643114015999999955e+00	-1.385878935999999895e+00	-4.127237605999999892e-01
-1.227474136000000104e+00	-1.236418143999999941e+00	7.935668460999999452e-01	6.347579980999999982e-01	7.872220036999999504e-01	2.319801314999999864e+00	9.306659353999999773e-01	4.494435599000000114e-01	-8.070472557999999741e-02	-1.967861799000000023e+00	6.848971920999999963e-01	-6.420970003999999509e-01	1.600236643999999986e+00	-1.353265999999999913e-01	-8.894945386999999482e-01	2.316316479999999955e-01	-6.879220869000000071e-01	-1.395356810000000003e+00	-4.662613313000000259e-01
-1.443630058000000105e+00	-1.181438921000000031e+00	8.703711401000000514e-01	8.181055899000000409e-01	7.832610604999999948e-01	2.035490011999999904e+00	1.166737514999999892e+00	8.646887008000000430e-01	1.069513460000000027e+00	-1.856811261999999907e+00	6.895918559000000503e-01	-6.890765389999999879e-01	1.013736599000000016e+00	-1.412997129000000129e-01	-3.215130317000000071e-01	-7.857646232999999647e-01	2.021747319999999890e-02	-4.971889098000000229e-01	-8.142120721000000172e-01
-1.369971961000000071e+00	-8.763947080999999750e-01	2.214242892000000129e-01	1.000940836999999917e+00	7.466185647999999953e-01	1.244189170999999927e+00	1.092005039000000011e+00	1.156687333999999900e+00	1.727333183999999910e+00	-1.758783334999999948e+00	6.408625288000000531e-01	-1.039533599999999947e+00	1.649088549000000015e+00	-1.038950629999999958e-01	-7.527775540000000154e-01	-1.669439799000000058e+00	1.432175384000000107e-01	-9.816600998999999717e-02	4.632539725999999802e-02
-1.321695225999999890e+00	-9.958033719000000117e-01	2.475134578000000030e-01	1.215035268000000057e+00	8.009560882999999798e-02	5.867849791000000481e-01	6.398440023999999449e-01	1.051794485000000057e+00	1.773987431999999975e+00	6.500635309000000195e-01	6.284642260999999674e-01	-5.631518916000000097e-01	1.225030497000000107e+00	1.216982058999999949e-01	-2.914714483999999994e-01	-8.547003933000000275e-01	-8.029395850999999640e-01	-1.294798566999999956e+00	3.248517069999999896e-01
1.980543753000000018e-01	-7.567439973999999792e-01	-1.024546205999999904e+00	6.241425082999999541e-01	-1.009859411999999956e+00	-2.540125992999999749e-01	9.844889062999999663e-01	1.652348970000000028e+00	4.187614004999999917e-01	1.390792027999999902e+00	-6.730531075000000252e-01	1.106781869000000029e-01	1.121663534999999934e+00	2.718836407999999927e-01	1.813991593999999985e+00	-4.829013681000000058e-01	-1.236026155999999931e-01	8.024241767999999997e-01	8.903517813000000336e-01
1.208250183000000089e+00	3.056179898999999978e-01	-2.469784871999999964e+00	6.576815491999999930e-01	-6.956669746000000432e-01	-7.556327736000000295e-01	1.599621750999999925e+00	1.427510499999999904e+00	4.625437929999999809e-01	1.050256778000000057e+00	-1.699689441000000079e+00	-2.991880128000000139e-01	1.211808003000000022e+00	-2.321231219999999873e-01	9.908213210999999854e-01	3.701988185000000264e-01	1.111323961999999943e+00	1.754706278000000008e+00	9.482730332000000040e-01
-6.272994000999999598e-01	-9.057171660999999707e-01	-1.692400139000000081e+00	1.219720090000000035e+00	-3.014529279000000006e-01	-6.769886699999999591e-01	1.041377559000000064e+00	1.118650029000000101e+00	9.525929894000000342e-01	2.055063348000000012e+00	-6.900675041999999593e-01	5.105098723999999810e-02	-2.977327347000000013e-01	6.032595345999999803e-02	1.296691413999999931e-01	1.135579960000000055e+00	4.963689616999999998e-01	5.011052858000000221e-01	-1.695717147999999952e+00
4.389772578000000203e-01	-8.774699056000000441e-01	-1.437572545999999951e+00	3.283448098000000259e-01	-1.003084647000000107e+00	-6.207736070000000050e-02	2.740500556000000087e-01	1.743425919999999962e+00	6.016478651000000122e-01	1.816534171000000031e+00	5.405524273999999796e-01	1.867737908999999918e+00	-1.262846190999999951e+00	-6.041809525000000347e-01	8.493613167000000352e-01	1.760761899000000019e+00	1.065125167999999983e-01	6.145215950000000316e-01	-1.600190634999999917e+00
