5.480389441999999889e-01	-1.382592299999999996e+00	5.499540898000000039e-02	1.472737218000000015e+00	-1.848589240999999994e+00	-7.220387593000000548e-01	1.299041069000000104e-01	1.337755438999999914e-02	-1.011665990000000015e+00	-4.475505193999999853e-02	-1.861699058999999878e-01	8.486913418000000542e-01	8.399707455999999572e-01	-1.519928753000000077e+00	4.317205870999999973e-01	-2.081712963000000194e+00	-1.516808282999999868e-01	1.887904822999999954e+00	1.053301798999999983e+00	2.173803651000000059e+00	-1.065384182999999929e+00
-1.347823857999999930e+00	-1.094568667999999967e+00	-1.694865929999999965e+00	-8.369863954999999800e-01	-4.933981043999999816e-01	9.608132459999999542e-01	-1.219807759000000047e+00	-9.917216765999999906e-01	-5.690410504999999786e-01	1.477559293000000107e+00	-4.048849019999999910e-01	1.341842640000000086e+00	1.524880922999999999e+00	1.262677755999999984e+00	6.784744594999999601e-01	1.286599193999999891e-01	-6.469763665000000108e-02	-5.134099111000000049e-01	-3.745470177999999928e-01	3.336503507999999951e-01	-1.179793158000000064e+00
1.304155906000000087e+00	-1.269413158000000097e+00	1.228380132999999930e+00	-8.726467046000000449e-01	3.643571928000000071e-01	2.955858069999999990e-02	-4.054318808999999857e-01	-9.763084237000000387e-01	1.914278195000000127e-01	1.179778084999999921e+00	3.601333971000000161e-02	-6.695221838999999564e-01	1.165423893999999905e+00	1.237295436999999998e+00	-1.431228133999999930e+00	-1.283935390000000010e-01	9.197208425999999770e-01	-1.007301981000000013e-01	-4.404110314999999942e-01	-1.011980413000000079e+00	8.893780833000000108e-01
4.760249897000000119e-01	-1.229232518000000107e+00	-5.053351692999999978e-01	2.046520691000000003e+00	-2.884906133999999844e-01	-9.785624765999999530e-01	1.115669098000000026e-01	-9.331422793000000437e-01	-8.212221020000000093e-01	7.155531628000000310e-01	-1.310629547000000117e-01	-1.291809600999999974e+00	2.229902589999999962e-01	5.344801210999999830e-01	-1.650687567999999938e+00	-3.365226753000000182e-01	-2.656839818000000242e-01	-5.958956922999999462e-01	2.003531597999999914e+00	-2.372955925000000132e-01	2.209861188000000087e+00
-1.337813617999999982e+00	-9.505636083999999819e-01	-1.269464804999999863e-01	-2.438804012000000132e-01	-1.113929251000000065e+00	1.264650862999999958e+00	-9.395590883000000115e-01	-1.041963616999999953e+00	9.896316479000000221e-01	7.685929058999999564e-01	-3.978414487999999971e-01	-5.218334099000000448e-01	3.297883419000000038e-01	-2.976711436000000210e-01	1.483718518000000028e-02	3.709631185000000220e-01	8.451315291000000007e-01	-1.055909320999999901e+00	-7.293515149999999503e-01	9.352240017000000571e-02	3.095828856000000240e-01
1.826673339999999923e+00	-6.720553996000000474e-01	1.218652781999999934e+00	-8.403794133999999971e-01	2.016208926999999984e-01	5.525216956999999818e-01	-5.547212086999999681e-01	-3.134234155000000244e-01	1.271396272999999910e+00	9.302756594000000101e-01	-4.324436723999999788e-02	-1.281636232000000097e+00	6.369549977999999779e-01	-6.387478933000000358e-01	-1.102522277999999911e+00	3.438940724999999810e-01	5.012542204000000057e-01	-1.554097657000000077e-01	-2.372429959000000033e-01	-6.130395700999999864e-01	-1.600885420000000003e+00
8.754017987000000112e-01	-4.535977572000000069e-01	-4.828323063000000137e-01	1.833174998999999916e+00	-8.693707239999999559e-02	-6.014267593000000023e-01	-7.953209438999999659e-01	2.762485868999999816e-01	1.190205696000000035e+00	8.042202504000000030e-01	2.902609738999999967e-01	-1.348784701000000030e+00	-3.400053114000000098e-01	-1.236645487000000099e+00	-6.956556506000000084e-01	9.921844387999999570e-01	-5.554436958999999785e-01	5.223138001999999558e-01	1.035744285000000042e+00	2.148596261999999868e-01	-1.856668407999999992e+00
-9.364905306999999901e-01	3.831239569000000067e-01	-1.964565026000000048e+00	-2.924715963000000252e-01	-5.424793336000000021e-01	-6.192277152999999812e-01	-5.153343213000000089e-02	1.282962843000000075e-01	4.279574337000000006e-01	5.081032270999999989e-01	1.436364058000000110e+00	-8.426315402999999815e-01	8.703148306000000334e-01	-1.163309334000000028e+00	-7.599502247999999627e-01	2.581515616999999985e+00	8.721058114999999944e-01	-6.781169224999999967e-01	1.281497601000000097e+00	6.644678939999999479e-01	-1.016759929000000007e+00
-5.149748445999999813e-01	5.843561484999999500e-01	1.856712960000000079e+00	-1.047493765000000021e+00	-6.072274252999999844e-02	1.528100349000000024e-01	-6.677420160999999466e-01	-1.004307076999999992e+00	1.173807840000000019e-01	1.245347240000000077e+00	9.799411517999999655e-01	7.821872636000000156e-01	6.284095551999999696e-01	-1.290301074999999908e+00	5.168735166000000270e-01	2.485529485999999899e+00	2.379924861000000114e+00	-3.727285763000000030e-01	1.442757003000000093e+00	-1.467899200999999987e-01	-1.024886713999999949e-01
-2.927616853000000186e-01	1.632447280999999917e+00	-1.230053931999999933e-01	9.587600076000000193e-01	1.771363556999999922e+00	-8.412015591000000514e-01	1.457031479000000074e+00	2.827198016999999952e-01	1.834020335000000057e-01	2.088882112999999929e+00	3.306493752999999924e-01	1.160715531999999994e+00	9.145462260000000176e-01	1.468802739000000024e+00	1.018989783999999954e+00	1.230051648999999969e+00	-2.532886389999999821e-01	2.397732342999999933e+00	9.626558733000000201e-01	1.076781251000000106e+00	-1.014453245999999940e-02
