-1.168828415000000009e-01	-7.006067465999999966e-01	5.736239137999999960e-01	-8.254427828000000522e-01	-1.375270138999999947e+00	4.795017518999999950e-01	-1.445405126999999901e+00	-9.250737060000000511e-01	-3.969225500999999934e-01	-7.590968602000000010e-01	2.005965862000000044e+00	3.878169832000000206e-01	-4.122884881000000168e-01	6.122230588999999501e-01	1.456095716000000095e+00	-1.499301143000000058e+00	-4.378009878999999938e-01	-7.075625683999999804e-01
1.490741961999999976e+00	6.076760145999999807e-01	-1.433089089999999954e+00	1.128761446000000057e-01	-7.192023691000000440e-02	-8.000648836999999514e-01	-1.500918889999999895e+00	-4.609196724999999883e-01	6.950488226000000047e-01	-4.601202464999999964e-01	-2.637113837000000169e-02	1.279422175000000106e+00	-7.149058447999999677e-01	-5.222234732999999629e-01	-2.424298772000000046e-01	-4.218694050999999834e-01	-2.663206840999999825e-01	5.231091900000000017e-01
-3.332793957999999890e-01	-1.249931780999999908e+00	6.577312529999999879e-02	7.687643177999999855e-01	7.745672026000000043e-02	-1.834972078999999867e-01	-1.314999201000000006e+00	1.297581896000000068e+00	4.814675824999999909e-01	2.490538267000000083e-01	1.815725460999999985e+00	1.139035522999999994e+00	-4.118897896000000003e-01	3.997826903000000209e-01	1.354706497000000009e+00	-9.178678178000000409e-01	-3.331909915999999861e-01	1.169860525000000040e+00
1.256124962999999983e+00	8.295813476000000186e-01	-3.782010094000000100e-01	4.338780863000000210e-01	-3.278675231000000023e-01	-1.339071319000000093e+00	-1.192893179999999997e+00	1.397187906999999951e+00	1.658818170999999952e-01	-1.017917371999999959e-01	-1.680306393999999870e-01	1.086926062000000082e+00	-8.696274888999999675e-01	4.648362630999999801e-01	-9.390679192999999980e-01	-7.079928020000000322e-01	-4.771516267999999922e-02	4.128090437999999973e-01
-1.983646035999999946e-01	-8.926653938999999927e-01	1.754536161999999955e+00	7.163195633000000173e-01	-2.716844178000000221e-01	-1.113009794999999941e-01	-8.687972173000000353e-01	8.465012353999999961e-01	-7.143574121000000332e-01	-1.442944220000000000e+00	1.086401788999999951e-01	1.415746447000000074e+00	-8.914930468999999746e-01	-7.556124789000000508e-01	1.235210936000000093e+00	-1.883499483000000030e+00	-4.132260184000000058e-01	8.492073555000000384e-01
7.006058948000000175e-01	1.073829729999999927e+00	-9.476480712000000528e-01	1.791193650000000026e-01	1.206137716999999970e-01	-1.141166914000000032e+00	-2.352512720000000113e-01	1.429378272999999866e-01	-2.453067962000000102e-01	-3.639781161000000265e-01	-1.522828341999999946e+00	2.891390683999999767e-01	1.808609419999999968e-01	-1.759258135999999917e+00	3.807983531999999949e-01	-6.712730939000000063e-01	-1.006109318000000030e+00	1.910273869000000124e-01
4.127235370000000014e-02	-4.639487837999999864e-01	1.319907417000000027e+00	-1.060964776000000054e+00	2.682992129999999809e-01	6.376044907000000261e-01	-7.687470375999999606e-01	-7.145599781000000483e-02	2.025916765999999924e-01	-1.473314459000000021e+00	-6.036957068999999620e-01	1.064637851999999940e+00	-7.762467350000000488e-02	-5.475028258999999897e-01	1.823080880000000015e+00	2.584628818000000106e+00	-7.120400812999999607e-01	6.322274635000000309e-01
-1.182867325999999997e+00	7.628399673000000325e-01	-3.099145460000000130e-01	-1.465775795000000103e+00	5.440045663000000475e-01	8.944088138000000354e-02	-7.031754429000000028e-01	-1.207653157000000005e-01	4.919759880999999835e-01	1.765986462000000090e+00	4.810554580999999996e-01	1.233873377999999965e+00	-6.268448220000000237e-01	-1.439513779999999965e+00	-4.644806595000000038e-01	1.447668444999999915e-01	-9.148793629999999455e-01	-4.796638827999999966e-01
1.337626156000000011e+00	2.478465810000000102e-01	-9.637794668000000398e-01	-1.834260470000000032e+00	1.098519975000000093e+00	1.579996976000000108e+00	2.906798200999999859e-01	1.292592333000000017e-02	1.419172856999999954e+00	-3.443205312000000018e-01	-5.578429598999999905e-01	1.008565313999999935e+00	-1.298734873000000067e-01	-1.167131259000000032e+00	-5.170697754999999951e-01	-3.152648452999999851e-01	-4.729198169999999923e-02	-4.420452139000000114e-01
-7.967938411999999637e-01	-5.534377406999999582e-01	-1.121006799000000109e+00	-9.898940470000000547e-01	6.738365144000000306e-01	6.927883859000000255e-01	1.838865857999999909e+00	1.486596170999999966e+00	1.006231134999999943e+00	1.695569989000000000e+00	1.707255215000000048e-01	6.801685539999999808e-01	-1.919265535999999939e-01	-1.568061873999999911e-01	1.697866984000000024e+00	1.463031103999999916e+00	-9.060181117000000173e-01	-1.349395262000000040e+00
1.384871426999999988e+00	3.886954529000000158e-02	1.220759616999999991e-01	-8.942634323999999746e-02	-1.338197459000000089e-01	1.565132082999999952e+00	1.071100329999999934e+00	1.502511362999999989e+00	-6.732018262000000197e-01	1.566899211999999986e-01	-1.583348303000000068e-01	6.161897353999999938e-01	-2.212557943000000027e-01	4.628364420000000146e-01	-1.729375705999999902e+00	6.022581908999999900e-01	-1.523218458999999955e-02	-1.452930883000000062e+00
-1.249407063000000040e+00	1.176596315999999920e+00	-7.981299197000000234e-01	4.440080879000000147e-01	-4.297380814999999799e-01	1.808549576000000048e-01	9.596306927000000098e-01	6.814734927000000164e-01	-6.278500065000000019e-01	1.112350364999999952e+00	8.304857706000000339e-02	7.331491100999999455e-01	-5.506189342999999736e-01	8.181458221999999836e-01	-5.570113115999999476e-01	8.724624506000000501e-01	-6.631290465000000411e-01	-2.051340661999999870e+00
4.337606249999999969e-02	-2.063918136000000014e-01	1.171229458000000001e+00	5.612599668000000097e-01	-1.277552173999999985e+00	1.510077059000000110e+00	6.635559809000000087e-01	-4.796046253999999842e-02	-1.278262218999999922e+00	-8.618983798999999557e-01	-2.276822290000000137e-01	5.187941847999999467e-01	-1.213139672999999918e+00	1.456123083999999901e+00	-5.577854196999999514e-01	8.002929094999999826e-01	-3.323534510999999747e-01	1.180338880999999979e-01
-1.098172101000000067e+00	1.697202045000000048e+00	-9.929082293000000004e-01	7.958319949999999310e-02	-1.291158873000000096e+00	-9.090909576000000270e-02	8.387147742999999656e-01	1.717958252000000019e-01	-8.596650482000000038e-01	3.167119339999999728e-01	-2.420616698999999983e-01	7.956922371000000327e-01	-6.816111401000000125e-01	1.004436891000000109e+00	-3.286648463999999881e-01	-3.533484138999999913e-01	-3.275461411999999739e-01	-1.377447851999999973e+00
3.123043531999999955e-01	1.378021530000000071e-02	6.652534015000000078e-01	-6.380131581000000329e-01	-1.591695805999999935e+00	2.022288221999999802e+00	8.675504442999999455e-01	-6.070110877000000071e-01	-1.024305333999999901e+00	-8.042796257000000004e-01	-7.677739016000000305e-01	4.239622364000000254e-01	-1.363353059999999894e+00	1.603962918999999987e+00	-7.613607365000000238e-01	-3.828251188999999832e-01	-1.097664287999999960e-01	-1.659741124000000123e-01
-1.293198497999999974e+00	-2.823817342000000119e-01	-1.087576737000000016e+00	-9.389706835000000140e-01	-1.240591258999999891e+00	4.857277529999999739e-03	1.342151926999999967e+00	-6.365831557000000140e-01	-7.019954161000000470e-01	1.633319852000000072e+00	-1.445728074000000030e-01	8.345594822999999884e-01	-1.059232278000000083e+00	1.862668758999999952e+00	1.123141968000000018e-01	-1.382567848000000099e+00	-8.324483977000000090e-01	-9.183690358999999637e-01
1.912198792999999952e+00	7.145711396999999687e-01	-8.030573353000000081e-01	-6.404110052999999469e-01	-1.080901646000000049e+00	-3.629268787000000107e-01	8.367871246000000429e-01	-2.442460954000000017e-01	-1.294557060999999898e+00	-3.742585974000000107e-03	-4.439538916999999918e-01	9.284342662000000246e-01	3.514884138999999769e-02	1.198687945000000088e+00	-9.251828854000000435e-01	-7.731628729999999727e-01	1.490461060999999920e-01	3.261739837000000031e-01
1.165938576000000032e-01	-8.150028030999999507e-01	7.144846631000000281e-01	-9.895673324000000548e-01	1.217794593000000036e-01	-8.815607493999999544e-02	1.005478937999999989e+00	-1.277747997000000080e+00	-6.045179968999999653e-01	-2.733485649000000003e-02	1.564242619999999917e+00	-3.860367143999999806e-01	6.976456170000000512e-01	5.157057154999999948e-01	1.580398407999999977e+00	-8.843520998999999660e-01	-8.357488525999999807e-01	1.579023354999999906e+00
