-7.380678510999999498e-01	-1.118155720000000075e+00	-3.454305037000000161e-02	-7.154648765000000132e-01	-1.687924235999999967e+00	-1.653779305999999893e+00	-5.704218144999999573e-01	-1.107842599999999900e+00	-4.528802583000000048e-01	4.403076540999999698e-03	9.236618758000000318e-01	1.289961172000000100e-01	1.333999546999999897e+00	1.697095830999999916e-02	9.277916972999999956e-02	-1.152324012000000009e+00	4.061320332000000199e-01	-2.226830814000000103e-01	-3.963023968000000119e-01
-2.947871854999999930e-01	-3.871058580000000249e-01	-7.400628611999999773e-01	-1.200859716000000077e+00	-7.295579334999999777e-01	-2.500709010000000010e+00	-7.039694614999999489e-01	-1.209182436999999943e+00	1.147817893999999894e+00	1.037297898999999912e+00	1.872200762000000074e+00	8.840836113000000163e-01	2.765425843000000050e-01	-7.291623143000000029e-01	-6.280650598999999445e-01	-1.317553412999999951e+00	-4.576000358999999795e-01	-3.818247759999999769e-01	-9.370609054999999854e-01
-6.375903745000000011e-01	-6.552951006999999661e-01	-8.300781957000000211e-02	-7.377802554000000013e-02	-8.321651666999999586e-01	-1.981064893999999965e+00	-1.133171487999999894e+00	7.076671103999999657e-01	9.275163198000000442e-01	-2.328086792999999877e-01	2.192217428999999829e+00	-5.693323704999999624e-01	-1.413802454000000035e-02	-1.463802873999999976e+00	-3.399002862000000125e-01	-1.525221155999999967e+00	-2.774163766000000142e-01	-8.772328483000000343e-01	-1.415981449000000003e-01
5.564584219000000553e-01	1.187258192000000045e+00	2.428018125999999999e-01	-9.784312362000000540e-01	-7.583276673000000079e-01	-1.442429654999999977e+00	-4.835392961000000156e-01	-1.899563397999999959e+00	1.854668407999999991e+00	-1.716976940999999979e+00	4.468618447000000105e-01	-9.401912654999999841e-01	-1.087343527000000032e+00	-3.193894037999999824e+00	-1.116147868999999959e+00	-5.783287714000000523e-01	2.305214653000000169e+00	-2.494655957999999951e-01	-8.171838813999999784e-01
3.934441772999999754e-01	9.555017740000000259e-01	9.869539573999999704e-02	7.653101444000000031e-01	-1.674244092000000128e-01	-1.571129556999999899e+00	1.819191692999999888e-01	-3.716503097000000144e-01	1.079098099999999949e+00	2.701840275999999874e-01	-1.368032568000000060e+00	1.069271107999999915e+00	-1.436072465000000076e+00	1.358313185000000090e+00	4.089982327999999723e-01	-6.679392839000000137e-01	6.662688310000000058e-01	6.813738591000000344e-01	-6.595127986000000053e-01
5.449278672999999795e-01	5.641884875999999549e-01	7.031290900000000121e-01	1.005635088000000010e+00	-1.064561459000000099e+00	-1.212950573000000087e+00	8.836555213000000242e-01	8.654502639000000164e-01	-1.311743931000000085e+00	-6.346512845999999763e-01	-1.101736790999999993e+00	1.466063407999999901e+00	-2.295041267000000051e-01	4.003472912000000106e-01	8.759762142000000473e-01	-1.166791002999999938e+00	6.931631061000000094e-02	9.130141298999999711e-01	6.814357580000000025e-01
4.618502992999999890e-01	-6.848410423999999608e-02	3.165420232000000222e-01	-5.790808346000000384e-01	-1.400522062000000068e+00	-9.254577625000000030e-01	5.764774739000000370e-01	-1.119821343999999996e+00	-1.958206864000000103e+00	7.324080635999999922e-01	-1.358135528000000036e+00	-2.988916306000000134e-01	9.180848364000000483e-01	1.124849693000000039e+00	2.857542205999999974e-01	-1.435566858000000057e+00	1.952951766999999894e-01	7.769656056000000532e-01	-6.296287981000000533e-01
3.543609706999999998e-01	1.249134675000000083e+00	-3.297511274000000103e-01	-1.315013610999999916e+00	-9.292773379000000000e-01	-1.858404621999999895e+00	-1.574739749999999883e-01	-1.075826313000000090e+00	-5.846074166000000405e-01	2.280045786000000074e+00	-1.482346742000000051e+00	9.970497228999999906e-02	3.769637211999999904e-01	-1.037139584999999947e-01	-1.103867697999999953e+00	-1.884107919000000075e+00	-6.176885235000000307e-01	-5.694100222000000322e-01	1.089333133000000009e+00
-2.187664911999999795e+00	-4.194609951000000114e-01	-9.959570248000000348e-01	-6.103247781999999733e-01	-1.780862716999999984e+00	-1.834939198000000049e+00	-9.776543680999999486e-01	1.502448098999999981e-01	4.116762227999999912e-01	-1.201102499999999962e+00	-1.938244583999999993e+00	-5.130289175000000146e-01	-4.746262799999999976e-02	8.018695245000000138e-02	-9.235394139999999474e-01	-1.625072494000000090e+00	-1.145735182999999990e+00	-5.665672986999999994e-01	1.745057341000000095e+00
-1.344591118999999946e+00	9.772526377000000097e-02	-1.246604041999999968e+00	-1.019916183999999948e+00	-2.172318036000000063e+00	-5.449390527999999900e-01	-1.631773292000000097e+00	-3.456990715000000103e-01	3.644986175000000106e-01	-8.162848794000000519e-01	-9.309350366999999959e-01	1.807395921000000127e-01	-2.696186707000000071e-01	2.522077728000000185e+00	-2.060879479000000125e-01	9.710021677000000295e-01	3.548962055999999726e-02	2.170331155000000123e-01	1.327904556000000014e+00
