1.613007297000000062e-01	4.261298864999999991e-01	1.728619139000000082e+00	-7.722323602999999759e-01	-1.948652239999999924e+00	9.039539189999999946e-01	3.539881148999999838e-01	1.275760345999999990e+00	1.832786250999999922e+00	-1.751825575000000024e-01	-1.643231108000000051e-01	1.819636636999999890e+00	1.201234914000000042e+00	-3.424146720999999838e-01	1.272599725999999931e-01	-8.578453731999999832e-01	-1.075954496999999899e+00	-1.140352459999999901e+00	-1.117813868000000044e+00	1.245184378000000036e+00	1.492790263000000062e+00
2.036585637999999976e-01	2.400886040999999915e-01	1.519635528000000013e+00	-5.351811477000000261e-01	-2.323066426000000018e+00	-9.082332046000000103e-01	-2.383107224000000079e-01	-1.068164034999999901e+00	7.245449764000000403e-01	7.489691481000000373e-01	1.795851953999999973e+00	2.059455660999999882e+00	2.238674058000000022e-01	-6.644687577000000234e-01	2.951643572000000049e-01	-3.234532379000000235e-01	-3.785396604999999859e-01	-1.199745902999999947e+00	-2.029626831000000131e-01	-2.201441584999999923e-01	1.943101430000000018e+00
3.136554934999999933e-01	5.012245939999999678e-01	1.730326003999999918e+00	-6.019066151999999947e-01	-1.342403207000000043e+00	1.249085090999999981e+00	1.954696482000000124e-01	-3.055413629000000020e-01	-1.462186750000000091e+00	4.459024192000000109e-01	2.153261133999999910e-01	1.861937417000000039e+00	8.638928746999999797e-01	-2.048349470999999997e-04	1.117675644999999995e-01	-3.834657832000000210e-01	1.386112824000000077e-01	-1.987357574000000016e+00	-7.438654636000000542e-01	-1.052788405999999899e+00	2.155426290999999939e+00
5.553158004999999564e-01	3.993327159999999765e-01	2.550764655000000047e+00	5.263240062999999802e-01	-1.865687344999999997e+00	2.848721545999999792e-03	1.343860448999999901e+00	1.671730633999999993e+00	4.578020233000000272e-01	-1.290747134999999934e+00	-9.776517364000000265e-01	1.754942935999999953e+00	1.945674727000000104e+00	-1.921681740999999999e+00	1.083230560999999925e+00	1.562788032999999910e+00	-5.519602690999999561e-01	-5.220137459000000479e-01	-8.272146879999999758e-01	7.518741754000000110e-01	-2.692309997000000177e+00
-8.788164151999999785e-01	1.815924664999999938e-01	6.526505537000000245e-01	1.005392697999999974e-01	-6.678368994000000169e-01	-6.567676243000000191e-01	3.496986419000000179e+00	5.532866365999999925e-02	9.700219956000000199e-01	-3.929213737000000206e-01	2.392280185000000170e+00	1.307148355000000040e+00	-1.820671302000000047e+00	-8.995255167000000274e-01	2.967784626000000148e-01	5.078455091000000365e-01	3.809131462999999773e-02	3.534191544000000018e+00	-2.562400041999999822e-01	6.719646486000000474e-01	5.004843872999999860e-02
-1.761656764000000042e+00	-9.941931197000000164e-01	-6.440759776000000159e-01	-7.100554338000000243e-01	-1.492493429000000038e+00	-9.412541058000000183e-01	1.699590670000000081e+00	-7.646987495000000246e-02	7.526042373999999868e-02	-7.491423685000000443e-01	-1.101815417000000075e+00	-1.098487387999999898e+00	-1.673741557999999907e+00	-5.048476815000000339e-01	-1.911602436999999988e+00	1.203432402000000012e+00	9.037550814000000488e-01	9.692676916000000364e-01	-4.266905724000000233e-01	-1.012016240999999983e+00	1.262764606000000081e-02
-2.052584498999999951e+00	-2.035728955000000173e+00	-1.106633278999999970e+00	-4.111099773999999929e-01	-1.935668809999999906e+00	-7.628244663000000036e-01	-3.855087769000000164e-01	4.331680639000000110e-01	6.062012461000000352e-01	-9.163045603999999678e-01	-1.349303675000000036e+00	-1.169985967999999987e+00	-4.533129752000000234e-01	-2.663530850999999977e+00	-1.382793517999999944e+00	1.109013840999999889e+00	-3.905857267000000244e-01	8.220859195999999924e-01	-2.071975040000000046e-01	1.513367311999999965e+00	5.989247495999999726e-01
-2.039070688999999881e+00	-2.220683966000000176e+00	-1.390269529000000004e+00	-1.712703841000000060e-01	-1.701308355999999966e+00	-2.298389392999999892e-01	-1.017934598000000079e+00	-3.951170753999999966e-03	7.243334920999999760e-01	-1.009654019000000069e+00	-1.437587914999999938e+00	-4.184770807000000037e-01	-3.471568159000000264e-01	-1.988177440999999934e+00	-6.544730310999999912e-01	7.402867167000000137e-01	-1.739824214000000036e-01	6.208125399999999683e-01	3.277681888000000265e-01	2.310197985999999926e+00	7.468750350999999732e-01
-1.959306913999999900e+00	-2.299801303000000186e+00	-1.367199284000000015e+00	1.001134444999999928e+00	-1.159301488999999963e+00	-5.416270363999999837e-01	-1.512477011999999954e+00	-1.025812657999999988e+00	6.228079119999999635e-01	-8.433662939999999608e-01	8.793871463000000332e-01	3.808463234999999725e-01	-1.585156379999999920e+00	-1.925323745999999892e+00	1.745292843000000094e+00	2.698494039999999927e+00	1.828416627999999988e-01	8.702046948999999643e-01	1.092553858999999905e+00	1.485872469000000029e+00	7.763348773999999564e-01
-1.921943195999999965e+00	-2.334863245000000198e+00	-1.502770565000000058e+00	2.124801397000000147e+00	-5.342962961999999649e-01	1.406201180000000051e+00	-1.136932099999999890e+00	-1.034681882000000108e+00	-9.718225026000000266e-01	1.018334279999999925e+00	2.090993366999999992e-01	1.267116171999999874e-01	-4.788615529999999676e-02	1.616471927999999947e+00	2.354070456000000089e+00	2.690831977999999847e+00	2.053781525999999857e+00	9.085029384999999680e-01	5.331347871999999599e-01	1.277876291000000109e+00	1.894136081000000082e+00
