-1.577083749000000035e+00	-3.545763632999999748e-01	-1.205134538999999894e+00	-7.748883758000000288e-01	6.609137243999999578e-01	-8.138919427999999900e-01	-8.842063704999999496e-01	6.491002160999999326e-02	1.911231254999999907e-01	1.003620090999999936e+00	2.423124171999999910e-01	1.559760376000000059e+00	-2.453385735999999984e-01	7.351140770999999852e-01	6.001376398000000112e-01	2.445284324000000176e+00	1.959492342999999970e+00	8.369520967000000367e-01	-8.685940057000000047e-01	-8.637066374999999852e-01	6.826134094000000374e-01	-1.433616225000000077e-01
-2.052538069000000132e+00	-5.428418348000000337e-01	-9.201913230999999582e-01	-2.822070524999999996e-01	8.714659053000000100e-01	1.248705688999999897e+00	3.938464367000000244e-01	-7.118461858999999836e-02	1.055514443000000080e+00	-7.684484229000000388e-01	7.796192035000000242e-01	6.937803911000000046e-01	-7.619104084000000165e-01	-4.672991895999999978e-01	-3.819222451000000018e-01	-7.762898522000000190e-01	7.952745236999999578e-01	-1.347024045000000114e-01	-1.274919729999999918e+00	-6.817635021000000295e-01	-1.657977848999999948e-01	9.013208674999999559e-01
-1.580184786000000008e+00	-3.237763462000000092e-01	-9.673398350999999895e-01	-4.167514661999999759e-01	6.403922687999999974e-01	-1.195982791000000045e+00	1.725878023000000094e-01	-1.961392583999999883e-01	-4.756320801000000209e-01	9.730412534000000280e-01	1.059540096000000098e+00	1.973452532999999898e+00	-5.406868569999999652e-01	2.847444004999999945e-01	-3.875359809000000211e-01	2.322703834999999994e+00	9.994663766000000393e-01	5.624980487000000133e-03	-8.531633403999999699e-02	6.064612729999999674e-01	1.063030160999999918e+00	8.507070751000000292e-03
-1.374857353999999976e+00	-5.679559329000000156e-01	-1.111229795999999936e+00	-2.011586894000000070e-01	8.273214421000000263e-01	1.912883563000000064e+00	1.577038557000000063e+00	-5.317940146999999840e-01	1.449119143000000109e+00	9.272622377000000471e-02	-7.691996660000000041e-01	1.116086157000000023e+00	-1.766560826999999945e+00	7.346531979000000545e-01	8.903864971999999600e-01	1.016865654000000063e+00	6.196401378000000459e-01	1.066835715999999934e+00	3.786453350999999801e-01	-5.910166671000000038e-01	7.895771160000000233e-01	4.977043720000000060e-01
-1.313890087000000095e+00	-1.084487937000000041e-01	-9.229481327999999873e-01	-1.122065723000000015e-01	5.332405732999999648e-01	-6.946004056000000260e-01	-1.637680229000000098e+00	-5.695371819000000224e-01	7.234762780000000282e-01	-7.306740150999999628e-01	-2.625555240999999929e-01	1.071655309999999917e+00	-1.745614182000000125e-01	1.065681722999999970e+00	2.357882018999999940e-01	-2.068288269999999929e-01	-1.105514630999999914e+00	-1.770446412000000080e+00	-2.760918070999999752e-01	5.952789376999999549e-01	1.479194204999999984e+00	1.070355273000000107e+00
-9.931557544000000348e-01	-3.563657505999999753e-01	-9.052359903000000152e-01	-1.625319071000000115e-01	1.302826273000000090e-01	1.119445092000000086e+00	6.276658064000000259e-01	-5.038076631000000249e-01	1.674067074000000099e+00	-8.451179255999999307e-02	1.014315043000000083e+00	1.742021926000000054e+00	-9.936089178000000535e-03	5.480780149999999740e-01	-1.597342347999999967e+00	2.029206367999999983e-01	-5.097333656000000435e-01	-1.067207797999999985e-01	-8.154460325000000287e-01	4.831961790000000034e-01	9.309847509999999993e-01	4.407119542999999862e-01
-6.647406524000000205e-01	-6.051040393000000073e-01	-1.478278557999999965e+00	-7.679425823999999623e-02	-5.447945073999999749e-02	-1.330842348000000064e-01	-6.929993970000000170e-01	-6.203467311000000484e-01	7.656976681999999590e-01	4.536057572000000149e-01	1.392493471999999954e+00	1.468866538000000110e+00	-1.337765892999999984e-01	1.582030943999999995e+00	1.109054390999999917e+00	2.456859581999999986e-01	-1.412894531999999925e+00	-3.986851825000000127e-01	-9.526245263999999491e-02	-9.522578412000000103e-01	1.236661422000000066e+00	3.666659561999999761e-01
-5.286172864000000526e-01	-2.659055619999999842e-01	-1.212735451999999992e+00	1.059504512999999981e-01	3.925813848999999689e-02	2.768237357999999912e-02	7.429326081999999554e-01	-4.298859609999999831e-01	1.321574655000000043e+00	-1.278696618000000063e-01	1.209874722999999985e+00	1.335888124000000010e+00	7.784192404999999981e-01	1.641482008000000048e-01	-1.906307163000000027e-01	1.448371024999999923e+00	-7.571651708000000092e-01	1.040429051000000049e+00	-2.894943839999999824e+00	1.302787463999999895e+00	-1.803713233999999943e+00	1.393521358000000099e+00
-1.052909587000000036e+00	5.837077008000000067e-01	-8.496020478000000375e-01	-4.022772723999999689e-02	4.085889007999999878e-01	-5.948628330999999880e-01	-1.524972323000000074e+00	-4.174390459999999803e-01	8.155709660000000083e-01	8.189471097999999616e-01	5.893064408000000531e-01	1.224779056999999893e+00	2.435831015999999849e+00	4.431416588000000045e-01	7.415942910999999693e-01	9.172878893000000478e-01	-2.075204344999999895e-01	1.204676142999999922e+00	4.389712387999999965e-01	6.866381731999999793e-01	2.246630336000000061e-01	-1.899995101000000020e+00
-7.565890926999999655e-01	1.486748321000000095e+00	-8.479115508000000245e-01	-5.403123885999999709e-01	1.388353329999999941e+00	6.593604509999999586e-01	1.113769364000000012e-01	-1.539772063000000024e-01	1.147732396999999960e+00	-6.520152944999999534e-01	-1.334307802000000098e+00	-3.152999048999999832e-01	1.569194149999999954e+00	6.602156637999999633e-01	-5.042143048999999655e-01	1.220336032000000070e+00	-1.340100736000000015e-01	2.003786036000000159e+00	5.751714105999999882e-01	5.008752712999999801e-01	-9.402768553000000473e-01	1.876404755999999896e+00
