-1.896054303000000107e+00	2.278262361999999985e+00	5.732387772999999465e-01	-1.243946722000000005e+00	-1.757940569999999925e+00	1.010843890999999939e+00	1.880551249000000036e+00	5.705491960999999890e-01	2.412153371000000046e+00	-1.395486508000000070e-01	1.582296965000000097e-02	9.462125398999999826e-01	1.824461598000000073e+00	5.732562841999999659e-01	8.548700514999999500e-01	1.993142538999999880e-01	1.116484939000000010e+00	1.717805690000000052e+00	2.234504840000000048e+00	-2.213136851999999877e+00	1.463914080999999978e+00	2.620835952999999829e+00	2.483686397000000046e-01	-1.842927533000000007e-01
-1.505160518999999919e+00	1.283945729999999896e+00	3.539379402999999757e-01	2.373490134999999945e+00	-1.383378299000000089e+00	9.929897545000000436e-01	7.146913017999999562e-01	4.348662924000000207e-01	3.258992462000000145e+00	4.136537929999999780e-02	1.203372845999999968e-01	2.220273644999999907e-01	5.358951205999999967e-01	1.573721801999999892e+00	-1.926795605999999994e+00	2.649234611999999878e-01	-1.894142779000000054e+00	-1.476276601000000022e-01	2.934886485999999906e+00	5.624597743999999455e-01	3.152855831999999969e-01	1.282603748999999960e+00	-1.315379059000000073e+00	-1.293365287999999946e+00
-1.398283409000000033e+00	2.167517514000000034e+00	1.831286671000000033e-01	1.906378506000000028e+00	-1.969677466000000043e+00	7.591683321000000095e-01	2.607519772999999930e-01	-8.004311646999999752e-01	2.043302998999999787e+00	2.137062352000000054e+00	-7.472650734000000350e-01	3.173840938999999972e-01	1.268300146999999933e+00	-4.017490891000000119e-01	-5.581955076000000293e-01	-2.522477904000000049e-01	7.254346764000000336e-01	1.279269642999999901e+00	1.268178905999999939e+00	-3.446941149000000149e-01	2.323759844999999935e-01	-2.231617430999999901e-02	-1.178690639000000040e+00	2.328248685000000151e+00
-1.016363850999999929e+00	1.770057607000000033e+00	8.818338143999999712e-01	2.663065060000000095e+00	-1.736173704999999901e+00	1.135140142999999935e-01	1.375429593000000006e+00	-6.522799763000000084e-01	1.894298970999999998e+00	-1.220242741000000075e+00	2.959925855000000161e-01	3.630856406999999897e-01	2.035092496999999945e+00	-2.575224568999999741e-01	-5.035684807000000152e-02	3.442049812000000042e+00	8.039889569999999486e-01	-1.150999246999999892e+00	6.117014174999999554e-01	-4.484028567000000048e-02	6.676489959000000418e-01	-8.522223786000000523e-01	-3.119628988999999936e-02	-1.452412910000000057e+00
-1.417048042000000008e+00	1.302332188000000057e+00	-5.634763698999999820e-02	2.085490280000000141e+00	-1.724740986000000031e+00	1.545049145999999984e+00	1.066430656999999949e+00	4.546985458000000341e-02	8.209031701000000236e-01	2.914576086999999815e-01	-3.085610474000000103e-01	5.111678421999999999e-01	-1.830406860000000080e+00	-1.381130782999999917e+00	-1.613338394999999981e+00	4.069331810000000438e+00	-6.384055819999999715e-01	2.042491646999999855e+00	-5.825035995999999772e-01	-1.605708828999999893e+00	2.655049560999999780e+00	1.162413971000000101e+00	2.898441588999999929e+00	5.277700567999999981e-01
-1.701738551000000044e+00	1.450121844999999965e+00	-8.000800664000000395e-02	1.658738977999999920e+00	-1.655648760999999913e+00	3.547997072999999890e-01	1.485699864000000092e+00	8.551175522999999723e-01	-1.301229406999999949e-01	-1.058132330999999926e+00	9.443607692000000053e-02	-9.702464613000000293e-01	4.663349791999999994e-01	1.730560211000000126e-01	-2.115218178999999921e-01	1.058142713999999929e+00	-1.774565777000000066e+00	-5.952905042999999674e-01	-2.846930523000000268e-01	2.707593936000000055e-03	1.126347562000000080e+00	1.691501274999999971e-01	-2.131864081999999883e+00	-9.089619694999999666e-01
-1.400215871999999973e+00	1.078536043000000028e-01	-5.431485689999999700e-01	1.681430672000000071e+00	-2.092460646000000146e+00	1.264800539999999973e+00	9.895953525999999778e-01	4.954507241000000173e-01	-1.258133340000000100e+00	7.211632580000000292e-01	-3.115544121000000111e-01	-4.564073558000000252e-01	-7.817022443000000154e-01	5.066651274000000260e-01	-1.601940107999999974e+00	-1.260001547000000111e+00	-2.950030378000000120e+00	2.143967352000000215e+00	-2.386457243000000172e+00	-1.543486262000000053e+00	1.033755661000000048e+00	1.015345640999999910e+00	3.547187104000000257e-01	-3.508621472999999824e-01
-1.366097941999999898e+00	5.718023974000000509e-01	1.386885082000000047e-02	1.248865282999999993e+00	-2.108555815999999972e+00	5.877664620000000451e-01	1.346651006999999955e+00	1.156883711999999953e+00	-1.713856065999999956e+00	-1.055764351000000101e+00	-4.129470387999999992e-01	-1.249457824000000050e+00	1.020399159999999972e+00	-1.318029112999999919e-01	2.119547693000000121e-01	-5.511486530000000439e-01	5.195073516999999530e-01	5.135604015000000411e-01	4.276647517000000120e-01	-1.570533030000000052e-01	6.589281111000000468e-01	1.904031398000000097e-01	9.752940072000000349e-01	-2.838359213000000159e-01
-1.149786132000000016e+00	1.178225912999999903e+00	3.690351183999999729e-01	9.680591652000000158e-01	2.382015067000000208e+00	9.036684732999999969e-01	7.116804621000000219e-01	1.205817713000000069e+00	-7.656114053000000474e-01	-2.298651767000000068e-01	-1.654034971999999992e-01	1.181796365000000071e+00	5.367154007000000115e-01	-2.287223938000000067e-01	-9.683812036000000179e-01	-7.176281978999999867e-01	2.701457789999999956e-02	-2.153268465000000020e-01	6.778628560999999664e-01	2.205128087000000070e-01	-4.107169015000000090e-01	-9.613895789999999941e-01	8.510007601000000310e-01	-5.281192356999999671e-01
-1.398766825999999908e+00	3.112208968999999881e-01	1.588470371000000103e+00	4.735892649999999815e-01	1.185962621000000050e+00	6.460175297000000372e-01	-2.777783422999999807e-01	-1.893350236999999936e-01	-6.017012037000000202e-01	-1.704745011999999893e-01	2.163199010999999894e-01	-4.105994793000000143e-01	-3.520790973999999851e-01	5.209513690000000530e-01	1.113295168000000002e-01	-1.443390070000000061e-03	7.865307328999999736e-01	1.184396543999999940e+00	5.642114288999999783e-02	-2.533137268000000275e-01	7.897681006000000226e-01	-3.577610661999999775e-01	-5.330449131000000174e-01	-1.750323757999999952e+00
