-1.610705923000000039e+00	-7.775874593999999584e-01	-6.231677657000000113e-03	-2.999113299999999871e+00	-2.030758620999999930e+00	-1.269414947000000016e+00	-1.581737694000000083e+00	-1.825795534999999914e+00	6.133851831000000088e-01	-1.470800628999999971e+00	-2.559029756000000155e+00	-1.465119840000000062e+00	-3.635062420999999877e-01	1.125098806000000007e+00	-2.990800038000000161e+00	-1.260193145999999986e+00	-4.989515024000000243e-01	3.904126984999999883e-01	1.294775210000000065e+00	3.198025318000000117e-01
-1.410056589999999943e+00	-2.239955082999999902e+00	1.786743425999999912e+00	-2.031244564000000086e+00	-1.003400963999999895e+00	-2.638170559000000193e+00	-1.382867869000000027e+00	-1.045729335999999975e-02	-9.089869519000000064e-01	-8.107542751999999853e-01	3.165242649000000075e+00	-1.048738006000000000e+00	-1.122143381000000106e+00	-6.091778789999999777e-01	-1.555613667000000033e+00	-3.776649303999999874e-01	-1.400641516999999947e+00	1.070972089999999932e+00	6.487001244000000222e-01	9.913877633000000023e-01
-1.335902114000000029e+00	-2.362812572000000166e+00	-8.059971376000000243e-01	-1.289508952000000042e+00	-1.480863277999999950e+00	-1.974546958999999990e+00	-1.235330178999999973e+00	-1.198938816999999935e+00	-4.245140326999999880e-01	-5.765131683999999979e-01	5.557418253999999447e-01	-1.149773729999999938e+00	1.253433849000000100e+00	-1.241790422000000005e+00	-5.234163384000000141e-01	-4.573630059000000081e-01	-3.601509225000000258e-01	-8.156338241999999683e-01	-1.452676553999999953e+00	1.309213181000000059e+00
-4.580201707000000066e-01	-2.702566926999999897e+00	1.108064509000000059e-02	-8.761546258000000309e-01	-1.208675691000000052e+00	-6.915262215999999906e-01	-6.420573391999999657e-01	8.270462561000000434e-01	7.626752786999999589e-01	-5.402989074999999808e-01	-2.037191211000000113e-01	-1.078910250000000071e+00	-1.012975713999999972e+00	-1.075107266000000061e+00	1.007945828999999988e-01	-8.297443248000000438e-01	6.197794957000000160e-01	-9.989676334999999519e-01	-5.302537374000000359e-01	1.579060883999999998e+00
-1.191569494999999979e+00	-1.409031286000000049e+00	-1.700036971999999924e+00	-7.369868626000000145e-01	-4.596326029000000202e-01	-2.585211779000000099e-01	-2.460269948000000095e-01	-2.373173218000000084e-01	-1.086126305999999930e+00	-7.276420672999999936e-03	3.326252831000000021e-01	-7.705484920999999821e-01	-1.168640423000000039e+00	-1.329821818000000100e+00	-6.004250800999999527e-01	-6.838404542999999558e-01	6.571105717999999873e-01	-2.700471896000000149e-01	1.569912736999999892e+00	5.195888525999999841e-01
-1.095570359999999965e+00	-1.141236227000000047e+00	-6.682015597999999557e-01	-4.646714752000000170e-01	-1.013968580000000008e+00	-5.622726285000000379e-01	-1.076032872999999945e+00	-9.724048511999999755e-01	-6.569793519000000082e-01	-1.353452471000000101e-01	3.356367855999999872e-01	-9.127883052999999913e-01	2.116003967999999791e+00	-1.029033152000000007e+00	1.473947674999999957e-01	-8.218172827999999930e-01	9.747372663999999409e-02	-2.902757454000000070e-01	2.993740342999999804e-01	5.770693187000000002e-01
-3.618805428999999907e-01	-1.279435654999999894e+00	2.677372477000000139e-01	-1.627764790000000017e-01	-6.110641250999999663e-01	3.904529075000000293e-02	-1.234782915000000036e+00	6.048808098000000300e-01	1.186376823000000025e+00	-2.472922949999999953e-01	-7.615979201999999448e-01	-9.244214927999999665e-01	-2.538139917000000190e-01	-4.029255944999999839e-01	1.201515832999999978e+00	-1.441206589999999954e+00	1.087781625999999946e+00	2.603638421999999730e-01	3.676959157999999950e-01	2.367984274999999916e-01
4.310063579000000256e-01	-7.987039580000000472e-01	-1.664974656000000053e+00	5.706134836999999793e-01	7.406989087999999999e-01	2.890528915000000199e-01	-7.517469220000000396e-01	4.167304162000000090e-01	-7.744678621999999679e-01	-2.041280476000000010e-02	5.936612606999999708e-02	-1.314236171999999980e+00	-1.320171675999999961e+00	-6.181655068999999947e-02	1.389983109000000105e+00	-4.835118697999999937e-01	9.105033756999999506e-01	1.304775256000000105e+00	1.007974123000000111e+00	-9.640454314999999941e-01
1.227127540999999988e+00	2.309947998999999919e-01	-1.231386660000000077e+00	5.980061410000000466e-01	1.371903534000000091e+00	-1.225084867999999966e-01	7.205975218000000293e-01	-1.139317775999999949e+00	1.555831165000000071e+00	-4.346619784999999903e-01	-3.741677763000000184e-02	-2.707574683999999787e-01	5.667552196999999792e-01	3.025261085000000016e-01	1.651855867999999949e+00	-5.174999972999999587e-01	1.076086184000000001e+00	2.671033013999999817e+00	-6.618746442999999813e-01	-1.041706771000000087e+00
1.855223123000000029e+00	9.580781765000000449e-01	8.446172964000000505e-01	7.556702799000000192e-01	1.786390109999999920e+00	1.686454340999999912e-01	1.547324460000000013e+00	1.437065553000000051e+00	1.154041716999999911e+00	-1.184127506000000052e+00	-9.391705711000000179e-01	3.120635046999999940e-01	4.057052850000000266e-01	-2.976536643000000093e-01	1.524594934000000013e+00	-1.151321894000000068e+00	1.357989560000000040e+00	2.512245727999999900e+00	-8.681354641999999844e-02	-6.280378170999999510e-01
1.407298681000000107e+00	1.414499949000000090e+00	-4.609295773000000040e-01	1.341204341000000078e+00	2.183141206000000167e+00	8.793946233999999640e-01	2.001081123000000073e+00	1.279360357999999920e+00	-3.770146770999999869e-02	-1.358146703999999927e+00	-4.424054003999999818e-01	-3.395498505999999805e-01	-1.136983052999999966e-01	-3.088305197999999807e-01	6.639690673999999460e-01	1.633091054999999958e+00	1.024699124999999933e+00	3.962522237000000169e-01	-3.040089293000000081e-01	-1.687973350999999900e+00
