0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.395828759999999891e+00	-1.464845517999999958e+00	7.835434824000000464e-01	-2.531303459000000089e+00	1.487050255000000043e-01	2.160761418000000170e-02	-1.294270209000000005e+00	1.626946476999999946e+00	-1.801575455000000048e+00	-2.750940771000000007e-01	-2.275398013000000108e-01	1.812127433000000065e-01	-1.095569138999999970e+00	-9.440072102000000021e-01	-2.140378938999999980e-01	4.105069033000000034e-01	-1.991559156999999969e+00	-1.103198874999999912e+00	-8.247944409999999893e-01	-1.473773339000000071e+00
-1.249231156000000009e+00	-1.665250233000000080e+00	-4.398342485999999774e-01	-2.020893447000000176e+00	-3.714509341000000187e-01	-1.210547626999999959e+00	4.500233374000000008e-01	2.080312842000000106e+00	-1.347835641000000084e+00	3.820505618000000214e-01	-6.856441993999999873e-01	1.013017535999999996e+00	1.188896302000000071e+00	-3.970204077000000220e-01	1.045383031000000074e+00	-9.276090957000000525e-01	-5.844988221000000372e-01	7.612596616000000260e-01	-7.721318725000000383e-01	-4.448305327000000031e-01
-8.163868350999999857e-01	-3.854647744999999959e-01	-8.438152943000000183e-01	-5.873562232000000272e-01	-1.227403639999999907e+00	2.021743267000000177e+00	2.994304874999999949e-02	1.898299906999999953e+00	-7.079996276000000144e-01	5.033195578000000392e-01	-4.352448402999999910e-01	1.015252086999999914e+00	-3.798924677000000139e-01	4.930026179000000092e-02	2.459301135000000027e+00	-1.440447232999999994e+00	2.451888311000000042e-01	7.304158938000000489e-01	5.639565667000000504e-01	1.056741719999999995e+00
-7.822383306000000314e-01	-1.121875557999999939e+00	8.943348739999999741e-02	9.427551253999999492e-01	6.307165884000000000e-01	4.496078282000000037e-01	-1.189738293999999946e-01	1.688618889000000012e+00	-1.521023677999999935e+00	5.408554675000000200e-01	-7.387740766999999487e-01	9.371721603999999539e-01	-1.449143156999999960e+00	-3.648860253999999803e-01	2.233238724000000008e+00	3.603394998000000182e-01	8.454543742000000250e-01	-5.949604740999999697e-01	-8.308126520999999931e-01	7.790326669999999565e-01
-1.133564189999999972e+00	2.325423929000000056e-01	-9.511003912000000060e-01	7.285484574999999685e-01	6.112863695000000375e-01	-1.127803499999999959e+00	-1.209065331999999993e-01	1.615357638999999956e+00	6.991947049000000192e-01	1.913758304000000021e-01	-1.444227305000000072e+00	3.759761610999999837e-01	7.115009116999999605e-01	-1.133288303000000052e+00	1.525760980999999905e+00	-9.275715142999999552e-01	1.442411982000000092e+00	-2.396661250000000076e-01	-1.345923793000000090e+00	-7.378396823999999743e-01
-3.517441488999999977e-01	1.414562754999999949e+00	-1.227412141999999928e+00	-3.983502973999999974e-01	-5.757181759999999704e-01	5.882523880000000149e-01	-8.079779716000000389e-02	1.382203402000000025e+00	8.780111411000000032e-01	-5.283814130999999747e-01	7.910981947999999875e-01	-4.280998576000000222e-01	-4.374620867999999829e-01	-1.169799811000000078e+00	2.007299343000000125e+00	-1.460898844000000085e-01	1.825807516000000075e-01	2.331980912000000128e-01	-3.916244440000000160e-01	-1.466259495999999940e+00
8.233510017999999819e-01	-1.368128245999999937e+00	1.053373761000000020e+00	1.099770251999999893e+00	1.953048866000000050e-01	3.079100303000000260e-01	7.972797463999999890e-01	9.199951872999999614e-01	1.020748704999999923e+00	-7.458596458999999790e-01	5.431579115000000346e-01	-9.975311374999999980e-01	-2.728328831999999871e-01	-1.088121206999999924e+00	2.424848977000000072e-01	1.598447184000000076e+00	-9.953918501999999835e-01	-1.947129542000000102e+00	1.502942871000000069e-01	1.119657356000000048e+00
1.646297976999999912e+00	-6.818607751999999911e-02	8.056767098000000571e-02	1.316464057999999993e+00	1.961626789000000093e+00	1.385457070999999984e-01	9.165938742000000472e-01	1.765072624000000034e-01	1.298959438000000022e+00	-9.264439315000000397e-01	-4.719518147999999802e-01	-1.030217380999999932e+00	8.653349983000000467e-01	-1.275184341999999971e+00	-8.154624920999999915e-01	7.620635571999999358e-02	-1.058228751999999995e+00	-1.333866229000000070e+00	7.445703780000000327e-01	1.344732322000000035e+00
1.237731257000000085e+00	7.871505241999999791e-01	-5.146179220000000054e-01	5.028634596000000068e-01	6.115220090999999858e-01	-1.315957703000000034e+00	1.216596022999999915e+00	-1.871903866999999888e-01	1.848807010000000084e-01	-3.277505070000000242e-01	-3.267582614999999802e-01	-9.781843769000000410e-01	2.062559515999999871e+00	-1.386338279000000062e+00	-7.669877494000000295e-01	1.028819347999999955e-03	-1.229482055999999990e-01	-5.350894430999999507e-01	-4.722272840999999777e-01	3.793707432999999796e-01
1.025124366000000009e+00	1.251327861999999902e+00	-1.283888745999999914e+00	1.643556750999999871e-01	-5.773051435999999592e-01	3.954600991000000176e-01	7.904890458000000120e-01	-3.026097464999999986e-01	1.697318338000000093e-01	-6.831849893000000451e-01	1.792684268999999997e+00	-3.555531444999999735e-01	2.896794226000000139e-01	-1.155193125000000043e+00	-6.991465776999999937e-01	-5.499653801999999647e-01	2.746624221999999782e-01	-4.206437975000000273e-01	2.045835836000000074e-01	-7.654838623999999925e-01
1.214157712000000000e+00	7.271728240999999482e-01	1.128836227999999942e+00	3.815436919999999899e-01	-1.232361127999999972e+00	1.545935427000000084e+00	3.676759879000000009e-01	7.260152088000000614e-02	-1.721434427000000100e-01	-8.306497132000000283e-01	5.249682626999999796e-02	-8.941098629999999492e-01	5.643986841000000476e-01	-1.271631752000000004e+00	-4.895434262000000203e-01	-7.930086567999999891e-01	8.961663073000000201e-01	-1.215224815000000014e-01	1.356006613999999888e-01	-1.073010011999999902e+00
1.285202965999999947e+00	-9.686840253999999817e-01	3.568338527000000093e-01	3.138226776999999967e-01	1.015058331999999952e+00	-5.385936037999999870e-04	-2.997030184999999736e-01	-3.296780601000000033e-01	-4.227977096000000157e-01	-1.003733444999999946e+00	-3.942820059000000099e-01	-9.257491139000000313e-01	-4.358164918999999915e-01	-1.699813950000000018e+00	-4.306716731999999936e-01	8.603354455999999706e-01	-7.758636418000000590e-02	-2.610099007000000193e-01	2.477004195999999991e-01	-2.448106812999999993e-01
8.233658149999999454e-01	-4.181010813000000104e-01	-4.441839593999999947e-01	-5.955476335999999871e-02	5.147309343999999925e-02	-1.572100521999999945e+00	5.795502415000000074e-01	-6.521407056000000368e-01	5.103353445999999627e-01	-8.923191748000000589e-02	-6.731884660000000409e-01	-4.285085440999999995e-01	2.148373659999999852e+00	-7.449207821000000118e-01	2.194240698000000100e-01	4.165904492999999986e-01	-3.283856358000000059e-02	2.828002122000000118e-01	-1.533391924999999989e-01	7.735989379000000055e-01
8.480124965999999986e-01	9.450202371000000490e-01	-1.169609512000000073e+00	8.218216584000000158e-02	-7.124873697000000394e-01	1.144460618000000096e+00	1.107168361999999906e+00	-1.185410099000000050e+00	9.510708408000000391e-01	-3.280925579999999786e-01	1.309481314999999979e+00	-3.615145149999999807e-01	2.838750090000000115e-01	-8.809964731999999632e-01	5.306416332000000319e-02	3.491232957000000026e-01	1.945671766000000025e-01	6.041788739000000241e-01	-5.434553631999999856e-02	5.402854029000000446e-01
9.633924843000000182e-01	-8.120630898999999792e-01	1.285129042999999971e+00	5.890544919000000323e-01	-4.778123081000000272e-01	6.026659194000000275e-01	1.128040794999999985e+00	-9.774732103000000061e-01	-7.653459211999999456e-02	-3.034604001999999801e-01	6.047182621000000147e-01	-1.087660749999999954e+00	-3.556716753999999980e-01	-1.253501764999999990e+00	-1.009877750000000018e-01	1.223360358999999953e+00	1.283829297000000036e+00	4.313939044999999806e-01	-9.120607378999999737e-01	6.480330213999999645e-01
4.214217887999999745e-01	-8.558348560999999854e-01	1.865642051999999995e-01	2.357730812999999925e-01	1.008532801999999950e+00	-1.343128321000000049e-02	1.634817935999999916e+00	-7.695139874999999963e-01	1.210639001999999964e+00	4.559674166000000084e-01	-7.564103403999999919e-01	-7.454711391999999659e-01	9.779220840000000248e-01	-9.913633380999999911e-01	-1.380215062000000048e-01	1.288103377000000105e+00	1.769525471999999988e+00	5.104947037000000520e-01	1.400297236999999972e-01	-5.330257131000000204e-01
-2.492259491999999910e-01	2.926821440999999857e-01	-1.529135241000000089e+00	7.769074796999999588e-01	-9.506311337999999722e-01	1.411162730000000032e+00	-5.564206957999999759e-01	1.206985718999999957e-01	1.559505912000000105e+00	3.653840622999999788e-01	9.215647486000000388e-01	5.644579517000000157e-01	8.348901990999999523e-01	-6.423504240999999837e-02	1.390413272000000089e-01	2.001917854999999857e+00	6.808274494999999593e-02	4.807412012999999762e-01	1.032981079000000024e+00	-6.764591749999999681e-01
-4.445785740000000180e-02	-7.263956113999999742e-01	3.697229005000000068e-01	1.043211624000000004e+00	-9.855435302999999703e-01	-2.890868762000000092e-01	1.305085035000000115e-01	8.754923783000000403e-01	-1.095495681000000054e+00	-3.545083244000000189e+00	-8.203627266999999890e-01	2.447476281999999781e+00	-1.451483762000000066e+00	4.153664228000000236e-01	5.307697801999999854e-01	1.286113384999999942e+00	-5.137401205000000082e-02	-1.635149907000000083e-02	2.508342418999999879e+00	1.118360436999999985e+00
-2.373432882000000022e-01	1.710958733000000009e+00	-3.958170792999999854e-01	1.117404547999999997e-01	2.145408107000000009e-01	-6.898541062999999918e-01	-2.999620084999999881e-01	-8.927048893000000263e-01	-2.317367133999999884e-01	-4.104269407999999730e-01	2.879184373000000186e+00	1.469721714999999929e+00	4.253525195000000259e-01	8.273622690999999918e-01	1.533422003000000089e+00	3.831829248999999993e-01	-7.380208136000000474e-01	-7.052145512000000671e-02	1.517240399000000073e+00	8.871671545000000547e-01
-5.361964217000000366e-01	1.165653212999999910e+00	1.315669347999999905e+00	-6.533563405999999463e-02	1.630411821999999900e+00	3.545805436999999727e-01	2.833788184000000099e-01	-8.494115032000000287e-01	-1.065230369000000010e+00	-3.856414391999999913e-01	8.474891088999999544e-01	-4.650108202000000079e-01	-7.004833046000000230e-02	-1.199881956000000000e-01	-9.075523358999999513e-01	1.823674417999999964e+00	-1.190522558000000064e+00	-5.366515390999999635e-01	1.267711633000000004e+00	1.772482530000000001e+00
-7.292646792000000433e-01	-3.968515163999999928e-01	-4.443467020999999906e-01	1.239678805999999949e-03	-2.234251503999999944e-01	-5.389869984999999808e-01	5.335096847000000420e-01	-9.067859713000000488e-01	-6.454994741999999786e-01	1.050619672000000060e+00	1.510397655000000006e+00	8.738707707999999741e-01	7.163037948999999571e-01	2.210103344000000081e-01	-1.168338866000000031e+00	-4.234848513000000203e-01	-2.276781490999999935e+00	1.097756943999999901e+00	1.312656199000000079e+00	-3.945985546999999927e-01
-4.684934029999999749e-01	8.014868477000000047e-01	2.070191297000000041e+00	-5.973358494999999602e-01	-1.007196006999999893e+00	-1.055214504000000053e+00	-1.058424916000000104e+00	8.804719394000000421e-02	7.502798205999999803e-01	3.397184377999999949e+00	-8.372787455000000323e-01	2.145139744000000182e+00	-2.221947436000000220e+00	-2.273277859999999873e+00	2.025562144999999981e-01	5.549973653999999978e-01	-3.563767780000000052e-01	1.001383335999999957e+00	7.844633542000000181e-01	1.659765508000000001e+00
-7.277013369999999481e-01	-8.371963669999999968e-01	1.998173142999999929e-01	-3.752832197000000036e-01	1.916576867999999934e+00	1.092008111999999975e-01	-2.099768918000000095e+00	-8.171023612000000158e-02	-3.433547155000000323e-02	-2.237703636000000149e-02	-5.068269125000000042e-01	1.959668391999999981e+00	1.034077485000000074e+00	3.859655162000000250e-01	-1.711983517000000010e-01	-1.074520764000000073e+00	6.086920047999999639e-01	-9.272056768999999976e-01	6.733241325000000055e-01	7.968286647000000222e-01
